,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.3826436548182654,2.0,0.0,0.2705699231,1.0,-0.2705699231,,,,,,,,
1,Fur__wt_dpd,0.91534233885,0.26304063586816373,2.0,2.0,1.1013401562,3.0,0.7293445215000001,,,,,,,,
2,Fur__wt_fe,3.5160916166,0.09081160004186033,2.0,4.0,3.4518781184,5.0,3.5803051148,,,,,,,,
3,Fur__delfur_dpd,12.001719090849999,0.06134208793361286,2.0,6.0,12.0450944972,7.0,11.9583436845,,,,,,,,
4,Fur__delfur_fe2,18.43409816815,0.06309874440057149,2.0,8.0,18.3894806181,9.0,18.4787157182,,,,,,,,
5,Acid__wt_ph5,1.2292968227999999,0.4328679666830257,2.0,10.0,0.9232129482,11.0,1.5353806974,,,,,,,,
6,Acid__delgadx_ph5,2.2274022985,0.7290186601449142,2.0,12.0,1.7119082603,13.0,2.7428963367,,,,,,,,
7,Acid__delgadw_ph5,2.2991866127,0.5101201617593287,2.0,14.0,1.9384771871000002,15.0,2.6598960383,,,,,,,,
8,Acid__delgade_ph5,1.6838872982,0.15853440284067347,2.0,16.0,1.5717865468999999,17.0,1.7959880495,,,,,,,,
9,Oxidative__wt_pq,0.029044308650000017,0.8936080540617805,2.0,18.0,0.6609206234,19.0,-0.6028320061,,,,,,,,
10,Oxidative__deloxyr_pq,1.1427150891000002,0.1053332910695851,2.0,20.0,1.0682332047,21.0,1.2171969735000001,,,,,,,,
11,Oxidative__delsoxr_pq,0.84682478605,0.298539333756309,2.0,22.0,0.6357255987,23.0,1.0579239734,,,,,,,,
12,Oxidative__delsoxs_pq,1.3668355218500001,0.011603073776541096,2.0,24.0,1.3586309097,25.0,1.375040134,,,,,,,,
13,Nac/NtrC__wt_csn,4.4132265385,0.09163354845964289,2.0,26.0,4.478021242,27.0,4.348431835,,,,,,,,
14,Nac/NtrC__wt_cytd,0.2503574357,0.1685661244826252,2.0,28.0,0.3695516854,29.0,0.13116318600000001,,,,,,,,
15,Nac/NtrC__wt_gln,0.9450867886,0.4084235768682432,2.0,30.0,0.6562877078,31.0,1.2338858694,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,6.7394341539500005,0.3593542862417602,2.0,32.0,6.9935360066,33.0,6.4853323013,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,1.2533754592000002,0.47141287096787027,2.0,34.0,0.9200362214000001,35.0,1.5867146970000001,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.5752809817,0.45463676611975334,2.0,36.0,0.896757722,37.0,0.2538042414,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,1.6172194252,0.2549010109866969,2.0,38.0,1.7974616586,39.0,1.4369771918,,,,,,,,
20,Misc__wt_no_te,0.2842491605,0.23271915017399164,2.0,40.0,0.4488064497,41.0,0.1196918713,,,,,,,,
21,Misc__bw_delcbl,1.39650003385,0.29827233391268815,2.0,42.0,1.1855896439,43.0,1.6074104238,,,,,,,,
22,Misc__bw_delfabr,1.3004637062,0.020491498859176335,2.0,44.0,1.314953384,45.0,1.2859740284,,,,,,,,
23,Misc__bw_delfadr,2.09203173275,0.22576962263339295,2.0,46.0,2.2516749639,47.0,1.9323885016000002,,,,,,,,
24,Misc__nitr_031,0.9910206379000001,,1.0,48.0,0.9910206379000001,,,,,,,,,,
25,Omics__wt_glu,3.0215073827,0.13514999918348689,2.0,49.0,3.1170728636,50.0,2.9259419018,,,,,,,,
26,Omics__wt_gly,2.059442201,0.09350852114449774,2.0,51.0,2.1255627104,52.0,1.9933216916,,,,,,,,
27,Omics__wt_thr,3.428841468,0.23155886120232733,2.0,53.0,3.5925783090000003,54.0,3.265104627,,,,,,,,
28,Omics__bw_ac,1.96089763755,0.659271819692837,2.0,55.0,1.4947220632,56.0,2.4270732119,,,,,,,,
29,Omics__bw_fum,1.0095102211,0.08411931094790023,2.0,57.0,1.0689915563,58.0,0.9500288859,,,,,,,,
30,Omics__bw_glc,0.4245880972,0.14265616012157553,2.0,59.0,0.5254612354,60.0,0.323714959,,,,,,,,
31,Omics__bw_pyr,2.3508279929500002,0.194555250932753,2.0,61.0,2.4883993302,62.0,2.2132566557,,,,,,,,
32,OmpR__wt_nacl,2.50306323435,0.022588099951747386,2.0,63.0,2.519035433,64.0,2.4870910357,,,,,,,,
33,OmpR__bw_delompr_nacl,1.01759579385,0.3785466016898275,2.0,65.0,1.2852686629,66.0,0.7499229248,,,,,,,,
34,MinSpan__wt_ade,6.5290394908,,1.0,67.0,6.5290394908,,,,,,,,,,
35,MinSpan__wt_glc,1.139269410475,0.6764802048898225,4.0,68.0,0.4331300135,69.0,2.0521932364,70.0,1.1344513886,71.0,0.9373030034000001,,,,
36,MinSpan__wt_glc_anaero,3.2275023346,0.753529401465931,2.0,72.0,3.7603280842,73.0,2.694676585,,,,,,,,
37,MinSpan__wt_trp,2.7579867014,,1.0,74.0,2.7579867014,,,,,,,,,,
38,MinSpan__bw_delcra_glc,3.72884127335,0.25779757697148814,2.0,75.0,3.5465508585,76.0,3.9111316882000002,,,,,,,,
39,MinSpan__bw_delcra_trp,4.5495034864,,1.0,77.0,4.5495034864,,,,,,,,,,
40,MinSpan__bw_delmntr,1.4642738656,,1.0,78.0,1.4642738656,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.8686430169,,1.0,79.0,3.8686430169,,,,,,,,,,
42,MinSpan__bw_delnac_glc,4.3185157635,,1.0,80.0,4.3185157635,,,,,,,,,,
43,Cra/Crp__wt_ac,3.67551062325,0.11378524119792552,2.0,81.0,3.5950523076,82.0,3.7559689389,,,,,,,,
