,SP5448_05065
SRX1726505,-0.18119325290000002
SRX1726506,-0.0261924161
SRX1726507,0.20738566900000002
SRX1726508,0.9486181198
SRX1726509,1.0508232395
SRX1726510,0.9047400374000001
SRX1726511,0.0025026907
SRX1726512,0.10373473750000001
SRX1726513,0.5714091208000001
SRX1081650,0.7546965679000001
SRX1081651,-0.09002041200000001
SRX1081652,-0.1131073021
SRX1081653,0.4895968459
SRX1081654,-0.1441086228
SRX1081655,-0.2822713604
SRX1081656,-0.13841483870000001
SRX1081657,-1.2973549271
SRX1081658,-1.5333625504000001
SRX1081659,1.2916932738
SRX1081660,0.3483935284
SRX1081661,-0.1235107589
SRX1081662,0.1714946391
SRX1081663,-0.0757433207
SRX1081664,0.3128965099
SRX1081665,0.9280650324
SRX1081666,0.0194672223
SRX1081668,0.42983094660000004
SRX1081669,-0.0857496997
SRX1081670,-0.3815768767
SRX1081671,-0.4809138966
SRX1081672,2.8679813034
SRX1081673,3.6713473327
SRX1081674,3.758306272
SRX1081675,4.7848643847000005
SRX1081676,4.2189284626
SRX1081677,4.9678799062
SRX1081678,3.5294761607
SRX1081679,3.924709324
SRX1081680,3.1907884883
SRX1081681,4.1063705015
SRX1081682,4.246970409
SRX1081683,3.6686571215
SRX1081684,4.3928561607
SRX1081685,4.2833237401
SRX1081686,4.5120441101
SRX1081687,3.8359763705
SRX1081688,2.2951364776
SRX1081689,3.8774033961
SRX1081690,2.2471415682
SRX1081691,2.9016499924
SRX1081692,1.7892205168
SRX1962715,-0.2782221897
SRX1962716,0.2181783234
SRX1962717,0.060043866300000005
SRX1962718,1.6948287513
SRX1962719,1.7099183779
SRX1962720,1.8239768962
SRX1962721,1.7480664122
SRX4892146,-0.3542750679
SRX4892147,0.0190327279
SRX4892148,0.37499571060000003
SRX4892149,-0.039753370600000004
SRX4892150,0.3397258957
SRX4892151,0.3337657146
SRX4892152,0.1867556963
SRX4892153,0.6878582564
SRX4892154,0.8258592223000001
SRX4892155,0.2469597992
SRX4892156,0.5657597094
SRX4892157,0.4374539168
SRX4892158,0.0791148614
SRX4892159,-0.2380376263
SRX4892160,0.0707657486
SRX4892161,0.0600184153
SRX7620814,0.0714157952
SRX7620815,0.1374294997
SRX7620816,0.2254212578
SRX7620817,1.986401302
SRX7620818,1.8251071617
SRX7620819,1.8885813339
SRX7620856,0.1518472606
SRX7620857,3.1886174674
SRX7620858,0.23627501580000002
SRX7620859,3.0961525367
SRX7620860,0.3716618796
SRX7620861,3.1145532784
SRX7620862,0.0461571338
SRX7620863,1.2899517625999999
SRX7620864,-0.3615993845
SRX7620865,1.4096564927
SRX7620866,-0.118824302
SRX7620867,0.8915768867
SRX2161502,0.20873966230000002
SRX2161503,-0.9134857696
SRX2161504,0.7047461073
SRX2161505,-0.8119617345
SRX2161506,-0.6764266045
SRX2161507,-1.0012929927
SRX2161508,-0.5295739432000001
SRX2161509,-1.2152906160999999
SRX2161510,0.1375517251
SRX2161511,-0.9568509003000001
SRX2161512,-1.1131499411
SRX2161513,-0.9937494354
SRX2161514,1.7342195083
SRX2161515,1.8019851877000002
SRX2161516,1.9440260497000001
SRX2161517,1.3526904705
SRX2161518,1.3305831647
SRX2161519,0.7966778433
SRX2161520,1.3172095364
SRX2161521,1.0736810783
SRX2161522,1.1153793984
SRX2161523,0.8207794845
SRX2161524,0.8639076207
SRX2161525,0.9831429148
