,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.847166666666666,0.14595685435543326,3.0,0.0,12.0154,1.0,11.7543,2.0,11.7718,,,,,,,,,,
1,LB__LBtran,10.6148,0.2715973306201663,3.0,3.0,10.3338,4.0,10.6347,5.0,10.8759,,,,,,,,,,
2,LB__LBstat,10.404633333333333,0.164906316838784,3.0,6.0,10.3619,7.0,10.5867,8.0,10.2653,,,,,,,,,,
3,LB__LBGexp,12.1712,0.1904353696139461,3.0,9.0,11.9858,10.0,12.1615,11.0,12.3663,,,,,,,,,,
4,LB__LBGtran,11.608450000000001,0.2250720884516773,2.0,12.0,11.449300000000001,13.0,11.7676,,,,,,,,,,,,
5,LB__LBGstat,12.8177,0.9539814044309243,3.0,14.0,13.8089,15.0,12.7383,16.0,11.9059,,,,,,,,,,
6,Life Cycle__S0,12.309433333333333,0.3858068471830602,3.0,17.0,11.9014,18.0,12.3586,19.0,12.6683,,,,,,,,,,
7,Life Cycle__S1,10.916033333333333,0.050957465923389254,3.0,20.0,10.8616,21.0,10.9239,22.0,10.9626,,,,,,,,,,
8,Life Cycle__S2,10.218633333333335,0.06471632972699683,3.0,23.0,10.1856,24.0,10.1771,25.0,10.2932,,,,,,,,,,
9,Life Cycle__S3,10.731349999999999,0.13060262248515617,2.0,26.0,10.639,27.0,10.8237,,,,,,,,,,,,
10,Life Cycle__S4,11.619266666666666,0.21606527563061467,3.0,28.0,11.4353,29.0,11.8572,30.0,11.5653,,,,,,,,,,
11,Life Cycle__S5,11.270666666666665,0.33856580354981713,3.0,31.0,11.3051,32.0,10.9162,33.0,11.5907,,,,,,,,,,
12,Life Cycle__S6,10.112025,1.2745444617587884,8.0,34.0,10.4884,35.0,8.2294,36.0,10.9975,37.0,10.324,38.0,8.0068,39.0,10.4956,40.0,11.1148,41.0,11.2397
13,Life Cycle__S7,10.761166666666666,0.27162073435828404,3.0,42.0,11.0748,43.0,10.6062,44.0,10.6025,,,,,,,,,,
14,Life Cycle__S8,10.02355,0.08365073221436957,2.0,45.0,10.0827,46.0,9.9644,,,,,,,,,,,,
15,Life Cycle__G135,10.705200000000001,1.2767520041104303,2.0,47.0,11.608,48.0,9.8024,,,,,,,,,,,,
16,Life Cycle__G150,11.529933333333332,0.3113376677071596,3.0,49.0,11.4405,50.0,11.8762,51.0,11.2731,,,,,,,,,,
17,Life Cycle__G180,11.645000000000001,0.4110573804227337,3.0,52.0,11.5547,53.0,12.0937,54.0,11.2866,,,,,,,,,,
18,Stress Time Course__C30,12.74825,0.012940054095713808,2.0,55.0,12.7574,56.0,12.7391,,,,,,,,,,,,
19,Stress Time Course__C90,11.116,0.24649742392163,2.0,57.0,10.9417,58.0,11.2903,,,,,,,,,,,,
20,Biofilm__BI,10.757,0.39781827509555145,2.0,59.0,10.4757,60.0,11.0383,,,,,,,,,,,,
21,Biofilm__BC,9.09255,0.46824575812280467,4.0,61.0,8.8814,62.0,8.9762,63.0,9.7788,64.0,8.7338,,,,,,,,
22,Biofilm__Sw,8.40385,0.2102228460467605,2.0,65.0,8.2552,66.0,8.5525,,,,,,,,,,,,
23,Life Cycle__BT,12.138950000000001,0.046032651455243725,2.0,67.0,12.1064,68.0,12.1715,,,,,,,,,,,,
24,Life Cycle__B36,12.64585,0.23468874067581455,2.0,69.0,12.8118,70.0,12.4799,,,,,,,,,,,,
25,Life Cycle__B60,12.91425,0.20286893552242122,2.0,71.0,13.0577,72.0,12.7708,,,,,,,,,,,,
26,M9__M9exp,11.1411,0.28298733187194064,3.0,73.0,11.4049,74.0,11.1762,75.0,10.8422,,,,,,,,,,
27,M9__M9tran,10.654566666666668,0.20998872191937698,3.0,76.0,10.4686,77.0,10.6128,78.0,10.8823,,,,,,,,,,
28,M9__M9stat,9.7242,0.23510552949686253,3.0,79.0,9.9563,80.0,9.7301,81.0,9.4862,,,,,,,,,,
29,Supplement__M+G,10.666366666666667,0.10072756987703642,3.0,82.0,10.7442,83.0,10.5526,84.0,10.7023,,,,,,,,,,
30,Supplement__Glu,11.091533333333333,0.21961079967372574,3.0,85.0,11.2805,86.0,10.8506,87.0,11.1435,,,,,,,,,,
31,Supplement__Fru,10.913366666666667,0.17620500371253192,3.0,88.0,11.064,89.0,10.9565,90.0,10.7196,,,,,,,,,,
32,Supplement__Mal,10.408733333333332,0.31238668879024517,3.0,91.0,10.0499,92.0,10.5563,93.0,10.62,,,,,,,,,,
33,Supplement__G+S,11.25615,0.3128947506750466,2.0,94.0,11.0349,95.0,11.4774,,,,,,,,,,,,
34,Supplement__Pyr,10.280266666666668,0.3853615488516377,3.0,96.0,9.8353,97.0,10.5001,98.0,10.5054,,,,,,,,,,
35,Supplement__Gly,10.079566666666667,0.5477839111669249,3.0,99.0,10.1751,100.0,10.5733,101.0,9.4903,,,,,,,,,,
36,Supplement__Glucon,10.1485,0.3739764832178618,3.0,102.0,10.3301,103.0,10.397,104.0,9.7184,,,,,,,,,,
37,Stressors__aero,11.0976,0.9286451798184278,3.0,105.0,11.8598,106.0,10.0633,107.0,11.3697,,,,,,,,,,
38,Stressors__nit,11.475833333333334,0.18452247378932857,3.0,108.0,11.4064,109.0,11.685,110.0,11.3361,,,,,,,,,,
39,Stressors__ferm,11.665766666666668,0.45544216244582986,3.0,111.0,11.5517,112.0,11.2782,113.0,12.1674,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.0712,,1.0,114.0,11.0712,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.1835,,1.0,115.0,11.1835,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.944700000000001,,1.0,116.0,10.944700000000001,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.7384,,1.0,117.0,10.7384,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.8103,,1.0,118.0,10.8103,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.9039,,1.0,119.0,10.9039,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.1709,,1.0,120.0,11.1709,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.935,,1.0,121.0,10.935,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.3762,,1.0,122.0,11.3762,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.9029,,1.0,123.0,10.9029,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.6241,,1.0,124.0,10.6241,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.8555,,1.0,125.0,9.8555,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.3394,,1.0,126.0,10.3394,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.7035,,1.0,127.0,9.7035,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.8779,,1.0,128.0,9.8779,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.5864,,1.0,129.0,9.5864,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.0048,,1.0,130.0,9.0048,,,,,,,,,,,,,,
57,Stressors__HPh,12.246233333333334,0.4506608961662121,3.0,131.0,12.5698,132.0,11.7315,133.0,12.4374,,,,,,,,,,
58,Stressors__LPh,12.721400000000001,0.09478486166050018,3.0,134.0,12.7291,135.0,12.812100000000001,136.0,12.623,,,,,,,,,,
59,Stressors__LPhT,13.7956,0.16946754851593285,3.0,137.0,13.6616,138.0,13.7391,139.0,13.9861,,,,,,,,,,
