,SP5448_05300
SRX1726505,-0.1958983134
SRX1726506,0.186232893
SRX1726507,0.009665420400000001
SRX1726508,-1.4643063721
SRX1726509,-1.4856933857
SRX1726510,-0.4869592434
SRX1726511,-1.4053827015
SRX1726512,-1.6116390351
SRX1726513,-1.5461970739000002
SRX1081650,-0.1093624623
SRX1081651,-0.3161840228
SRX1081652,0.1706664283
SRX1081653,-0.1105282784
SRX1081654,0.023827197600000002
SRX1081655,0.9190212146000001
SRX1081656,0.0773410757
SRX1081657,-0.6824338697
SRX1081658,-0.4120245356
SRX1081659,-0.5168607517
SRX1081660,0.5601828587000001
SRX1081661,-0.0220892049
SRX1081662,0.1045093123
SRX1081663,-0.16789843940000002
SRX1081664,-0.1035612328
SRX1081665,-0.0451347005
SRX1081666,-0.2656858234
SRX1081668,0.2336407606
SRX1081669,0.43102291200000004
SRX1081670,0.0421832623
SRX1081671,0.1893682994
SRX1081672,-1.2214256593
SRX1081673,-2.3421349103
SRX1081674,-1.7986478134000001
SRX1081675,-1.5573967986000001
SRX1081676,-0.6326297228000001
SRX1081677,-1.1542079172
SRX1081678,-1.0487428297
SRX1081679,-1.4109216099
SRX1081680,-1.581197805
SRX1081681,-2.1131555688
SRX1081682,-2.2309458136
SRX1081683,-2.1492328802
SRX1081684,-1.2377696569
SRX1081685,-1.6504738833
SRX1081686,-2.716838629
SRX1081687,-1.3670326422999999
SRX1081688,-2.5278525504
SRX1081689,-1.2978229998
SRX1081690,-0.1434768146
SRX1081691,-0.128361211
SRX1081692,-0.1204382575
SRX1962715,0.0810311061
SRX1962716,-0.1681682555
SRX1962717,0.0871371494
SRX1962718,-1.2189216518000001
SRX1962719,-0.6774199663
SRX1962720,-0.5935409146
SRX1962721,-0.7749667357000001
SRX4892146,0.1246740452
SRX4892147,-0.031039551500000002
SRX4892148,0.0179824654
SRX4892149,-0.11161695910000001
SRX4892150,-0.4198771076
SRX4892151,-0.3757432995
SRX4892152,-0.3516291085
SRX4892153,-0.5470157519000001
SRX4892154,-0.16699279420000002
SRX4892155,-0.0131096487
SRX4892156,-0.2908952996
SRX4892157,-0.1631733475
SRX4892158,-0.2407946676
SRX4892159,-0.1844792392
SRX4892160,0.0752011346
SRX4892161,-0.0388364974
SRX7620814,0.4342657734
SRX7620815,0.4919295837
SRX7620816,0.4497524109
SRX7620817,-1.3131923588
SRX7620818,-1.2311898858
SRX7620819,-1.155131
SRX7620856,-1.3617081252
SRX7620857,-5.0292540265
SRX7620858,-0.9812837965000001
SRX7620859,-4.5856948618
SRX7620860,-1.1921157396
SRX7620861,-5.3354945139
SRX7620862,-0.6141269786
SRX7620863,-2.3331817629
SRX7620864,-0.3937585212
SRX7620865,-2.4714473736
SRX7620866,-0.3680622682
SRX7620867,-3.4625531352
SRX2161502,-0.1211647582
SRX2161503,0.1470042597
SRX2161504,-0.0258395015
SRX2161505,-0.026482279
SRX2161506,0.37597905200000004
SRX2161507,-0.0163663258
SRX2161508,-0.1493835266
SRX2161509,0.1147181879
SRX2161510,-0.2244224406
SRX2161511,-0.6230508568
SRX2161512,-0.7791045631
SRX2161513,-0.7331493280000001
SRX2161514,-2.1934188463
SRX2161515,-2.1723575283
SRX2161516,-2.0507346538
SRX2161517,-1.1333528413
SRX2161518,-1.4942551541
SRX2161519,-1.7951682378
SRX2161520,-1.7836765316
SRX2161521,-1.9025280722
SRX2161522,-1.5001232437
SRX2161523,-2.4665307833
SRX2161524,-2.6467271224
SRX2161525,-2.7894876915999998
