,new_2021145_2021230
LBexp_1,8.5734
LBexp_2,9.0
LBexp_3,8.9746
LBtran_1,10.4783
LBtran_2,10.231
LBtran_3,10.276
LBstat_1,11.1527
LBstat_2,10.382
LBstat_3,10.5198
LBGexp_1,7.8979
LBGexp_2,8.5991
LBGexp_3,8.394
LBGtran_2,7.8378
LBGtran_3,10.1292
LBGstat_1,7.6357
LBGstat_2,7.5978
LBGstat_3,8.7548
S0_1,9.767
S0_2,8.5989
S0_3,8.825800000000001
S1_1,11.206
S1_2,11.7692
S1_3,10.901299999999999
S2_1,10.8176
S2_2,11.7031
S2_3,10.1326
S3_1,11.5625
S3_2,11.3976
S4_1,11.3684
S4_2,10.1036
S4_3,10.3055
S5_1,10.5228
S5_2,10.2371
S5_3,11.3124
S6_1,10.3874
S6_2,8.2959
S6_3,9.7531
S6/t_1,9.9285
S6/t_2,7.8664000000000005
S6_4,9.3636
S6_5,9.9073
S6_6,10.1009
S7_4,10.1913
S7_5,10.1646
S7_6,10.6923
S8_4,9.7627
S8_5,9.902
G135_1,7.8926
G135_3,7.5744
G150_1,7.7285
G150_2,7.8298000000000005
G150_3,7.793
G180_1,7.3474
G180_2,7.3036
G180_3,7.1897
C30_1,9.0802
C30_2,9.5568
C90_1,10.2877
C90_2,9.9012
BI_1,10.7899
BI_2,11.648
BC_2,12.3514
BC/t_1,10.708
BC/t_2,10.8913
BC_1,10.8935
Sw_1,12.8369
Sw_2,13.41
BT_1,10.4686
BT_2,9.3316
B36_1,12.5831
B36_2,12.0973
B60_1,12.5692
B60_2,13.1919
M9exp_1,9.8977
M9exp_2,9.3121
M9exp_3,8.7811
M9tran_1,9.663499999999999
M9tran_2,9.0364
M9tran_3,10.3293
M9stat_1,9.581
M9stat_2,10.651299999999999
M9stat_3,10.4013
M+G_1,9.9364
M+G_2,9.467600000000001
M+G_3,9.078
Glu_1,9.5983
Glu_2,10.0341
Glu_3,9.9321
Fru_1,10.258
Fru_2,10.9114
Fru_3,8.9747
Mal_1,9.7377
Mal_2,9.5491
Mal_3,9.3459
G+S_2,10.668
G+S_3,10.6255
Pyr_1,9.9437
Pyr_2,10.2385
Pyr_3,9.3254
Gly_1,8.633
Gly_2,10.6019
Gly_3,8.9943
Glucon_1,9.4619
Glucon_2,9.3706
Glucon_3,8.7924
aero_1,9.5032
aero_2,8.7073
aero_3,9.391
nit_1,9.8595
nit_2,10.3957
nit_3,9.4839
ferm_1,9.102
ferm_2,9.0063
ferm_3,9.558
T-5.40H_1,9.9522
T-4.40H_1,10.0698
T-3.40H_1,10.5092
T-2.40H_1,9.8322
T-1.40H_1,10.1003
T-1.10H_1,10.2853
T-0.40H_1,10.2639
T0.0H_1,9.8973
T0.30H_1,10.4416
T1.0H_1,9.9709
T1.30H_1,10.0665
T2.0H_1,9.5453
T2.30H_1,10.4657
T3.0H_1,9.9634
T3.30H_1,10.5855
T4.0H_1,9.7836
T5.0H_1,9.7314
HPh_1,8.8856
