,BSU15960
M9exp_1,15.3016
M9exp_2,15.1272
M9exp_3,14.7334
M9tran_1,14.8045
M9tran_2,14.9365
M9tran_3,15.3779
M9stat_1,13.1451
M9stat_2,11.9791
M9stat_3,12.074000000000002
MG-0.1_1,13.8882
MG-0.1_2,12.5143
MG-0.1_3,12.752
MG-0.2_2,13.2172
MG-0.2_3,12.4022
MG+5_1,14.4067
MG+5_2,13.4169
MG+5_3,12.3106
MG+10_1,14.675
MG+10_2,13.5714
MG+10_3,11.9446
MG+15_1,13.8274
MG+15_2,14.2508
MG+15_3,12.9606
MG+25_1,14.3273
MG+25_2,13.3863
MG+25_3,12.7184
MG+45_1,14.4296
MG+45_2,13.1462
MG+45_3,13.0256
MG+60_2,13.4949
MG+60_3,12.9603
MG+90_2,14.0144
MG+90_3,14.0126
MG+120_1,14.6631
MG+120_2,15.2332
MG+120_3,14.2012
MG+150_1,15.5127
MG+150_3,15.8724
GM-0.1_1,14.6369
GM-0.1_2,14.0021
GM-0.1_3,15.2113
GM-0.2_1,14.367
GM-0.2_2,14.2813
GM-0.2_3,15.1649
GM+5_1,14.2507
GM+5_2,14.2844
GM+5_3,15.5505
GM+10_2,14.3819
GM+10_3,14.5698
GM+15_1,14.8108
GM+15_2,14.3899
GM+15_3,15.2486
GM+25_1,15.4423
GM+25_2,14.5367
GM+25_3,15.0912
GM+45_1,15.4569
GM+45_2,13.9852
GM+45_3,14.6417
GM+60_1,15.1739
GM+60_2,13.8988
GM+60_3,14.6309
GM+90_1,15.2729
GM+90_2,15.4092
GM+90_3,15.1618
GM+120_1,14.5013
GM+120_3,15.0776
GM+150_1,15.3939
GM+150_2,15.2942
GM+150_3,15.7728
BT_1,8.3913
BT_2,7.614
B36_1,10.5638
B36_2,9.9823
B60_1,9.9641
B60_2,9.9
S0_1,14.9441
S0_2,14.3864
S0_3,15.0664
S1_1,14.4746
S1_2,14.3319
S1_3,14.4079
S2_1,14.2323
S2_2,13.9719
S2_3,14.5563
S3_1,13.2932
S3_2,13.4272
S4_1,13.1933
S4_2,13.095999999999998
S4_3,13.334
S5_1,12.4318
S5_2,12.3659
S5_3,12.6067
S6_1,11.7384
S6_2,9.9589
S6_3,12.113
S6/t_1,11.6237
S6/t_2,9.2134
S6_4,11.5519
S6_5,12.0182
S6_6,11.9856
S7_4,11.7069
S7_5,11.5218
S7_6,11.3363
S8_4,11.3103
S8_5,10.188
G135_1,8.0295
G135_3,7.6326
G150_1,8.2253
G150_2,7.699
G150_3,9.0664
G180_1,8.4195
G180_2,7.89
G180_3,7.5462
T-5.40H_1,15.3831
T-4.40H_1,15.845999999999998
T-3.40H_1,15.3264
T-2.40H_1,15.2946
T-1.40H_1,15.4387
T-1.10H_1,14.8432
T-0.40H_1,15.3918
T0.0H_1,15.3745
T0.30H_1,15.7675
T1.0H_1,14.914
T1.30H_1,14.5134
T2.0H_1,14.4149
T2.30H_1,14.8623
T3.0H_1,14.557
T3.30H_1,14.5647
T4.0H_1,13.8908
T5.0H_1,12.242
LBexp_1,9.4505
LBexp_2,9.9719
LBexp_3,9.8867
LBtran_1,12.4025
LBtran_2,12.2493
LBtran_3,11.9862
LBstat_1,14.457
LBstat_2,14.4747
LBstat_3,14.2003
LBGexp_1,9.0061
LBGexp_2,9.2927
LBGexp_3,9.1355
LBGtran_2,10.5943
LBGtran_3,10.7565
LBGstat_1,12.6176
LBGstat_2,12.8425
LBGstat_3,11.4898
Mt0_1,10.2087
Mt0_3,9.2678
M0t45_1,12.3305
M0t45_2,11.7599
M0t45_3,11.7317
M0t90_1,13.4619
M0t90_2,14.8916
M0t90_3,13.9362
M40t45_1,11.9139
M40t45_2,13.8594
M40t45_3,11.538
M40t90_1,13.3819
M40t90_2,14.4806
M40t90_3,13.3062
dia0_1,10.1678
dia0_2,10.383
dia0_3,10.8267
dia5_1,10.0713
dia5_2,10.2328
dia5_3,10.3108
dia15_1,9.7698
dia15_2,10.5488
dia15_3,10.1192
C30_1,12.3733
C30_2,12.54
C90_1,12.9534
C90_2,13.4191
SMM_1,15.1923
SMM_2,15.2159
SMM_3,15.3572
Salt_1,14.9386
Salt_2,14.7229
Salt_3,14.5817
M+G_1,14.8599
M+G_2,15.0099
M+G_3,15.3299
Glu_1,15.3773
Glu_2,15.1571
Glu_3,15.0181
Fru_1,12.0461
Fru_2,15.7976
Fru_3,14.8301
Mal_1,15.0039
Mal_2,14.4981
Mal_3,14.9183
G+S_2,14.9457
G+S_3,15.021
Pyr_1,15.1551
Pyr_2,15.6652
Pyr_3,15.2909
Gly_1,14.4647
Gly_2,15.2002
Gly_3,13.4778
Glucon_1,14.249
Glucon_2,14.5032
Glucon_3,12.9258
BI_1,13.0791
BI_2,13.35
BC_2,11.5299
BC/t_1,10.9457
BC/t_2,11.4587
BC_1,10.921
Sw_1,13.7317
Sw_2,13.9541
BMM_1,13.8064
BMM_2,13.4144
BMM_3,13.4351
Heat_1,13.3578
Heat_2,13.0074
Heat_3,12.9503
Cold_1,15.7705
Cold_2,14.9186
Cold_3,14.3764
Etha_1,13.8345
Etha_2,13.1616
Etha_3,13.4389
SMMPr_1,15.1881
SMMPr_2,15.2333
SMMPr_3,15.5339
HiTm_1,11.8
HiTm_2,12.7537
HiTm_3,12.9238
LoTm_1,13.8729
LoTm_2,13.5204
LoTm_3,13.523
HiOs_1,12.7378
HiOs_2,11.9874
HiOs_3,12.4098
Oxctl_1,10.1448
Oxctl_2,10.4026
Oxctl_3,10.5385
Diami_1,9.7984
Diami_2,10.1941
Diami_3,10.0899
Paraq_1,10.2101
Paraq_2,10.6096
Paraq_3,9.3536
H2O2_1,10.0713
H2O2_2,10.3927
H2O2_3,10.2328
HPh_1,13.4435
HPh_2,12.8921
HPh_3,12.9068
LPh_1,12.6964
LPh_2,13.1738
LPh_3,12.7419
LPhT_1,14.2261
LPhT_2,14.1149
LPhT_3,14.1489
aero_1,14.4958
aero_2,14.2311
aero_3,15.1078
nit_1,15.2428
nit_2,15.784
nit_3,15.1886
ferm_1,14.6852
ferm_2,15.1403
ferm_3,15.4397
