sample,new_2329736_2330041_c
GM+5_1,9.6997
GM+15_1,9.8246
GM+25_1,10.295
GM+45_1,10.1536
GM+60_1,9.9736
GM+90_1,10.3254
GM+120_1,9.2294
GM+150_1,9.7917
GM-0.1_2,10.1152
GM-0.2_2,9.9142
GM+5_2,9.8961
GM+10_2,9.7657
GM+15_2,9.6115
GM+25_2,10.1674
GM+45_2,9.2393
GM+60_2,9.1875
GM+90_2,10.2148
GM+150_2,8.4796
GM-0.1_3,9.8004
GM-0.2_3,9.655
GM+5_3,9.7079
GM+10_3,8.9092
GM+15_3,9.4393
GM+25_3,9.5425
GM+45_3,9.501
GM+60_3,9.4385
GM+90_3,9.6919
GM+120_3,10.1251
GM+150_3,9.6405
MG-0.1_1,9.866
MG+5_1,9.6557
MG+10_1,10.3981
MG+15_1,9.58
MG+25_1,10.3337
MG+45_1,9.569
MG+120_1,8.9847
MG+150_1,9.3707
MG-0.1_2,8.9811
MG-0.2_2,9.6671
MG+5_2,9.5562
MG+10_2,9.8481
MG+15_2,10.4839
MG+25_2,9.8475
MG+45_2,9.324
MG+60_2,9.722
MG+90_2,9.2482
MG+120_2,9.6332
MG-0.1_3,10.3682
MG-0.2_3,9.8035
MG+5_3,9.5997
MG+10_3,9.1309
MG+15_3,10.1982
MG+25_3,10.5375
MG+45_3,10.4248
MG+60_3,9.6446
MG+90_3,10.0805
MG+120_3,9.1765
MG+150_3,9.5356
