,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.3376,0.07191390686091234,3.0,0.0,9.2627,1.0,9.344,2.0,9.4061,,,,,,,,,,
1,LB__LBtran,8.1914,0.06313343013016166,3.0,3.0,8.2643,4.0,8.1548,5.0,8.155100000000001,,,,,,,,,,
2,LB__LBstat,9.263399999999999,0.4053825230569266,3.0,6.0,9.3829,7.0,9.5956,8.0,8.8117,,,,,,,,,,
3,LB__LBGexp,7.8693333333333335,0.4096731908891937,3.0,9.0,8.2315,10.0,7.4247,11.0,7.9518,,,,,,,,,,
4,LB__LBGtran,8.0916,0.07226631303726505,2.0,12.0,8.0405,13.0,8.1427,,,,,,,,,,,,
5,LB__LBGstat,8.093166666666667,0.3506057662579624,3.0,14.0,8.0416,15.0,7.7712,16.0,8.4667,,,,,,,,,,
6,Life Cycle__S0,10.3566,0.12994702766896973,3.0,17.0,10.2533,18.0,10.314,19.0,10.5025,,,,,,,,,,
7,Life Cycle__S1,10.7838,0.15151290374090237,3.0,20.0,10.8894,21.0,10.8518,22.0,10.6102,,,,,,,,,,
8,Life Cycle__S2,9.998733333333332,0.764149673384301,3.0,23.0,10.8652,24.0,9.4211,25.0,9.7099,,,,,,,,,,
9,Life Cycle__S3,11.968499999999999,0.13293607486307138,2.0,26.0,12.0625,27.0,11.8745,,,,,,,,,,,,
10,Life Cycle__S4,15.213366666666667,0.41101304521065146,3.0,28.0,14.7765,29.0,15.5924,30.0,15.2712,,,,,,,,,,
11,Life Cycle__S5,15.629766666666667,0.15822314411404276,3.0,31.0,15.4473,32.0,15.713,33.0,15.729,,,,,,,,,,
12,Life Cycle__S6,14.4630625,0.9682411136215724,8.0,34.0,14.8643,35.0,13.3203,36.0,15.3462,37.0,14.8641,38.0,12.624,39.0,14.5275,40.0,15.0098,41.0,15.1483
13,Life Cycle__S7,14.753166666666667,0.2769828574719622,3.0,42.0,14.9702,43.0,14.8481,44.0,14.4412,,,,,,,,,,
14,Life Cycle__S8,14.497250000000001,0.10415682886877813,2.0,45.0,14.5709,46.0,14.4236,,,,,,,,,,,,
15,Life Cycle__G135,9.25835,0.48415601307842865,2.0,47.0,9.6007,48.0,8.916,,,,,,,,,,,,
16,Life Cycle__G150,9.406233333333333,0.35383078347330565,3.0,49.0,9.0937,50.0,9.7904,51.0,9.3346,,,,,,,,,,
17,Life Cycle__G180,9.590833333333334,0.4308843270917768,3.0,52.0,9.6488,53.0,9.9898,54.0,9.1339,,,,,,,,,,
18,Stress Time Course__C30,10.83335,0.015909902576696666,2.0,55.0,10.8446,56.0,10.8221,,,,,,,,,,,,
