sample,new_1122762_1122861
LBexp_1,9.6039
LBexp_2,9.7578
LBexp_3,9.189
LBtran_1,9.4457
LBtran_2,9.3634
LBtran_3,9.398
LBstat_1,7.852
LBstat_2,7.9838
LBstat_3,7.851
LBGexp_1,9.0372
LBGexp_2,9.8193
LBGexp_3,9.5067
LBGtran_2,8.675
LBGtran_3,9.0072
LBGstat_1,10.0985
LBGstat_2,11.4363
LBGstat_3,8.0526
S0_1,9.1327
S0_2,9.6253
S0_3,9.1832
S1_1,8.3255
S1_2,8.0179
S1_3,8.5596
S2_1,8.3788
S2_2,8.6339
S2_3,8.0041
S3_1,9.3035
S3_2,9.5974
S4_1,9.3084
S4_2,8.5649
S4_3,8.9099
S5_1,8.7455
S5_2,8.3427
S5_3,9.1425
S6_1,8.352
S6_2,7.5356
S6_3,8.3243
S6/t_1,8.7499
S6/t_2,7.5322
S6_4,7.8848
S6_5,8.443
S6_6,8.1636
S7_4,8.7077
S7_5,8.5683
S7_6,9.1121
S8_4,8.4873
S8_5,8.7836
G135_1,8.6148
G135_3,7.6152
G150_1,8.505
G150_2,8.6144
G150_3,8.4215
G180_1,8.1711
G180_2,8.1184
G180_3,7.6424
C30_1,8.2177
C30_2,8.7439
C90_1,9.7755
C90_2,9.8177
BI_1,8.8439
BI_2,8.7976
BC_2,7.3439
BC/t_1,7.5567
BC/t_2,8.5623
BC_1,7.3567
Sw_1,7.9973
Sw_2,8.2068
BT_1,8.4581
BT_2,8.0233
B36_1,9.4478
B36_2,8.8852
B60_1,8.0937
B60_2,7.9983
M9exp_1,9.0309
M9exp_2,8.6891
M9exp_3,8.5228
M9tran_1,8.9726
M9tran_2,8.5552
M9tran_3,8.8879
M9stat_1,8.003
M9stat_2,8.0256
M9stat_3,7.8324
M+G_1,8.981
M+G_2,8.833
M+G_3,8.8293
Glu_1,9.0629
Glu_2,8.6173
Glu_3,8.6128
Fru_1,7.8654
Fru_2,9.4555
Fru_3,8.7091
Mal_1,8.7051
Mal_2,8.3007
Mal_3,8.7276
G+S_2,8.8281
G+S_3,9.0007
Pyr_1,8.2585
Pyr_2,8.7286
Pyr_3,8.5954
Gly_1,8.3962
Gly_2,8.9261
Gly_3,8.1036
Glucon_1,8.6776
Glucon_2,8.3425
Glucon_3,8.1481
aero_1,10.02
aero_2,9.086
aero_3,10.0218
nit_1,8.5228
nit_2,8.6077
nit_3,8.5279
ferm_1,8.171
ferm_2,8.3174
ferm_3,8.8447
T-5.40H_1,9.4178
T-4.40H_1,9.24
T-3.40H_1,9.3964
T-2.40H_1,9.2325
T-1.40H_1,9.2911
T-1.10H_1,9.0958
T-0.40H_1,8.5595
T0.0H_1,8.8353
T0.30H_1,7.9382
T1.0H_1,7.7698
T1.30H_1,8.0524
T2.0H_1,8.1618
T2.30H_1,8.1102
T3.0H_1,7.7635
T3.30H_1,8.2021
T4.0H_1,7.9702
T5.0H_1,7.9075
HPh_1,9.9765
HPh_2,9.4609
HPh_3,9.6804
LPh_1,9.6032
LPh_2,9.6606
LPh_3,9.461
LPhT_1,9.0604
LPhT_2,8.9272
LPhT_3,9.3643
SMMPr_1,8.6832
SMMPr_2,9.2619
SMMPr_3,9.0665
HiTm_1,9.057
HiTm_2,9.0071
HiTm_3,9.1188
LoTm_1,9.2901
LoTm_2,8.993
LoTm_3,9.0536
HiOs_1,9.479
HiOs_2,9.0636
HiOs_3,8.9659
BMM_1,9.3176
BMM_2,9.1207
BMM_3,8.9086
Heat_1,9.164
Heat_2,9.282
Heat_3,8.6331
Cold_1,9.5812
Cold_2,8.6642
Cold_3,8.3366
Etha_1,9.1513
Etha_2,8.2746
Etha_3,8.7053
SMM_1,9.1456
SMM_2,8.9243
SMM_3,9.0757
Salt_1,8.9352
Salt_2,8.6834
Salt_3,8.9625
Mt0_1,9.0776
Mt0_3,9.2517
M0t45_1,8.8595
M0t45_2,9.8369
M0t45_3,9.1381
M0t90_1,7.8144
M0t90_2,8.2419
M0t90_3,8.6291
M40t45_1,9.0997
M40t45_2,9.2186
M40t45_3,9.3283
M40t90_1,8.5562
M40t90_2,8.9781
M40t90_3,9.5168
dia0_1,9.7008
dia0_2,9.8205
dia0_3,9.403
dia5_1,9.7029
dia5_2,9.2411
dia5_3,9.2999
dia15_1,9.0231
dia15_2,9.1038
dia15_3,8.698
Diami_1,8.7482
Diami_2,9.433
Diami_3,8.6948
Paraq_1,8.8197
Paraq_2,9.8462
Paraq_3,8.1581
H2O2_1,8.3994
H2O2_2,8.9989
H2O2_3,8.6352
