,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,1.0087802803653745,3.0,0.0,0.6425414198,6.0,-1.1626939369,12.0,0.5201525171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2003642756,0.19704620915100157,3.0,1.0,0.4242446448,7.0,0.1235722596,13.0,0.0532759224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.06635655483333334,0.23558038869969264,3.0,2.0,-0.1975958241,8.0,0.25529743320000003,14.0,0.1413680554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.32518278256666666,0.15182463287849407,3.0,3.0,0.4885640921,9.0,0.2985432851,15.0,0.1884409705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.49878578926666667,0.21706018910898917,3.0,4.0,0.2520104903,10.0,0.5842051683,16.0,0.6601417092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.8042792263333333,0.6067740057159231,3.0,5.0,0.1452965812,11.0,0.9276611142000001,17.0,1.3398799836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.66283942895,1.4308836639244056,2.0,18.0,-2.6746269708,71.0,-0.6510518871000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.7129996303333334,0.7553208980289534,3.0,19.0,-1.0275411158,70.0,-1.2602197672,205.0,0.148761992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.829962414375,0.9130885712154331,8.0,20.0,-0.9600893779,32.0,-2.0336547343,55.0,-1.5631114363,67.0,-1.8734211889,126.0,-2.3117078706,147.0,-1.3693792134,203.0,-0.8247992584,210.0,-3.7035362352,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.027812796399999996,0.3394635050246633,3.0,21.0,0.3583891913,34.0,-0.2789783213,61.0,-0.1628492592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.94236825135,0.3836248172241457,8.0,22.0,1.2163084861,104.0,1.0495222989,111.0,1.3420990853,133.0,1.2269304363,165.0,0.4840271029,238.0,0.9765735414000001,265.0,0.243561312,270.0,0.9999237479,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.1159546179714286,0.955691794812368,7.0,23.0,-3.028282023,56.0,-3.0667512633,82.0,-2.455482371,118.0,-5.1297739487,134.0,-3.2089798603,137.0,-2.2243125458,227.0,-2.6981003137,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.2695665595,0.5630674242180947,4.0,24.0,-0.4523906469,101.0,-1.3931100795,139.0,-1.7337121024000002,149.0,-1.4990534092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.40185752065,0.6074280382811004,4.0,25.0,-0.2437999736,123.0,-0.9824497378,155.0,-0.7631149364,191.0,0.3819345652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.034361125900000004,0.4341275720558738,3.0,26.0,-0.42822479950000003,59.0,0.4311229475,159.0,-0.10598152570000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.3774946018600005,0.7305286989731282,5.0,27.0,-2.6488936441,76.0,-2.5371299018,146.0,-4.1056426871,162.0,-3.7144473934,262.0,-3.8813593829,,,,,,,,,,,,,,,,,,,,,,,,,,
