sample,new_2491949_2492028_c
LBexp_1,10.293
LBexp_2,9.3877
LBexp_3,9.6205
LBtran_1,8.3554
LBtran_2,8.1883
LBtran_3,8.6116
LBstat_1,7.7738
LBstat_2,7.8577
LBstat_3,7.745
LBGexp_1,10.5966
LBGexp_2,11.947
LBGexp_3,10.84
LBGtran_2,8.905
LBGtran_3,9.6134
LBGstat_1,8.0366
LBGstat_2,7.8883
LBGstat_3,8.293
S0_1,13.7916
S0_2,12.0606
S0_3,12.29
S1_1,15.8333
S1_2,15.4443
S1_3,15.5351
S2_1,14.7625
S2_2,14.4783
S2_3,13.9028
S3_1,13.9209
S3_2,14.8042
S4_1,15.2307
S4_2,13.6224
S4_3,13.6843
S5_1,14.3914
S5_2,14.369000000000002
S5_3,14.4677
S6_1,14.3387
S6_2,11.9749
S6_3,13.8735
S6/t_1,14.1284
S6/t_2,11.0781
S6_4,13.6299
S6_5,14.22
S6_6,14.3081
S7_4,13.745
S7_5,13.6319
S7_6,14.0967
S8_4,12.4028
S8_5,12.2955
G135_1,11.1099
G135_3,9.1277
G150_1,10.031
G150_2,11.7741
G150_3,10.9473
G180_1,10.3749
G180_2,10.6365
G180_3,9.8806
C30_1,9.0088
C30_2,9.122
C90_1,9.1461
C90_2,8.7861
BI_1,8.68
BI_2,8.9154
BC_2,10.1036
BC/t_1,9.5062
BC/t_2,10.298
BC_1,9.7363
Sw_1,8.1654
Sw_2,8.3629
BT_1,11.720999999999998
BT_2,11.3689
B36_1,13.5069
B36_2,13.4671
B60_1,11.2896
B60_2,12.4296
M9exp_1,14.087
M9exp_2,13.7538
M9exp_3,13.6317
M9tran_1,13.3543
M9tran_2,13.1046
M9tran_3,13.6676
M9stat_1,10.629
M9stat_2,10.4303
M9stat_3,9.7706
M+G_1,13.613
M+G_2,13.7799
M+G_3,13.439
Glu_1,14.2879
Glu_2,14.5141
Glu_3,14.3437
Fru_1,14.3787
Fru_2,14.4858
Fru_3,14.0039
Mal_1,13.0298
Mal_2,13.3686
Mal_3,13.7147
G+S_2,13.2916
G+S_3,13.547
Pyr_1,13.2013
Pyr_2,13.7756
Pyr_3,13.4129
Gly_1,12.0526
Gly_2,12.9185
Gly_3,11.2461
Glucon_1,13.2778
Glucon_2,13.6728
Glucon_3,12.4773
aero_1,15.0285
aero_2,13.0079
aero_3,12.7723
nit_1,13.5417
nit_2,14.1509
nit_3,13.8241
ferm_1,14.2946
ferm_2,14.6641
ferm_3,14.1133
T-5.40H_1,14.0635
T-4.40H_1,13.4994
T-3.40H_1,13.6905
T-2.40H_1,13.5354
T-1.40H_1,13.7376
T-1.10H_1,13.8211
T-0.40H_1,13.7331
T0.0H_1,13.3861
T0.30H_1,10.8043
T1.0H_1,11.5258
T1.30H_1,10.3633
T2.0H_1,11.2481
T2.30H_1,13.4926
T3.0H_1,13.3115
T3.30H_1,13.6184
T4.0H_1,13.6346
T5.0H_1,13.1575
HPh_1,8.9552
HPh_2,8.5673
HPh_3,9.0208
LPh_1,8.8128
LPh_2,9.1063
LPh_3,8.9614
LPhT_1,8.6851
LPhT_2,8.3377
LPhT_3,8.1974
SMMPr_1,13.4205
SMMPr_2,13.2928
SMMPr_3,13.9361
HiTm_1,13.0276
HiTm_2,13.899
HiTm_3,12.7277
LoTm_1,13.1522
LoTm_2,13.6631
LoTm_3,13.157
HiOs_1,12.9778
HiOs_2,12.6188
HiOs_3,12.5659
BMM_1,14.1697
BMM_2,14.2704
BMM_3,14.0517
Heat_1,13.3961
Heat_2,13.0083
Heat_3,13.073
Cold_1,10.1681
Cold_2,9.9109
Cold_3,9.8207
Etha_1,10.800999999999998
Etha_2,11.3985
Etha_3,11.6785
SMM_1,13.3591
SMM_2,13.2134
SMM_3,13.4829
Salt_1,10.1375
Salt_2,10.208
Salt_3,10.5415
Mt0_1,9.8604
Mt0_3,10.2905
M0t45_1,9.8229
M0t45_2,10.6365
M0t45_3,9.7848
M0t90_1,8.1915
M0t90_2,8.3802
M0t90_3,8.266
M40t45_1,9.1058
M40t45_2,8.6634
M40t45_3,9.6958
M40t90_1,7.8792
M40t90_2,8.1656
M40t90_3,7.9934
dia0_1,10.1793
dia0_2,10.6545
dia0_3,11.1294
dia5_1,9.3888
dia5_2,9.5497
dia5_3,9.4105
dia15_1,9.2619
dia15_2,10.0526
dia15_3,12.0161
Diami_1,9.4643
Diami_2,9.0382
Diami_3,9.5216
Paraq_1,10.127
Paraq_2,10.6508
Paraq_3,9.4603
H2O2_1,9.0151
H2O2_2,9.1309
H2O2_3,8.8963
Oxctl_1,10.3652
Oxctl_2,10.0673
Oxctl_3,10.4016
GM-0.1_1,13.4129
GM-0.2_1,13.0374
GM+5_1,12.992
GM+15_1,13.2389
GM+25_1,14.5023
GM+45_1,13.8265
GM+60_1,13.8083
GM+90_1,13.7076
GM+120_1,12.4228
GM+150_1,13.7489
GM-0.1_2,14.3535
GM-0.2_2,14.3751
GM+5_2,13.1917
GM+10_2,12.4775
GM+15_2,12.3196
GM+25_2,14.5172
GM+45_2,12.8965
GM+60_2,12.6463
GM+90_2,14.4468
GM+150_2,12.4081
GM-0.1_3,14.1955
GM-0.2_3,14.1823
GM+5_3,13.668
GM+10_3,12.1452
GM+15_3,12.6881
GM+25_3,13.2121
GM+45_3,11.5581
GM+60_3,12.6989
GM+90_3,13.7551
GM+120_3,13.6871
GM+150_3,13.7718
MG-0.1_1,13.8867
MG+5_1,13.4416
MG+10_1,14.4046
MG+15_1,13.9633
MG+25_1,13.4543
MG+45_1,14.0024
MG+120_1,12.6021
MG+150_1,13.709
MG-0.1_2,12.9838
MG-0.2_2,13.0846
MG+5_2,12.8256
MG+10_2,14.0436
MG+15_2,14.8751
MG+25_2,12.796
MG+45_2,12.5087
MG+60_2,13.4402
MG+90_2,13.1777
MG+120_2,13.6878
MG-0.1_3,14.4026
MG-0.2_3,13.4448
MG+5_3,13.4434
MG+10_3,13.2657
MG+15_3,14.5297
MG+25_3,13.7916
MG+45_3,14.4843
MG+60_3,13.6589
MG+90_3,13.7866
MG+120_3,13.4163
MG+150_3,13.2779
