,BSU37410
M9exp_1,10.3854
M9exp_2,9.8817
M9exp_3,9.6167
M9tran_1,11.6426
M9tran_2,13.0992
M9tran_3,10.571
M9stat_1,8.7676
M9stat_2,9.0074
M9stat_3,8.7532
MG-0.1_1,9.5752
MG-0.1_2,8.5632
MG-0.1_3,9.625
MG-0.2_2,9.082
MG-0.2_3,9.1176
MG+5_1,9.4522
MG+5_2,9.453
MG+5_3,9.0615
MG+10_1,10.108
MG+10_2,9.7427
MG+10_3,9.0643
MG+15_1,9.2003
MG+15_2,10.237
MG+15_3,9.5524
MG+25_1,9.6824
MG+25_2,9.3906
MG+25_3,9.6968
MG+45_1,9.4159
MG+45_2,9.1299
MG+45_3,10.1263
MG+60_2,9.8321
MG+60_3,9.6532
MG+90_2,9.4088
MG+90_3,9.6307
MG+120_1,9.5244
MG+120_2,10.2628
MG+120_3,9.6912
MG+150_1,9.9134
MG+150_3,9.6382
GM-0.1_1,9.6718
GM-0.1_2,9.8599
GM-0.1_3,9.8116
GM-0.2_1,9.8183
GM-0.2_2,9.8229
GM-0.2_3,9.9133
GM+5_1,9.5619
GM+5_2,9.8151
GM+5_3,10.4237
GM+10_2,9.6502
GM+10_3,9.3488
GM+15_1,9.9606
GM+15_2,9.4055
GM+15_3,9.6914
GM+25_1,9.9471
GM+25_2,9.378
GM+25_3,9.3738
GM+45_1,10.0727
GM+45_2,8.7867
GM+45_3,9.4089
GM+60_1,10.118
GM+60_2,8.9449
GM+60_3,9.2316
GM+90_1,10.1247
GM+90_2,9.842
GM+90_3,9.665
GM+120_1,9.5305
GM+120_3,9.6947
GM+150_1,9.6707
GM+150_2,14.38
GM+150_3,9.8935
BT_1,12.5072
BT_2,11.9135
B36_1,11.7673
B36_2,12.0706
B60_1,11.5369
B60_2,11.2254
S0_1,11.0721
S0_2,10.1801
S0_3,11.2657
S1_1,10.359000000000002
S1_2,10.2377
S1_3,10.0683
S2_1,14.1553
S2_2,12.2174
S2_3,14.0731
S3_1,10.7126
S3_2,9.3382
S4_1,9.2641
S4_2,9.0648
S4_3,8.6093
S5_1,8.9836
S5_2,9.0368
S5_3,8.8682
S6_1,8.5408
S6_2,7.2879
S6_3,8.6819
S6/t_1,8.6014
S6/t_2,7.4
S6_4,8.2844
S6_5,8.5438
S6_6,8.5356
S7_4,8.8527
S7_5,8.6055
S7_6,8.8777
S8_4,8.5914
S8_5,8.5469
G135_1,8.6248
G135_3,7.8787
G150_1,8.6534
G150_2,9.1093
G150_3,8.9377
G180_1,8.4285
G180_2,8.7336
G180_3,7.9163
T-5.40H_1,10.8212
T-4.40H_1,10.4498
T-3.40H_1,10.4587
T-2.40H_1,10.3742
T-1.40H_1,10.1184
T-1.10H_1,10.2088
T-0.40H_1,10.2042
T0.0H_1,10.2427
T0.30H_1,10.557
T1.0H_1,10.2645
T1.30H_1,10.3396
T2.0H_1,10.1284
T2.30H_1,10.7056
T3.0H_1,9.9971
T3.30H_1,10.3719
T4.0H_1,10.2707
T5.0H_1,9.6245
LBexp_1,8.8772
LBexp_2,8.9722
LBexp_3,9.116
LBtran_1,9.8673
LBtran_2,11.3536
