,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005460558406462484,,1.0,0.0,0.005460558406462484
1,Cr__2,0.011945146939586464,,1.0,1.0,0.011945146939586464
2,Cr__3,0.017924664403103682,,1.0,2.0,0.017924664403103682
3,Cr__4,0.021094123212457464,,1.0,3.0,0.021094123212457464
4,Cr__5,0.020387523139755528,,1.0,4.0,0.020387523139755528
5,Cr__6,0.02046347131954981,,1.0,5.0,0.02046347131954981
6,Fe__1,-0.009718145581534748,,1.0,6.0,-0.009718145581534748
7,Fe__2,-0.03045371765365086,,1.0,7.0,-0.03045371765365086
8,Fe__3,-0.05788210955003231,,1.0,8.0,-0.05788210955003231
9,Fe__4,-0.08346856517958405,,1.0,9.0,-0.08346856517958405
10,Fe__5,-0.10899168264475133,,1.0,10.0,-0.10899168264475133
11,Fe__6,-0.1310988203542066,,1.0,11.0,-0.1310988203542066
12,Cd__1,0.01300087020531979,,1.0,12.0,0.01300087020531979
13,Cd__2,0.02619745904263941,,1.0,13.0,0.02619745904263941
14,Cd__3,0.03763698176607938,,1.0,14.0,0.03763698176607938
15,Cd__4,0.047100828836042885,,1.0,15.0,0.047100828836042885
16,Cd__5,0.05096768935756677,,1.0,16.0,0.05096768935756677
17,Cd__6,0.0609658490577515,,1.0,17.0,0.0609658490577515
18,Zn__1,-0.00845932495711017,,1.0,18.0,-0.00845932495711017
19,Zn__2,-0.02147575980613297,,1.0,19.0,-0.02147575980613297
20,Zn__3,-0.028825645261684938,,1.0,20.0,-0.028825645261684938
21,Zn__4,-0.02699209993846413,,1.0,21.0,-0.02699209993846413
22,Zn__5,-0.01913951113622057,,1.0,22.0,-0.01913951113622057
23,Zn__6,-0.009636082737178043,,1.0,23.0,-0.009636082737178043
24,Cu__1,0.00225678023111448,,1.0,24.0,0.00225678023111448
25,Cu__2,0.007700858694365491,,1.0,25.0,0.007700858694365491
26,Cu__3,0.013758498811824515,,1.0,26.0,0.013758498811824515
27,Cu__4,0.02185169713941814,,1.0,27.0,0.02185169713941814
28,Cu__5,0.02687395023128074,,1.0,28.0,0.02687395023128074
29,Cu__6,0.035825170165062946,,1.0,29.0,0.035825170165062946
30,Pb__1,0.001077562566657885,,1.0,30.0,0.001077562566657885
31,Pb__2,0.0037292103335147095,,1.0,31.0,0.0037292103335147095
32,Pb__3,0.009056571972506287,,1.0,32.0,0.009056571972506287
33,Pb__4,0.010800031768599543,,1.0,33.0,0.010800031768599543
34,Pb__5,0.008755306949201019,,1.0,34.0,0.008755306949201019
35,Pb__6,0.01789936076311539,,1.0,35.0,0.01789936076311539
