,SACI_RS04710
SRX5495523,-0.13133738682243212
SRX5495524,-0.057884713601644926
SRX5495525,-0.12351013178342107
SRX5495526,-0.006605746560888193
SRX6762909,0.04354999729222797
SRX6762910,-0.0435499972922262
SRX6762911,0.047770997968399335
SRX6762912,-0.04914204372487952
SRX3467357,-0.01976936314371791
SRX3467358,0.01976936314371613
SRX3467359,-0.005852028423184663
SRX3467360,-0.013651797252824949
SRX3565164,-0.058632607922680435
SRX3565165,-0.9035367324496201
SRX3565166,-0.40290135583439296
SRX3565167,-0.6370636796217362
SRX3565168,-0.7765163294431989
SRX3565169,-0.6234856020582242
SRX3565170,-0.7170977200154418
SRX3565171,-0.8021879010392485
SRX3565172,-0.8790623439989194
SRX3565173,-0.5654276337685342
SRX3565174,-0.7407352643306222
SRX3565176,-1.125662810143652
SRX3565177,-0.7373577372135678
SRX3565178,-0.6608194636718085
SRX3565179,-0.7669322321384087
SRX3565180,0.038473476551818216
SRX3565181,-0.8140998715118729
SRX3565182,-0.8503309932104292
SRX3565183,-0.6800465934666988
SRX3565184,-0.7224807964960327
SRX3565185,-0.6735480769305529
SRX3565186,-0.8468749313178705
SRX3565187,-0.9338712365502584
SRX3565188,-0.7002483068587804
SRX3565191,-0.5487312457011448
SRX3565192,-0.17470381300503668
SRX3565193,-0.5992017554221967
SRX3565194,-0.330072612062752
SRX3565195,-0.3796880978920996
SRX3565197,-0.4941531875837981
SRX3565198,-0.7511248885491266
SRX3565199,-0.6225706695977475
SRX3565200,-0.5437337433099003
SRX3565201,-0.15969912378020013
SRX3565202,-1.0792064394847074
SRX3565203,-0.4946892982253726
SRX3565204,-0.5670275786833958
SRX3565205,-0.7141465941978744
SRX3565206,0.020159131370864003
SRX3565208,-0.6953035390392479
SRX3565209,-0.6855378320489436
SRX3565210,-0.5781415229650211
SRX3565211,-0.6611511700358825
SRX4001511,-0.012723154193187371
SRX4001513,0.012723154193185593
SRX4001514,0.17027173738842016
SRX4001515,0.1903945931456104
SRX4001516,0.1641298071643309
SRX4001517,-0.18996246763273386
SRX4001518,-0.002470690699301059
SRX4001519,-0.07375621889632455
SRX4001520,-0.11609591746727155
SRX4001521,0.11648559383456993
SRX4001522,-0.16327729988743656
SRX4001523,-0.19846592032285135
SRX4001524,-0.026259012606391963
SRX4001525,-0.07254491507544181
SRX4001526,-0.29972552568773025
SRX4001528,-0.19363126700298672
SRX3823521,0.03761853823354322
SRX3823522,-0.053611433774474186
SRX3823523,0.015992895540923868
SRX3823524,-0.3330728895343835
SRX3823525,-0.2316541805423835
SRX3823526,-0.23326065294642184
SRX3823527,-0.29409598225522515
SRX3823528,-0.3201861312700771
SRX3823529,-0.32364399969665314
SRX3823530,-0.3461409054768403
SRX3823531,-0.3138184839966076
SRX3823532,-0.30452138535304485
SRX3823533,-0.5040156786251835
SRX3823534,-0.4792086396097961
SRX3823536,-0.3656448007423929
SRX3823537,-0.4530289630721782
SRX3823538,-0.4115109996165263
SRX3823539,-0.4182357936931371
SRX5653264,-0.123857072047155
SRX5653265,-0.15355290478378336
SRX5653266,-0.08078098955138913
SRX5653267,-0.0930329670177148
SRX5653268,0.13589967345973442
SRX5653269,-0.04286670644201962
