,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.1657341758564144e-15,0.5110325576673314,2.0,0.0,-0.3613545869336743,1.0,0.3613545869336766,,,,,,,,
1,fur__wt_dpd,-2.1496278795877224,0.4670309465152237,2.0,2.0,-1.819387130282836,3.0,-2.479868628892609,,,,,,,,
2,fur__wt_fe,-1.1112679335840778,0.6276603248994154,2.0,4.0,-0.6674450615659495,5.0,-1.555090805602206,,,,,,,,
3,fur__delfur_dpd,-2.0615066919933103,0.6612721356721255,2.0,6.0,-1.5939166806498395,7.0,-2.529096703336781,,,,,,,,
4,fur__delfur_fe2,-1.4871925071875363,0.2585771204202861,2.0,8.0,-1.670034142496411,9.0,-1.3043508718786614,,,,,,,,
5,acid__wt_ph5,-0.2922852765817327,0.37212685637350473,2.0,10.0,-0.5554187001850703,11.0,-0.0291518529783951,,,,,,,,
6,acid__delgadx_ph5,-0.8555279855939839,,1.0,12.0,-0.8555279855939839,,,,,,,,,,
7,acid__delgadw_ph5,-0.022937324144960053,0.6329570270673827,2.0,13.0,0.4246308818940633,14.0,-0.4705055301839834,,,,,,,,
8,acid__delgade_ph5,0.08262656424928985,0.1700422066671848,2.0,15.0,0.2028645616715806,16.0,-0.0376114331730009,,,,,,,,
9,oxidative__wt_pq,1.5017742968314995,0.7405897304999222,2.0,17.0,2.025450317345112,18.0,0.9780982763178868,,,,,,,,
10,oxidative__deloxyr_pq,1.087749294669327,0.25220590671164717,2.0,19.0,1.2660858015604346,20.0,0.9094127877782195,,,,,,,,
11,oxidative__delsoxr_pq,0.6935559499929815,0.4671559543882037,2.0,21.0,0.3632268067734092,22.0,1.0238850932125538,,,,,,,,
12,oxidative__delsoxs_pq,2.0409188192313197,0.06211080375139683,2.0,23.0,1.99699984871376,24.0,2.084837789748879,,,,,,,,
13,nac_ntrc__wt_csn,0.307969863390701,0.04268014376252307,2.0,25.0,0.3381492824671978,26.0,0.2777904443142042,,,,,,,,
14,nac_ntrc__wt_cytd,-0.8992467896117767,0.13600456523248358,2.0,27.0,-0.995416539959994,28.0,-0.8030770392635594,,,,,,,,
15,nac_ntrc__wt_gln,0.36350295137887567,0.059280183872138764,2.0,29.0,0.4054203713848504,30.0,0.3215855313729009,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.5865971800707683,0.102534967527211,2.0,31.0,-1.6591003509180016,32.0,-1.5140940092235349,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.3571894026427151,0.363251722432205,2.0,33.0,-1.1003316464332096,34.0,-1.614047158852221,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.36451944594235774,0.1860799114224843,2.0,35.0,-0.232941078732927,36.0,-0.4960978131517885,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.5065282264426028,0.3393174441450431,2.0,37.0,-1.7464618921724502,38.0,-1.2665945607127551,,,,,,,,
20,misc__wt_no_te,-0.8865516763717813,0.5415977292982452,2.0,39.0,-0.5035842493097561,40.0,-1.2695191034338067,,,,,,,,
21,misc__bw_delcbl,-1.777378205367346,0.2534195301045308,2.0,41.0,-1.956572873589368,42.0,-1.5981835371453237,,,,,,,,
22,misc__bw_delfabr,-2.3240390244484184,0.04676604495391346,2.0,43.0,-2.3571076119646057,44.0,-2.2909704369322315,,,,,,,,
23,misc__bw_delfadr,-0.985478544703448,0.5892827717435554,2.0,45.0,-1.4021643886397204,46.0,-0.5687927007671755,,,,,,,,
24,misc__nitr_031,-1.430642340157872,,1.0,47.0,-1.430642340157872,,,,,,,,,,
