,SP5448_09115
SRX1726505,-0.11420066970000001
SRX1726506,0.08633079540000001
SRX1726507,0.027869874200000002
SRX1726508,-1.0464218361
SRX1726509,-1.1932728162
SRX1726510,-0.19571964420000001
SRX1726511,-1.7782444647000002
SRX1726512,-1.8651396751
SRX1726513,-1.4803803059
SRX1081650,0.2870291841
SRX1081651,-0.036328517500000004
SRX1081652,0.110385914
SRX1081653,-0.0660759873
SRX1081654,-0.1292791049
SRX1081655,0.4907766208
SRX1081656,0.0211961321
SRX1081657,-0.4310269633
SRX1081658,-0.1965613089
SRX1081659,0.2491637747
SRX1081660,0.5099369991
SRX1081661,-0.2002494851
SRX1081662,0.1234464361
SRX1081663,-0.0541520803
SRX1081664,0.1486219158
SRX1081665,0.2046466348
SRX1081666,0.184772567
SRX1081668,0.2967386631
SRX1081669,-0.4353513229
SRX1081670,-0.5704973641000001
SRX1081671,-0.5071927074
SRX1081672,-0.9940050623000001
SRX1081673,-1.1840579223
SRX1081674,-0.9927662805
SRX1081675,-0.6761018921
SRX1081676,-0.7563599123
SRX1081677,-0.6928439646
SRX1081678,-0.6661347606
SRX1081679,-1.1277475005
SRX1081680,-1.2425534208
SRX1081681,-1.1467969003
SRX1081682,-1.2599639753
SRX1081683,-1.3234351625
SRX1081684,-0.8068363197
SRX1081685,-1.3366397244
SRX1081686,-1.0534451196
SRX1081687,-1.0628224309
SRX1081688,-1.5872446495
SRX1081689,-1.1536656134
SRX1081690,-0.86488472
SRX1081691,-0.8827824631000001
SRX1081692,-0.6894785948000001
SRX1962715,-0.0163450752
SRX1962716,0.009163203200000001
SRX1962717,0.007181872000000001
SRX1962718,-0.5299336946000001
SRX1962719,-0.2808261938
SRX1962720,-0.34253233240000003
SRX1962721,-0.1629992042
SRX4892146,-0.1206506348
SRX4892147,0.0424586673
SRX4892148,0.0277150302
SRX4892149,0.050476937400000005
SRX4892150,-0.2040050269
SRX4892151,-0.1476774653
SRX4892152,-0.1997598733
SRX4892153,-0.2190739345
SRX4892154,-0.0330486796
SRX4892155,-0.0025307306
SRX4892156,-0.0655494414
SRX4892157,-0.0882852647
SRX4892158,-0.031042936000000004
SRX4892159,-0.09297142750000001
SRX4892160,0.1335908973
SRX4892161,0.141310921
SRX7620814,0.6456533789000001
SRX7620815,0.47846664180000004
SRX7620816,0.4981568159
SRX7620817,1.0687162241000001
SRX7620818,0.9900756969000001
SRX7620819,1.0735425342
SRX7620856,-0.6983050916
SRX7620857,-0.7683832331
SRX7620858,-0.1927098623
SRX7620859,-0.48448975390000004
SRX7620860,-0.9665101424
SRX7620861,-0.7282066706
SRX7620862,-1.2735867571
SRX7620863,-0.5175416168
SRX7620864,-0.1330034857
SRX7620865,-0.7291833279000001
SRX7620866,-0.21568659380000002
SRX7620867,-0.5957859579
SRX2161502,0.0959719317
SRX2161503,-0.1270718079
SRX2161504,0.031099876300000003
SRX2161505,0.0945658395
SRX2161506,0.1374038447
SRX2161507,0.19252173390000002
SRX2161508,0.3997565309
SRX2161509,0.3543262746
SRX2161510,0.4842591794
SRX2161511,0.3018196628
SRX2161512,0.2233168848
SRX2161513,0.4338650726
SRX2161514,0.1291465715
SRX2161515,0.0009344915
SRX2161516,0.031675057900000005
SRX2161517,0.6320973928
SRX2161518,0.7612467755
SRX2161519,0.7752366649
SRX2161520,0.198458189
SRX2161521,0.2886956396
SRX2161522,0.37026526400000004
SRX2161523,0.7245742027000001
SRX2161524,0.138739198
SRX2161525,0.5489533209
