,BSU_13550
LBexp_1,12.7296
LBexp_2,13.721
LBexp_3,13.1935
LBtran_1,14.1275
LBtran_2,14.344
LBtran_3,14.9195
LBstat_1,14.6221
LBstat_2,14.5671
LBstat_3,14.3672
LBGexp_1,12.8629
LBGexp_2,12.824
LBGexp_3,11.8245
LBGtran_2,11.8085
LBGtran_3,13.9381
LBGstat_1,9.0908
LBGstat_2,8.7404
LBGstat_3,10.321
S0_1,14.9058
S0_2,14.9553
S0_3,15.3143
S1_1,16.4469
S1_2,16.4616
S1_3,16.3568
S2_1,16.4012
S2_2,16.3632
S2_3,16.4035
S3_1,16.2078
S3_2,16.4183
S4_1,16.2846
S4_2,16.3014
S4_3,16.0515
S5_1,16.1151
S5_2,16.4331
S5_3,16.4295
S6_1,15.8458
S6_2,11.55
S6_3,15.7913
S6/t_1,15.7847
S6/t_2,11.1262
S6_4,15.6079
S6_5,16.3144
S6_6,16.4119
S7_4,15.6471
S7_5,15.4236
S7_6,15.5975
S8_4,15.2132
S8_5,12.8218
G135_1,9.7505
G135_3,8.6638
G150_1,10.3617
G150_2,10.8742
G150_3,10.8777
G180_1,9.4844
G180_2,9.7642
G180_3,8.8931
C30_1,15.2956
C30_2,15.850200000000001
C90_1,16.2923
C90_2,16.4734
BI_1,16.2195
BI_2,16.2074
BC_2,16.482
BC/t_1,16.4721
BC/t_2,16.4552
BC_1,16.2474
Sw_1,16.5097
Sw_2,16.4978
BT_1,16.3405
BT_2,15.6998
B36_1,16.4098
B36_2,16.3619
B60_1,15.9854
B60_2,15.8591
M9exp_1,16.491
M9exp_2,16.4015
M9exp_3,16.4297
M9tran_1,16.0017
M9tran_2,15.9641
M9tran_3,16.4325
M9stat_1,13.8846
M9stat_2,12.9946
M9stat_3,12.7888
M+G_1,16.4111
M+G_2,16.1577
M+G_3,16.3577
Glu_1,16.3606
Glu_2,16.4658
Glu_3,16.4487
Fru_1,16.4711
Fru_2,16.4398
Fru_3,16.1859
Mal_1,16.2449
Mal_2,16.2235
Mal_3,16.2384
G+S_2,16.4274
G+S_3,16.4133
Pyr_1,16.3636
Pyr_2,16.4273
Pyr_3,16.2754
Gly_1,16.1883
Gly_2,16.4543
Gly_3,15.3316
Glucon_1,15.7934
Glucon_2,16.1713
Glucon_3,15.1415
aero_1,16.3559
aero_2,16.1397
aero_3,16.2796
nit_1,15.4579
nit_2,15.789
nit_3,15.3165
ferm_1,15.0728
ferm_2,15.3467
ferm_3,15.5242
T-5.40H_1,16.4472
T-4.40H_1,16.4482
T-3.40H_1,16.4062
T-2.40H_1,16.2317
T-1.40H_1,16.2668
T-1.10H_1,15.6806
T-0.40H_1,16.0584
T0.0H_1,16.0479
T0.30H_1,13.697
T1.0H_1,14.2782
T1.30H_1,14.3265
T2.0H_1,15.0554
T2.30H_1,15.9437
T3.0H_1,15.8228
T3.30H_1,16.3751
T4.0H_1,16.0256
T5.0H_1,16.0134
HPh_1,16.3483
HPh_2,16.2735
HPh_3,16.2719
LPh_1,16.438
LPh_2,16.4431
LPh_3,16.3999
LPhT_1,15.661
LPhT_2,15.9268
LPhT_3,16.2954
SMMPr_1,16.2672
SMMPr_2,16.2179
SMMPr_3,16.2097
HiTm_1,16.4449
HiTm_2,16.3278
HiTm_3,16.4556
LoTm_1,16.2266
LoTm_2,16.1293
LoTm_3,15.9769
HiOs_1,16.4641
HiOs_2,16.4576
HiOs_3,16.4682
BMM_1,16.362
BMM_2,16.204
BMM_3,15.7461
Heat_1,16.3027
Heat_2,15.9211
Heat_3,15.655
Cold_1,14.7881
Cold_2,14.4175
Cold_3,13.692
Etha_1,13.9274
Etha_2,13.2718
Etha_3,14.1284
SMM_1,16.3831
SMM_2,16.4475
SMM_3,16.4557
Salt_1,16.162
Salt_2,15.9335
Salt_3,15.8743
Mt0_1,13.4707
Mt0_3,12.953
M0t45_1,15.1541
M0t45_2,14.0313
M0t45_3,13.9777
M0t90_1,14.7428
M0t90_2,14.8566
M0t90_3,15.2888
M40t45_1,15.0458
M40t45_2,14.6301
M40t45_3,13.8846
M40t90_1,15.2454
M40t90_2,14.8484
M40t90_3,15.0486
dia0_1,12.5875
dia0_2,13.3317
dia0_3,13.9392
dia5_1,14.0619
dia5_2,13.6714
dia5_3,14.0005
dia15_1,12.2662
dia15_2,12.0123
dia15_3,12.7421
Diami_1,14.3975
Diami_2,14.4859
Diami_3,13.865
Paraq_1,11.9981
Paraq_2,12.595
Paraq_3,10.7639
H2O2_1,9.8056
H2O2_2,10.2813
H2O2_3,9.593
Oxctl_1,12.064
Oxctl_2,12.3765
Oxctl_3,12.5484
GM-0.1_1,15.924
GM-0.2_1,15.7009
GM+5_1,15.7114
GM+15_1,15.8941
GM+25_1,16.4826
GM+45_1,16.4082
GM+60_1,16.3799
GM+90_1,16.1888
GM+120_1,15.4473
GM+150_1,16.1322
GM-0.1_2,16.4846
GM-0.2_2,16.4326
GM+5_2,16.4173
GM+10_2,16.2576
GM+15_2,16.0984
GM+25_2,16.4755
GM+45_2,15.4169
GM+60_2,15.2613
GM+90_2,16.3898
GM+150_2,15.3951
GM-0.1_3,16.3016
GM-0.2_3,16.5001
GM+5_3,16.4585
GM+10_3,15.8468
GM+15_3,16.0596
GM+25_3,16.1024
GM+45_3,15.7835
GM+60_3,15.5047
GM+90_3,16.1188
GM+120_3,15.8859
GM+150_3,16.4531
MG-0.1_1,15.9093
MG+5_1,16.4086
MG+10_1,16.4903
MG+15_1,15.9158
MG+25_1,16.4283
MG+45_1,16.407
MG+120_1,15.678
MG+150_1,16.2918
MG-0.1_2,15.2744
MG-0.2_2,16.4356
MG+5_2,16.2428
MG+10_2,16.4571
MG+15_2,16.4637
MG+25_2,15.8933
MG+45_2,15.4803
MG+60_2,16.0371
MG+90_2,15.8402
MG+120_2,16.4117
MG-0.1_3,16.4643
MG-0.2_3,16.2194
MG+5_3,16.3415
MG+10_3,15.5487
MG+15_3,16.4559
MG+25_3,16.2575
MG+45_3,16.4955
MG+60_3,16.3485
MG+90_3,16.464
MG+120_3,15.8971
MG+150_3,16.4437
