,PN96_RS15215
SBRG_BHIN_Growth_Late_1,-1.490823895
SBRG_BHIN_Growth_Late_2,-1.037098726
SBRG_BHIN_Growth_Mid_1,-0.009093499
SBRG_BHIN_Growth_Mid_2,-1.183557208
SBRG_BHIN_Growth_Stat_1,-1.715587739
SBRG_BHIN_Growth_Stat_2,-1.34531588
SBRG_LBv2_Growth_Late_1,0.0686617580000001
SBRG_LBv2_Growth_Late_2,-0.488604547
SBRG_LBv2_Growth_Mid_1,0.11365654
SBRG_LBv2_Growth_Mid_2,-0.11365654
SBRG_LBv2_Growth_Stat_1,-1.599117882
SBRG_LBv2_Growth_Stat_2,-0.781710125
SBRG_MHB_Rich_Mid_1,-0.751310696
SBRG_MHB_Rich_Mid_2,-0.6561312960000001
SBRG_NBO_Rich_Mid_1,-0.5043205740000001
SBRG_NBO_Rich_Mid_2,-0.5189386309999999
SBRG_M9Na_Arabinose_Mid_1,-1.0151165829999993
SBRG_M9Na_Arabinose_Mid_2,1.4279833000000002
SBRG_M9Na_Galactose_Mid_1,0.8444396580000006
SBRG_M9Na_Galactose_Mid_2,0.3208080990000006
SBRG_M9Na_GlcNAcGrowth_Late_1,-5.045645283
SBRG_M9Na_GlcNAcGrowth_Late_2,-5.022732389
SBRG_M9Na_GlcNAcGrowth_Mid_1,-4.966327682999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-4.410081095999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-5.912756287
SBRG_M9Na_GlcNAcGrowth_Stat_2,-5.703222614
SBRG_M9Na_GlcNAc_Mid_1,-4.314875233
SBRG_M9Na_GlcNAc_Mid_2,-3.9339214
SBRG_M9Na_Gluconate_Mid_1,-5.562830232
SBRG_M9Na_Gluconate_Mid_2,-5.591883331
SBRG_M9Na_Glucosamine_Mid_1,-5.143438777
SBRG_M9Na_Glucosamine_Mid_2,-5.558366073999999
SBRG_M9Na_Glycerol_Mid_1,1.537562973
SBRG_M9Na_Glycerol_Mid_2,1.844969803
SBRG_M9Na_Maltose_Mid_1,-3.376204974
SBRG_M9Na_Maltose_Mid_2,-3.1405792909999994
SBRG_M9Na_Mannitol_Mid_1,0.1597440080000005
SBRG_M9Na_Mannitol_Mid_2,2.387815595000001
SBRG_M9Na_Trehalose_Mid_1,2.014165749
SBRG_M9Na_Trehalose_Mid_2,1.2801431920000006
SBRG_M9Na_ethanol_Mid_1,-0.3492228519999996
SBRG_M9Na_ethanol_Mid_2,-0.296992779
SBRG_M9Na_fructose_Mid_1,2.913626122
SBRG_M9Na_fructose_Mid_2,2.897404226000001
SBRG_M9Na_fumarate_Mid_1,-4.952399674
SBRG_M9Na_fumarate_Mid_2,-3.4219876199999995
SBRG_M9Na_glucoseGrowth_Late_1,2.951659730000001
SBRG_M9Na_glucoseGrowth_Late_2,3.489110602
SBRG_M9Na_glucoseGrowth_Mid_1,0.6278754770000008
SBRG_M9Na_glucoseGrowth_Mid_2,-0.6278754769999999
SBRG_M9Na_glucoseGrowth_Stat_1,-4.438922342
SBRG_M9Na_glucoseGrowth_Stat_2,-5.565723603
SBRG_M9Na_ribose_Mid_1,-2.338635288
SBRG_M9Na_ribose_Mid_2,-2.134327771
SBRG_M9Na_succinate_Mid_1,-4.221304464999999
SBRG_M9Na_succinate_Mid_2,-3.8806822
SBRG_M9Na_sucrose_Mid_1,-5.539617986
SBRG_M9Na_sucrose_Mid_2,-5.27678171
SBRG_LBv2_HapROver_Late_1,-1.261112484
SBRG_LBv2_HapROver_Late_2,-1.297338382
SBRG_LBv2_HapROver_Mid_1,-0.6931836629999999
SBRG_LBv2_HapROver_Mid_2,-0.61871323
SBRG_LBv2_HapROver_Stat_1,-1.454206729
SBRG_LBv2_HapROver_Stat_2,-1.712077793
SBRG_LBv2_LuxOOver_Late_1,-1.69787585
SBRG_LBv2_LuxOOver_Late_2,-1.273454733
SBRG_LBv2_LuxOOver_Mid_1,-0.985487393
SBRG_LBv2_LuxOOver_Mid_2,-1.139576113
SBRG_LBv2_LuxOOver_Stat_1,-1.382341483
SBRG_LBv2_LuxOOver_Stat_2,-1.438992725
SBRG_LBv2_QstROver_Late_1,-1.781687385
SBRG_LBv2_QstROver_Late_2,-1.500196804
SBRG_LBv2_QstROver_Mid_1,0.94860555
SBRG_LBv2_QstROver_Mid_2,1.704887345
SBRG_LBv2_QstROver_Stat_1,0.2970863490000002
SBRG_LBv2_QstROver_Stat_2,0.5503862900000001
SBRG_LBv2_TfoXOver_Late_1,0.6773090449999999
SBRG_LBv2_TfoXOver_Late_2,0.9680663699999998
SBRG_LBv2_TfoXOver_Mid_1,-1.5992168100000002
SBRG_LBv2_TfoXOver_Mid_2,-0.957174254
SBRG_LBv2_TfoXOver_Stat_1,-1.159516129
SBRG_LBv2_TfoXOver_Stat_2,-1.255891979
SRX12193062,-0.514031905
SRX12193071,-0.514031905
SRX12193063,0.514031905
SRX12193072,1.110618482
SBRG_LBv2_LowpH_Mid_1,-0.81053397
SBRG_LBv2_LowpH_Mid_2,-0.6161705209999999
SBRG_LBv2_highSalt_Mid_1,-1.637497915
SBRG_LBv2_highSalt_Mid_2,-1.367504792
SBRG_M9Na_glucoseKanamycin_Mid_1,-3.771805448
SBRG_M9Na_glucoseKanamycin_Mid_2,-3.568024309
SRX8117098,-0.0697504344999999
SRX8117099,0.0697504345
SRX8117100,0.2826927775
SRX8117101,0.2641261595
SBRG_OSS_TfoXOver_Stat_1,-0.029741279
SBRG_OSS_TfoXOver_Stat_2,-0.0590577080000001
SBRG_OSS_VectorOnly_Stat_1,0.6818191630000001
SBRG_OSS_VectorOnly_Stat_2,-0.6818191629999999
SBRG_LBv2_TfoXOver_Recov_1,3.186939277
SBRG_LBv2_TfoXOver_Recov_2,-0.456069583
SBRG_LBv2_VectorOnly_Recov_1,0.2969737139999999
SBRG_LBv2_VectorOnly_Recov_2,-0.2969737139999999
