,STM3898
SRX3136375,0.39880131280000003
SRX3136376,0.2358218599
SRX3136377,-0.3036672187
SRX3136378,-0.3309559541
SRX3136379,-0.39171390030000003
SRX3136380,-0.5969265616
SRX3136381,-0.4390154942
SRX3136382,-0.4336594029
SRX8914620,-0.13522455090000002
SRX8914621,0.0374282257
SRX8914622,0.0977963251
SRX8914623,0.31562651810000003
SRX8914625,0.48915951430000004
ERX3503512,-0.22045869410000002
ERX3503513,0.1462433758
ERX3503514,0.0742153183
ERX3503515,1.0602502231
ERX3503516,0.7808480282
ERX3503517,0.8847420028
ERX3503518,-0.0394573182
ERX3503519,0.07878508000000001
ERX3503520,0.2382687004
SRX2195704,0.1880785512
SRX2195705,-0.1880785512
SRX2195706,0.0735380023
SRX2195707,0.0620931277
SRX2195708,0.6207772807
SRX2195709,0.3873431234
SRX2195710,0.7474831279
SRX2195711,1.2603157908
ERX3467881,0.17690412090000002
ERX3467883,-0.17690412090000002
SRX3798491,-1.3355454537
SRX3798492,-0.6694550175
SRX3798499,-0.5841433898
SRX3798500,0.0275439477
SRX3798501,-0.7838936323
SRX3798502,-1.1744067365
SRX3798503,-0.7337000034000001
SRX3798504,-1.346369521
SRX3798506,-1.6061402873000001
SRX3798507,-0.1899282106
SRX3798508,-0.3881116169
SRX3798509,-0.058443291800000005
SRX3798510,0.3231765133
SRX3798517,-1.0084563765
SRX3798518,-0.2647332215
SRX4341761,0.9309494768000001
SRX4341762,0.7237156903
SRX4341763,0.6398928969000001
SRX4341764,1.2072489842
SRX4341765,1.0571380339
SRX4341766,1.1623904629
SRX4341767,0.0268364188
SRX4341768,0.1680387912
SRX4341769,-0.19487521
SRX1258665,-0.5542265382
SRX1258666,-0.1856722221
SRX1258667,-0.21635176620000002
SRX1258669,0.3539409626
SRX1258670,-0.3539409626
ERX2079594,0.3513105922
ERX2079595,0.4758482343
ERX2079596,0.443904432
ERX2079597,-0.0196158502
ERX2079598,0.2972753306
ERX2079599,-0.2776594804
SRX2804001,0.31361478
SRX2804004,-1.0050875087
SRX2804005,-0.5816688681000001
SRX2804006,0.3521607462
SRX2804007,-0.0723857909
SRX2804008,-0.8722542952000001
SRX2804009,-0.0763370744
SRX2804010,0.2809127039
SRX2804011,0.2963146713
SRX2804012,0.0334881132
SRX2804013,-0.7379779547
SRX2804014,-0.6177627831
SRX2804015,-0.40221317030000003
SRX2804016,0.3046136652
SRX2804017,-0.5283350196000001
SRX2804019,-0.0294791743
SRX2804020,0.1870846308
SRX2804021,-0.4733543925
SRX2804022,0.0588099813
SRX2804023,-0.4572898731
SRX2804024,0.3487733851
SRX2804027,-0.0820854067
SRX2804028,0.33737149710000003
SRX2804029,-0.2552860904
SRX2804030,-0.9190076168
SRX2804031,-1.4839033367
SRX2804032,-1.6370812186
SRX2804033,0.35079171070000004
SRX2804034,-1.1897288916
SRX2804035,-1.6370653984999999
SRX2804036,-1.7771666945
SRX2804037,-0.3151173778
SRX2804038,-0.1579829101
SRX2804039,0.2842322564
SRX2804040,0.1529645778
SRX2804041,-0.7610255972000001
SRX2804042,-0.5432422645
SRX2804043,0.5102921767
SRX2804044,-0.48949679420000003
SRX2804045,0.290655645
SRX2804046,0.3392200732
SRX2804047,-1.9695060041999999
SRX2804048,0.2535021715
SRX2804049,0.1298425989
SRX2804050,-1.6558919342
SRX2804051,-2.289669094
SRX2804052,0.1241391122
SRX2804053,0.4291196104
SRX2804054,0.2697213428
SRX2804055,-1.2161169936
SRX2804056,-1.7209625622
SRX2804057,-1.4228356911
SRX2804058,-0.19333344630000002
SRX2804059,0.4538879246
SRX2070419,-0.3026559967
SRX2070420,-0.884156151
SRX2070421,-1.4038319881999999
SRX2070422,-0.6203367197
SRX2070423,-0.1557935735
SRX2070424,-0.14779353750000002
SRX2070425,-0.1627208186
SRX2070426,0.031076510800000002
SRX2070427,0.1316443078
SRX1470895,0.1408302612
SRX1470896,-0.1408302612
SRX2409106,-0.1687113986
SRX2409107,0.0032472016
SRX2409108,0.1654641969
SRX2409109,-0.1473148701
SRX2409110,0.0810637756
SRX2409111,0.008422319900000001
SRX7973255,0.1016242435
SRX7973256,-0.2295185193
SRX7973257,0.1278942757
SRX7973258,0.0412909749
SRX7973259,-1.3118733402
SRX7973260,0.0893154307
SRX7973261,1.707011107
SRX7973262,1.9457901499
SRX7973264,2.1137491852
SRX7973265,1.5941402928000001
SRX7973266,1.5107693526000001
ERX3475890,1.6577730499
ERX3475891,1.4181152552
ERX3475892,1.2848615397
ERX3475894,1.6505033454
ERX3475895,1.6374846324
ERX3475896,0.150831668
ERX3475897,0.1338533262
ERX3475899,-0.2846849942
ERX3475900,1.132562568
ERX3475901,1.9500209536000002
SRX8524961,0.1477539175
SRX8524962,0.6476411348000001
SRX8524963,-2.097621004
SRX8524964,-2.046142477
SRX8524965,-0.3500051852
SRX8524966,0.3500051852
SRX8524967,-2.1635605487
SRX8524968,-2.4273005785
SRX8524969,0.7506444529
SRX8524970,0.7005218325
SRX8524971,-2.5692034576
SRX8524972,-1.613214635
SRX3266937,-0.3126506837
SRX3266939,0.3126506837
SRX4401053,-0.043451044700000004
SRX4401054,0.043451044700000004
SRX4401055,-0.0739364868
SRX4401056,-0.15405931050000002
SRX4401057,-0.0243313369
SRX4401058,-0.0423753688
SRX4401081,-0.4142375038
SRX4401082,-0.2943648826
SRX4401083,-0.1583329732
SRX4401084,-0.3648911268
SRX4401085,-0.392235127
SRX4401086,-0.4179095304
SRX4401087,0.4011269447
SRX4401088,-0.30661810030000003
SRX4401089,0.3660218836
SRX4401090,-0.4213585312
SRX4401091,-0.4363062749
SRX4401092,-0.3405354176
SRX4401093,0.3312318326
SRX4401094,-0.6996825776000001
SRX4401095,0.5007688841
SRX4401096,0.211352968
SRX4401097,0.23481456120000002
SRX4401098,0.44074216600000005
SRX4401099,-0.2322744766
SRX4401100,0.057437523000000004
SRX4401101,0.1748369535
SRX4401102,-0.32303583480000003
SRX4401103,-0.1432336837
SRX4401104,-0.4823558282
SRX8757611,-1.3481214416
SRX8757612,-0.09602568410000001
SRX8757613,0.2511948076
SRX8757614,-0.6558245775
SRX8757615,-0.0328053623
SRX8757616,-0.5179595725
SRX8757617,-0.8590240676
SRX8757618,0.7723755825
SRX8757619,-1.4982829358
SRX8757620,0.0449530503
SRX8757621,0.1733257074
SRX8757622,-0.3280352017
SRX8757623,0.2319161139
SRX8757625,-0.6940001352
SRX8757626,-1.0484285524
SRX8757628,0.0510726338
SRX8757630,-0.0891581033
SRX8757631,-0.1975930575
SRX8757632,-0.9710044446
SRX8757633,1.6385723189
SRX8757634,-0.5335392012
SRX6054568,-0.0430177957
SRX6054569,0.0430177957
ERX540771,-0.3875210129
ERX540772,0.3875210129
ERX540773,-0.24122197010000002
ERX540774,-0.45640820930000003
SRX4702827,9.871270000000001e-05
SRX4702828,0.0319379045
SRX4702829,-0.0320366172
SRX4702830,-0.7739500573
SRX4702831,-0.8622373346000001
SRX4702832,-0.8376524206
SRX2993586,0.4455063105
SRX2993587,-0.4455063105
SRX2993588,0.43022678010000004
SRX2993589,1.8113249187
SRX2993590,0.8374126689
SRX1462169,-1.0891360949
SRX1462104,0.1874712383
SRX1462103,0.2314086098
SRX1462105,-1.0265308496
SRX1462171,-0.8961858690000001
SRX1462102,-0.2314086098
ERX1045682,-2.1445218834
ERX1045674,0.3498575547
ERX1045681,-0.1388376975
ERX1045662,-1.6909109207
ERX1045684,-0.2377184461
ERX1045660,-0.3679049276
ERX1045664,0.3963960529
ERX1045670,-1.0871267929
ERX1045667,-0.2804415151
ERX1045675,-1.2268630936
ERX1045673,-1.6316771579
ERX1045677,-0.4019663673
ERX1045679,0.4133257819
ERX1045659,-1.2054122276
ERX1045663,0.2625242054
ERX1045668,0.2391509943
ERX1045689,0.7372452015000001
ERX1045685,-0.7724528460000001
ERX1045683,-1.4665701759
ERX1045680,-2.1361307705
ERX1045666,-1.0097737998
ERX1045658,0.1140319382
SRX1816875,0.2119130726
SRX1816859,-0.13462809820000002
SRX1816857,0.46759928380000004
SRX1816863,0.7174312889000001
SRX1816867,0.19038971670000002
SRX1816858,-0.3329711857
SRX1816879,0.6393012365
SRX1816878,0.5248818526
SRX1816868,0.281231861
SRX1816866,0.7844334361
SRX1816870,-0.3399615131
SRX1816880,0.4124931767
SRX1816864,-0.1045617799
SRX1816874,-0.09689625410000001
SRX1816877,-0.0011247752
SRX1816861,0.2532887579
SRX1816872,-0.4929091833
SRX1816862,0.2448884406
SRX1816871,-0.9387907280000001
SRX1816876,-0.3473776161
SRX1816869,-0.7144585392
SRX8370456,0.2869531538
SRX8370458,-0.3312060757
SRX8370457,0.0442529219
ERX321085,-0.1040341513
ERX321083,-0.052405951000000006
ERX321086,0.052405951000000006
ERX321081,-0.7351362941
SRX974437,0.0
SRX976478,-0.9603282911000001
SRX976341,-1.5279735467000002
SRX976476,0.4029661411
SRX976336,-2.4155757592000002
SRX976480,-1.8833288381000002
SRX976335,-1.10242209
SRX976343,-2.1860893105
SRX976468,-0.1245045731
SRX976471,-2.2096833519
SRX976474,-2.1396641202
SRX976469,-1.1406309988
SRX976470,-2.5881035401
SRX976482,-2.5038473152
SRX976344,-3.2230702009
SRX976475,-2.7737276366
SRX976473,-0.8290315748
SRX3456073,-4.1742928219
SRX3456063,-3.1704295429
SRX3456076,-1.3560086281000001
SRX3456082,-1.7679182733
SRX3456094,-1.7021568728
SRX3456067,-2.111918173
SRX3456061,-0.8313203878000001
SRX3456065,-0.012006576000000001
SRX3456064,-2.575119516
SRX3456085,0.6595541322
SRX3456079,-3.0187163508
SRX3456084,-0.9948239505
SRX3456074,-3.8662318169
SRX3456080,0.3599270294
SRX3456070,-0.4615894522
SRX3456069,-2.6868623068
SRX3456089,-1.9949513912999999
SRX3456062,-1.8851878375000002
SRX3456087,-1.6534050118999999
SRX3456066,-0.6624809812
SRX3456092,-1.3121000765
SRX3456075,-0.35938717470000003
SRX3456098,-1.53200192
SRX3456096,-1.3923339163000001
SRX3456068,-2.9916175361
SRX3456060,0.012006576000000001
SRX3456072,-2.78517921
SRX3456093,-1.8207561842
SRX3456097,-1.6423057786
SRX3456077,-3.0310481732
SRX3456071,-1.459043708
SRX3456078,-3.532901159
SRX4029144,0.1499736328
SRX4029145,0.1498124496
SRX4029142,-0.3814274602
SRX4029141,0.4311425505
SRX4029146,0.4750548851
SRX4029143,-0.0497150903
ERX2173642,0.7622569063
ERX2173639,-0.21456731180000002
ERX2173641,0.48078738260000004
ERX2173640,0.21456731180000002
SRX3139264,0.1526979957
SRX3139266,0.8312091628
SRX3139265,-0.1526979957
SRX3139267,0.6759215977
SRX2949967,-0.0675060517
SRX2949969,0.25802095610000003
SRX2949968,0.0675060517
SRX2949970,0.1358682299
SRX7514165,-2.6671381615
SRX7514167,-4.5696359087000005
SRX7514159,-0.2647803916
SRX7514156,-0.056903386
SRX7514162,-3.239428282
SRX7514172,-0.2075284073
SRX7514171,-3.6739887177
SRX7514155,0.2748178597
SRX7514161,-0.21679431400000002
SRX7514173,-0.1347967524
SRX7514166,-4.0889245905
SRX7514160,-0.2459432724
SRX7514164,-3.3947135608
SRX7514175,-0.0034193604000000003
SRX7514168,-3.8937311282
SRX7514158,0.0856569591
SRX7514163,-2.6428735887
SRX7514169,-4.1667242356
SRX7514152,-3.3350741761
SRX7514157,-0.0287535732
SRX7514170,-4.2256838227
SRX7514174,0.0371644942
SRX7514154,0.3363838355
SRX7476251,0.18554123620000001
SRX7476248,-0.34598847320000004
SRX7476249,-0.7785769255
SRX7476252,-1.4347204812
SRX7476246,1.3636196765
SRX7476255,-0.3147103927
SRX7476247,1.83692576
SRX7476254,-0.4853006803
SRX7476244,-0.3017880376
SRX7476250,-0.18554123620000001
SRX7476245,-0.1109957087
SRX7476253,-1.3149557017
SRX1639010,-0.7843379544
SRX1639002,-0.6211861851
SRX1639013,0.6007348654
SRX1638990,-0.23514483260000002
SRX1638991,-0.7939191885
SRX1639016,1.1279757462
SRX1639008,0.49157551920000003
SRX1638993,-0.8644932499
SRX1639000,0.4850838049
SRX1639009,0.8959262227
SRX1639012,0.9451216169000001
SRX1639015,1.1650901991
SRX1639001,0.38986070570000003
SRX1638989,0.0
SRX1638992,-0.36960014210000003
SRX1638995,-0.5575451379
SRX1639011,-0.4700336095
SRX1639014,1.2200095652
SRX1639007,-0.8001359896
SRX1638994,-0.6531418195
SRX334198,0.3179641713
SRX334211,-1.8915384306
SRX334183,0.37174851740000003
SRX334205,-1.2175561043
SRX334185,0.3258523373
SRX334203,-0.6876448746
SRX334202,0.9458343616
SRX334201,0.4037718916
SRX334184,0.2694262886
SRX334199,0.3442184868
SRX334188,-0.6560429655000001
SRX334207,0.7608494567
SRX334186,0.1546574293
SRX334196,0.20137459030000002
SRX334194,0.1626325166
SRX334212,-0.8457294641
SRX334190,0.6117235006
SRX334181,-0.3237145296
SRX334189,-0.6875613115
SRX334204,-1.3052155571
SRX334200,-2.4201669196
SRX334214,0.0
SRX334197,-0.8517008475000001
SRX334213,-1.0016017287
SRX334210,-0.0209508053
SRX334195,1.0549107066
SRX334206,-0.615486646
SRX666590,-0.313292098
SRX666587,-0.0748091433
SRX666588,0.0748091433
SRX666589,-0.4692237691
SRX4665717,-0.5280467923000001
SRX4665719,-0.22840891940000002
SRX4665716,-0.6072429115
SRX4665710,-0.6844816736
SRX4665712,-0.4334566416
SRX4665726,-2.8283763452
SRX4665731,-1.3227443876
SRX4665733,-2.4097113649
SRX4665732,-1.6002457888000001
SRX4665725,0.0
SRX4665713,-0.3733532302
SRX4665711,-0.373229119
SRX4665728,-1.400132948
SRX4665709,0.5794799317
SRX4665727,-1.0331675452
SRX4665706,-0.3345215069
SRX4665722,-2.6163325943
SRX4665708,-1.086211438
SRX4665715,-0.5106751116
SRX4665718,0.428471983
SRX4665705,-0.1112950961
SRX4665704,-0.3363337927
SRX4665714,0.26535809050000003
SRX4665723,-2.466720392
SRX4665703,-0.202210949
SRX4665720,0.0245221291
SRX4665729,-1.336332297
SRX4665695,-3.2345094161
SRX4665685,-2.3386692531
SRX4665673,-2.5804659074
SRX4665700,-2.8738891742
SRX4665682,-3.0420698856
SRX4665670,-1.2525794292999999
SRX4665701,-2.5989376905
SRX4665699,-2.8685960767000003
SRX7268193,-5.9285081284
SRX4665686,-1.2529730098
SRX4665679,-3.3298168435
SRX4665690,-5.1253705791
SRX4665681,-2.846871841
SRX4665687,-0.7580362659000001
SRX4665676,-0.886212922
SRX4665693,-4.6394011998
SRX4665692,0.0
SRX7268192,-4.9366553439
SRX4665684,-2.4990987938
SRX4665677,-1.0693229508
SRX4665698,-2.2198202726
SRX4665675,-1.7416638467
SRX4665683,-3.6132565459
SRX4665696,-3.7970124197
SRX4665694,-3.1781321841
SRX4665678,-3.0467747331
SRX4665689,-4.2612458077
SRX4665697,-2.2957733274
SRX4665680,-3.1278024356
SRX4665702,-3.1711997995
SRX4665672,-2.3835997895
SRX4665671,-2.3809638816
SRX3471976,-2.7266469456999998
SRX3471978,0.37544344830000004
SRX3471973,-1.2924409812
SRX3471974,-0.7841891838
SRX3471975,0.0
SRX3471977,-1.822564222
SRX1392948,0.20835215710000002
SRX1392949,0.4836159351
SRX1392950,-0.414774472
SRX1392951,-0.5419104716
SRX1392954,-0.236251872
SRX1392955,0.236251872
SRX4340129,-0.0162570377
SRX4340130,0.0162570377
SRX4340131,-0.2765722556
SRX4340132,-0.0547954499
SRX4340133,0.2593162119
SRX4340134,0.4583360222
SRX8537506,-0.3009980947
SRX8537507,0.3550734203
SRX8537508,-0.0540753256
SRX8537509,0.24477627970000002
SRX8537510,0.5050861823
SRX8537511,0.2189228575
