,PSPTO_RS24095
SRX1828913,0.09827028530000001
SRX1828914,0.1432027479
SRX1828915,-0.015153629200000001
SRX1828916,0.046754979700000004
SRX1828917,-0.0831166561
SRX1828918,-0.0874979853
SRX3983989,2.8449938514
SRX3983990,0.6049908432000001
SRX3983993,0.866262261
SRX3983994,0.40889094130000003
SRX3983995,1.4684242673
SRX3983996,0.5448735241
SRX3983997,1.1192483667
SRX3983998,1.0766863281
SRX3983999,2.2994747564
SRX3984000,2.7943279347
SRX3984001,1.3397100291
SRX3984002,1.1773039826
SRX3984003,1.2544119109
SRX3984004,1.3416167061
SRX3984005,2.5260643339
SRX3984006,1.8226386051999999
SRX3984007,0.2056982668
SRX3984008,2.1223808474
SRX3984009,0.7959219493
SRX3984010,1.9152332921
SRX3984011,1.4075144898
SRX3984012,1.0625795427
SRX3984013,0.8208877383000001
SRX3984014,1.3900300988
SRX3984015,1.2277694171
SRX3984016,1.4577765767
SRX3984017,1.8949713069
SRX3984019,0.7708504326000001
SRX3984020,1.6904650209
SRX3984021,1.946851493
SRX3984022,1.7274442611
SRX3984023,-0.15193734080000001
SRX3984024,1.2860867997
SRX3984025,2.1859903735
SRX3984026,2.7102583575
SRX3984027,2.3059194044
SRX3984028,2.0595243264
SRX3984029,2.4883553454
SRX3984031,1.7982358
SRX3984032,1.9124843447000002
SRX3984034,0.1051780125
SRX3984035,-1.2537924368
SRX3984036,2.4100170647
SRX3984037,3.0307140652
SRX3984038,2.1966835715
SRX3984039,2.6119106103
SRX3984040,2.3773579636
SRX3984041,2.2477775996
SRX3984042,0.49329965480000004
SRX3984043,-0.4055916861
SRX3984045,0.3485022707
SRX3984046,-0.0161626
SRX3984047,1.8460854137
SRX3984048,1.3418632496
SRX3984049,0.8624292759000001
SRX3984050,0.6061518244
SRX3984051,1.9294911206
SRX3984052,1.7577373809
SRX3984056,1.2635510492
SRX3984057,1.1586339016
SRX3984058,1.4546174746
SRX3984059,0.9748478314000001
SRX3984061,0.3648638696
SRX3984062,1.0577577574
SRX3984063,1.8280673132
SRX3984064,1.834865564
SRX3984065,1.4583941031
SRX3984066,1.4180812467
SRX3984067,1.1274998572000001
SRX3984068,1.2461248099
SRX3984069,0.9264111109000001
SRX3984070,1.4148092769
SRX3984071,1.1306037239
SRX3984073,2.1482790896
SRX3984074,2.3688235997
SRX3984077,0.8992377901
SRX3984078,0.6408191882000001
SRX3984079,1.5022516403
SRX3984080,0.0629219283
SRX3984082,1.7706136236
SRX3984084,1.8457520079
SRX6997963,-0.0125578805
SRX6997964,-0.031405758900000004
SRX6997965,0.33768762020000004
SRX6997967,1.1823691682
SRX6997968,0.0380320403
SRX6997969,0.28066293070000004
SRX6997971,-1.1698112877
SRX6997972,-0.3190158575
SRX6997973,0.5547561565
SRX3159100,0.6869485474
SRX3159101,0.1444840461
SRX3159102,0.1588072879
SRX3159103,-0.9902398815000001
SRX3159000,-1.7571389810000002
SRX3159001,-1.0652715937
SRX3159002,0.6701664718
SRX3159003,-0.7043317433
SRX3159004,-0.33479629720000004
SRX3159005,-1.0891524054
SRX3159006,0.6693920643
SRX3159007,-0.25261266250000003
SRX3159008,-0.2759005397
SRX3159009,1.0676814368
SRX3159010,1.1990048664
SRX3159012,-0.9158600899
SRX3159013,-1.4334310557
SRX3159014,-1.0101385766
SRX3159015,0.9367744781
SRX3159016,-1.3846704186
SRX3159017,0.2613343548
SRX3159018,-0.49393323710000003
SRX3159019,0.8473580964
SRX3159020,1.1261597679
SRX3159021,0.9585821360000001
SRX3159022,1.4909589663
SRX3159023,-1.7571389810000002
SRX3159024,1.4194064812
SRX3159025,1.5730278924
SRX3159026,-1.7571389810000002
SRX3159027,-0.2204953172
SRX3159028,0.5144118914
SRX3159029,0.3332618216
SRX3159030,0.6909658718
SRX3159034,-0.500727424
SRX3159036,0.3904617738
SRX3159037,0.8352577025
SRX3159041,1.0372542088
SRX3159042,0.9734692014
SRX3159043,0.5663965403
SRX3159045,0.7868570461000001
SRX3159047,-0.1953222855
SRX3159048,-0.7303902395
SRX3159049,-1.2012593529
SRX3159050,0.1073395166
SRX3159051,0.4753370812
SRX3159052,0.5876736402
SRX3159053,-1.7571389810000002
SRX3159054,-0.1200725083
SRX3159055,1.1188572548
SRX3159056,-0.0216624439
SRX3159057,0.0409699095
SRX3159058,0.7180155540000001
SRX3159060,0.4119460073
SRX3159061,1.0169061994
SRX3159062,-0.8977481097000001
SRX3159063,-0.8937749368000001
SRX3159066,-0.8436981919000001
SRX3159069,1.1227758276
SRX3159070,0.5208674909000001
SRX3159071,0.2304000025
SRX3159073,0.23609028740000002
SRX3159074,1.510843172
SRX3159075,-0.9105160431
SRX3159076,-0.8009384943000001
SRX3159080,-1.7571389810000002
SRX3159082,-1.0809059617
SRX3159083,-0.2390328333
SRX3159086,0.6312062011
SRX3159087,-0.0156626442
SRX3159088,0.3539506743
SRX3159089,0.8920894188
SRX3159090,-0.1395946317
SRX3159091,0.9674909340000001
SRX3159092,0.22440524320000002
SRX3159093,1.1177932429
SRX3159094,0.7568358276
SRX3159095,1.9789066693000001
SRX3159096,0.8841707049
SRX3159097,-0.5115155995
SRX3159098,-0.4721209858
SRX3159099,-1.7571389810000002
SRX3158988,-0.0539745457
SRX3158989,-1.9086101288
SRX3158990,0.5885956462
SRX3158991,-0.5073480582000001
SRX3158992,0.0929035517
SRX3158996,-0.038929006
SRX3644656,0.0670390876
SRX3644657,-0.1882530902
SRX3644658,0.12121400260000001
SRX3644659,0.021470639
SRX3644660,-0.0250676827
SRX3644661,-0.0191959311
SRX3644662,-0.6075297663
SRX3644663,-0.046226088400000004
SRX3644664,-0.3131838572
SRX3644665,-0.028239625600000002
SRX3644666,-0.0904369921
SRX3644667,0.0026773216
SRX3644668,-0.3177967463
SRX3644669,-0.7159380534
SRX3644670,-0.41707589640000003
SRX3644671,-0.3092043218
SRX3644672,-0.2837533391
