,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,4.625929269271485e-18,0.16603056713239703,3.0,0.0,-0.1887101628,6.0,0.065071894,12.0,0.1236382688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.0803494376,0.30686605726194277,3.0,1.0,0.3306688344,7.0,0.1723807307,13.0,-0.2620012523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.26813488010000003,0.32987620024152536,3.0,2.0,-0.0978598001,8.0,-0.6483539433000001,14.0,-0.058190896900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.2481199566333334,0.2862136645387482,3.0,3.0,-0.9237790254,9.0,-1.4652493343000002,15.0,-1.3553315102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.7807343618666664,0.4488538394602742,3.0,4.0,-1.2803454067,10.0,-1.9139761167,16.0,-2.1478815622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.7490426245666666,0.3285349111656909,3.0,5.0,-2.7843337685,11.0,-3.0585072622,17.0,-2.404286843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.8730104090999999,0.55673404890759,2.0,18.0,-0.47933998780000003,71.0,-1.2666808304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.7847901873666667,0.11798447842978857,3.0,19.0,0.8948617576000001,70.0,0.6602308507,205.0,0.7992779538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.480303847625,0.49542125827281236,8.0,20.0,0.20919319590000002,32.0,0.4729556442,55.0,0.6306846865,67.0,0.7675780276,126.0,-0.0246021111,147.0,0.11220210580000001,203.0,1.505867733,210.0,0.1685514991,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.24851672263333333,0.3709148960533514,3.0,21.0,-0.6422009944,34.0,-0.19774779010000001,61.0,0.0943986166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.08198822478749998,0.7641112870752256,8.0,22.0,-0.32282261370000004,104.0,1.3656534606,111.0,-1.1293103217,133.0,-0.5419916888,165.0,0.47916930550000003,238.0,0.1266430794,265.0,0.5909285899,270.0,0.0876359871,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.9655422400857145,1.4876736878289984,7.0,23.0,-1.2031876935,56.0,-2.0036973237,82.0,-1.8540612162,118.0,0.39226453310000003,134.0,-4.2350135887,137.0,-3.307127947,227.0,-1.5479724446,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.429484364275,1.2474256484809556,4.0,24.0,1.3134785392000001,101.0,-0.6667530612,139.0,-0.7130561719,149.0,-1.6516067632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.047589084774999985,0.6426482665997425,4.0,25.0,0.016584060600000002,123.0,-0.13779502970000002,155.0,-0.6124121779,191.0,0.9239794861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.31972432083333335,0.4034251075334953,3.0,26.0,-0.767536184,59.0,0.015313149000000002,159.0,-0.20694992750000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
