,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.5727405955,0.11777825671569829,2.0,0.0,0.4894587914999997,1.0,0.6560223995000003
1,RichMedia__BHIN_Growth_Mid,-0.2915357129999995,1.180162969303845,2.0,2.0,0.5429655255000005,3.0,-1.1260369514999995
2,RichMedia__BHIN_Growth_Stat,-2.1139370515,0.3393093340123163,2.0,4.0,-2.3538649825,5.0,-1.8740091205
3,RichMedia__LBv2_Growth_Late,-0.4427551199999997,0.30579147202797874,2.0,6.0,-0.2265278964999995,7.0,-0.6589823435
4,RichMedia__LBv2_Growth_Mid,0.0,0.07439159671433335,2.0,8.0,0.0526028025,9.0,-0.0526028025
5,RichMedia__LBv2_Growth_Stat,-2.8857960435,0.5041214445742354,2.0,10.0,-2.5293283515,11.0,-3.2422637355
6,RichMedia__MHB_Rich_Mid,-0.5549104455,0.29640019948374274,2.0,12.0,-0.3453238545000001,13.0,-0.7644970364999999
7,RichMedia__NBO_Rich_Mid,-0.3019473909999997,0.3751327515978385,2.0,14.0,-0.0366884784999994,15.0,-0.5672063034999999
8,Carbon__M9Na_Arabinose_Mid,-0.21640674500000046,0.44452357319010827,2.0,16.0,-0.5307323780000006,17.0,0.0979188879999997
9,Carbon__M9Na_Galactose_Mid,-0.0422859905000004,0.09203646497463136,2.0,18.0,0.0227936179999996,19.0,-0.1073655990000004
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.6406664090000005,0.04722294551321886,2.0,20.0,-0.6740580740000004,21.0,-0.6072747440000006
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.18028874400000025,0.14144653065293322,2.0,22.0,-0.0802709430000003,23.0,-0.2803065450000002
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.5887383780000004,0.0052744735296439945,2.0,24.0,-2.5924679940000006,25.0,-2.585008762
13,Carbon__M9Na_GlcNAc_Mid,-0.1721072180000002,0.20143773866937686,2.0,26.0,-0.0296692270000002,27.0,-0.3145452090000002
14,Carbon__M9Na_Gluconate_Mid,-0.6335157650000003,0.08963676305527946,2.0,28.0,-0.5701330020000004,29.0,-0.6968985280000002
15,Carbon__M9Na_Glucosamine_Mid,-1.5328196805000003,0.35740352408433057,2.0,30.0,-1.2800972250000004,31.0,-1.785542136
16,Carbon__M9Na_Glycerol_Mid,-0.3084534260000002,0.00927456103446725,2.0,32.0,-0.3018953209999999,33.0,-0.3150115310000005
17,Carbon__M9Na_Maltose_Mid,-0.11155869450000025,0.2740340124794805,2.0,34.0,-0.3053300029999999,35.0,0.0822126139999994
18,Carbon__M9Na_Mannitol_Mid,-0.26911775649999997,0.2903168474152168,2.0,36.0,-0.474402768,37.0,-0.063832745
19,Carbon__M9Na_Trehalose_Mid,-0.1925128340000004,0.0658791108209019,2.0,38.0,-0.1459292680000006,39.0,-0.2390964000000002
20,Carbon__M9Na_ethanol_Mid,-2.0256822685,0.4887826516386059,2.0,40.0,-2.3713037960000003,41.0,-1.680060741
21,Carbon__M9Na_fructose_Mid,-0.40170626300000034,0.007111583616213621,2.0,42.0,-0.4067349120000001,43.0,-0.3966776140000005
22,Carbon__M9Na_fumarate_Mid,-0.8156409985000002,0.10841676185223159,2.0,44.0,-0.8923032260000001,45.0,-0.7389787710000002
23,Carbon__M9Na_glucoseGrowth_Late,-0.06493211400000035,0.21315983951826323,2.0,46.0,-0.2156588820000005,47.0,0.0857946539999998
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.06943912900624029,2.0,48.0,0.049100879,49.0,-0.049100879
25,Carbon__M9Na_glucoseGrowth_Stat,-1.3971476210000002,0.01106648982614653,2.0,50.0,-1.4049728110000004,51.0,-1.389322431
26,Carbon__M9Na_ribose_Mid,-0.3314099805000001,0.21702211968960763,2.0,52.0,-0.177952168,53.0,-0.4848677930000002
27,Carbon__M9Na_succinate_Mid,0.1534813744999996,0.037445749644160885,2.0,54.0,0.1799595179999995,55.0,0.1270032309999997
28,Carbon__M9Na_sucrose_Mid,-1.601260119,0.05665285790751259,2.0,56.0,-1.641319739,57.0,-1.561200499
29,TF__LBv2_HapROver_Late,0.14196793999999974,0.026792859302252687,2.0,58.0,0.1230225274999998,59.0,0.1609133524999997
30,TF__LBv2_HapROver_Mid,-0.7965005095,0.0834710309254249,2.0,60.0,-0.7374775775,61.0,-0.8555234414999999
31,TF__LBv2_HapROver_Stat,0.02553964850000015,0.21493463228420748,2.0,62.0,0.1775213845000003,63.0,-0.1264420875
32,TF__LBv2_LuxOOver_Late,-1.1703351309999999,0.19457614204904966,2.0,64.0,-1.3079212404999998,65.0,-1.0327490215
33,TF__LBv2_LuxOOver_Mid,0.46790886050000013,0.28403146503981136,2.0,66.0,0.2670682854999997,67.0,0.6687494355000005
34,TF__LBv2_LuxOOver_Stat,-0.11592819499999951,0.38645181430936987,2.0,68.0,0.1573345035000004,69.0,-0.3891908934999994
35,TF__LBv2_QstROver_Late,-1.1590015435,0.2511669294162028,2.0,70.0,-0.9813997045000002,71.0,-1.3366033825
36,TF__LBv2_QstROver_Mid,-0.2005527085,0.05853018539936919,2.0,72.0,-0.2419397994999998,73.0,-0.1591656175000002
37,TF__LBv2_QstROver_Stat,-0.2197104194999997,0.00844344328020906,2.0,74.0,-0.2256808354999995,75.0,-0.2137400034999999
38,TF__LBv2_TfoXOver_Late,-2.413169849,0.15274179144310396,2.0,76.0,-2.5211746055,77.0,-2.3051650925
39,TF__LBv2_TfoXOver_Mid,0.6376905215000002,0.03275871002273576,2.0,78.0,0.6608544275000003,79.0,0.6145266155
40,TF__LBv2_TfoXOver_Stat,-0.12197262049999975,0.05010331387368354,2.0,80.0,-0.1574010134999994,81.0,-0.0865442275000001
41,Stress-I__20-300-T1,-0.0415668719999993,0.11053514204579484,2.0,82.0,0.0365932765000005,83.0,-0.1197270204999991
42,Stress-I__20-300-T2,0.026811037500000353,0.08966724077176223,2.0,84.0,-0.0365932764999996,85.0,0.0902153515000003
43,Stress-II-1__LBv2_LowpH_Mid,-0.31735199000000014,0.12468775982045052,2.0,86.0,-0.4055195505000002,87.0,-0.2291844295
44,Stress-II-1__LBv2_highSalt_Mid,-1.7599367664999996,0.25353574279003194,2.0,88.0,-1.9392136094999997,89.0,-1.5806599234999998
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-0.8225602850000002,0.02304307699136792,2.0,90.0,-0.8062663690000003,91.0,-0.8388542010000002
46,Stress-III__R_wt,0.0,0.05199913362208245,2.0,92.0,-0.0367689399999999,93.0,0.0367689399999999
47,Stress-III__R_s,0.1171918025000002,0.09011865986219215,2.0,94.0,0.0534682870000002,95.0,0.1809153180000002
48,Competence-condition__OSS_TfoXOver_Stat,-1.100747306,1.4678856003308072,2.0,96.0,-0.0627954439999998,97.0,-2.138699168
49,Competence-condition__OSS_VectorOnly_Stat,-4.579669976578771e-16,0.21886999123428053,2.0,98.0,-0.1547644550000004,99.0,0.1547644549999995
50,Competence-Recovery__LBv2_TfoXOver_Recov,0.4448042705000006,0.006832388160516044,2.0,100.0,0.4496354985000002,101.0,0.439973042500001
51,Competence-Recovery__LBv2_VectorOnly_Recov,4.440892098500626e-16,0.4997951821462794,2.0,102.0,0.3534085625000003,103.0,-0.3534085624999994
