sample,new_1097952_1098088_c
LBexp_1,8.4029
LBexp_2,7.9442
LBexp_3,9.8734
LBtran_1,8.6628
LBtran_2,7.3761
LBtran_3,7.4717
LBstat_1,9.1382
LBstat_2,9.4965
LBstat_3,9.8525
LBGexp_1,8.0582
LBGexp_2,7.5706
LBGexp_3,7.6604
LBGtran_2,7.7176
LBGtran_3,7.785
LBGstat_1,8.8791
LBGstat_2,9.3485
LBGstat_3,7.8748
S0_1,12.3064
S0_2,12.8427
S0_3,12.5009
S1_1,11.2304
S1_2,10.8484
S1_3,10.8904
S2_1,10.5782
S2_2,9.4925
S2_3,8.9343
S3_1,11.2009
S3_2,10.3046
S4_1,10.3291
S4_2,8.9888
S4_3,9.3723
S5_1,8.622
S5_2,9.1472
S5_3,8.4705
S6_1,8.1622
S6_2,8.0738
S6_3,7.8748
S6/t_1,9.3419
S6/t_2,7.8524
S6_4,9.9389
S6_5,9.348
S6_6,9.6131
S7_4,10.4057
S7_5,10.6583
S7_6,10.8369
S8_4,10.2564
S8_5,10.5063
G135_1,10.4655
G135_3,9.1403
G150_1,9.543
G150_2,10.3089
G150_3,9.8845
G180_1,8.3541
G180_2,8.4032
G180_3,7.6192
C30_1,10.4953
C30_2,10.021
C90_1,10.2411
C90_2,8.1183
BI_1,9.0265
BI_2,8.9229
BC_2,7.675
BC/t_1,8.9132
BC/t_2,10.1721
BC_1,8.184
Sw_1,7.4257
Sw_2,7.973
BT_1,8.271
BT_2,8.3096
B36_1,12.1286
B36_2,11.6007
B60_1,11.5292
B60_2,12.5604
M9exp_1,7.8294
M9exp_2,7.6181
M9exp_3,7.5126
M9tran_1,7.7344
M9tran_2,7.6473
M9tran_3,7.7336
M9stat_1,12.8673
M9stat_2,12.6984
M9stat_3,12.5171
M+G_1,10.9689
M+G_2,7.6720000000000015
M+G_3,7.3156
Glu_1,9.312
Glu_2,8.227
Glu_3,8.4541
Fru_1,8.1271
Fru_2,9.0893
Fru_3,7.8276
Mal_1,8.9032
Mal_2,7.6772
Mal_3,7.6236
G+S_2,8.7218
G+S_3,9.0994
Pyr_1,9.2414
Pyr_2,8.7824
Pyr_3,9.6369
Gly_1,10.394
Gly_2,9.8463
Gly_3,9.8523
Glucon_1,9.8592
Glucon_2,9.2694
Glucon_3,8.231
aero_1,8.2352
aero_2,7.78
aero_3,7.9086
nit_1,7.7663
nit_2,7.5199
nit_3,8.1881
ferm_1,7.4352
ferm_2,7.8362
ferm_3,8.4629
T-5.40H_1,9.6129
T-4.40H_1,9.1878
T-3.40H_1,8.3655
T-2.40H_1,7.8628
T-1.40H_1,7.707999999999998
T-1.10H_1,7.6098
T-0.40H_1,7.9794
T0.0H_1,8.5167
T0.30H_1,8.0533
T1.0H_1,10.6141
T1.30H_1,10.8979
T2.0H_1,12.0194
T2.30H_1,13.3327
T3.0H_1,13.5294
T3.30H_1,13.84
T4.0H_1,13.7331
T5.0H_1,12.4584
HPh_1,10.4256
HPh_2,10.0608
HPh_3,10.3626
LPh_1,10.5175
LPh_2,10.4672
LPh_3,10.3178
LPhT_1,8.0673
LPhT_2,8.9268
LPhT_3,8.8795
SMMPr_1,7.4929
SMMPr_2,7.6854
SMMPr_3,7.4577
HiTm_1,7.3967
HiTm_2,7.1331
HiTm_3,7.8531
LoTm_1,11.759
LoTm_2,11.454
LoTm_3,11.0513
HiOs_1,8.0583
HiOs_2,8.4953
HiOs_3,8.4358
BMM_1,7.6023
BMM_2,7.6763
BMM_3,7.9491
Heat_1,8.517999999999999
Heat_2,7.9792
Heat_3,7.8311
Cold_1,13.1476
Cold_2,12.8816
Cold_3,12.9212
Etha_1,8.6689
Etha_2,8.5365
Etha_3,8.5533
SMM_1,7.8707
SMM_2,8.0136
SMM_3,7.8918
Salt_1,8.515
Salt_2,9.0187
Salt_3,8.8453
Mt0_1,8.7335
Mt0_3,8.6692
M0t45_1,7.6388
M0t45_2,8.9147
M0t45_3,7.0185
M0t90_1,9.8364
M0t90_2,10.0372
M0t90_3,9.729
M40t45_1,7.7768
M40t45_2,8.1175
M40t45_3,6.7713
M40t90_1,9.707
M40t90_2,10.5538
M40t90_3,10.5209
dia0_1,8.3078
dia0_2,8.4035
dia0_3,7.9162
dia5_1,8.1256
dia5_2,8.8468
dia5_3,8.2983
dia15_1,8.0344
dia15_2,8.8004
dia15_3,7.5083
Diami_1,9.4296
Diami_2,8.5016
Diami_3,8.5224
Paraq_1,9.9214
Paraq_2,9.6912
Paraq_3,8.0353
H2O2_1,9.8897
H2O2_2,9.6503
H2O2_3,8.872
Oxctl_1,10.0046
Oxctl_2,8.6369
Oxctl_3,8.9644
GM-0.1_1,7.4289
GM-0.2_1,7.9684
GM+5_1,7.6793
GM+15_1,7.2745
GM+25_1,7.5889
GM+45_1,7.7731
GM+60_1,7.489
GM+90_1,7.0839
GM+120_1,7.2515
GM+150_1,7.7723
GM-0.1_2,8.4437
GM-0.2_2,8.1706
GM+5_2,7.4398
GM+10_2,7.1807
GM+15_2,7.3255
GM+25_2,7.6051
GM+45_2,7.0476
GM+60_2,7.268
GM+90_2,8.0111
GM+150_2,6.4135
GM-0.1_3,8.1284
GM-0.2_3,7.6114
GM+5_3,7.8641
GM+10_3,6.9984
GM+15_3,7.6568
GM+25_3,7.4912
GM+45_3,7.9189
GM+60_3,7.591
GM+90_3,7.7805
GM+120_3,8.3129
GM+150_3,7.8505
MG-0.1_1,7.3774
MG+5_1,7.5175
MG+10_1,7.7346
MG+15_1,7.4485
MG+25_1,7.7203
MG+45_1,7.266
MG+120_1,8.1214
MG+150_1,7.7539
MG-0.1_2,6.8715
MG-0.2_2,7.126
MG+5_2,7.3519
MG+10_2,7.2364
MG+15_2,7.9857
MG+25_2,7.4192
MG+45_2,7.2694
MG+60_2,7.4717
MG+90_2,6.9463
MG+120_2,8.5356
MG-0.1_3,7.6699
MG-0.2_3,7.6758
MG+5_3,7.6977
MG+10_3,7.6599
MG+15_3,7.7107
MG+25_3,7.682
MG+45_3,7.7152
MG+60_3,7.3914
MG+90_3,7.6637
MG+120_3,8.2249
MG+150_3,7.4709
