,Value,list
TF,PurR+ppGpp,
reg_genes,21,['pyrD' 'gcvH' 'gcvP' 'gcvT' 'codB' 'speA' 'purR' 'hflD' 'prs']
comp_genes,22,['ydiJ' 'adeP' 'purN' 'add' 'ydhC' 'serA' 'xanP' 'glyA' 'ghxP' 'folD']
both_genes,12,"['pyrC' 'purC' 'purK' 'purF' 'purL' 'purH' 'purB' 'purT' 'purE' 'cvpA'
 'purD' 'purM']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
