,-0.13420063237610924,-0.10437826962586275,-0.07455590687561625,-0.044733544125369756,-0.014911181375123261,0.014911181375123234,0.04473354412536973,0.07455590687561622,0.10437826962586272,0.13420063237610924,0.1640229951263557,0.19384535787660218,0.2236677206268487,0.2534900833770952,0.2833124461273417,0.31313480887758816,0.3429571716278347,0.3727795343780812,0.4026018971283277,0.43242425987857414
thresh,-0.059644725500493004,0.059644725500493004,4,,,,,,,,,,,,,,,,,
unreg,2,0,0,10,1832,1488,8,2,0,0,0,0,0,0,0,0,0,0,0,0
ppGpp,0,0,0,2,474,399,4,1,1,0,1,0,0,0,0,1,0,0,0,0
PurR,0,0,0,0,2,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0
ppGpp and PurR,0,0,0,0,0,5,4,1,1,0,1,3,5,1,0,0,0,0,0,0
unreg_genes,['ydhC' 'add'],[],[],[],[],[],[],['folD' 'ydiJ'],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp_genes,[],[],[],['tusA' 'queD'],"['ilvG' 'dmlA' 'argF' 'sufA' 'ybcV' 'ilvN' 'yebV' 'pssA' 'ygcN' 'rlmF'
 'kdpB' 'phoH' 'yafT' 'yceD' 'kdpC' 'yhhQ' 'sufB' 'ygiV' 'fimB' 'gsiA'
 'ybbC' 'dgcT' 'rayT' 'yheV' 'dtpB' 'thrB' 'sufC' 'thrC' 'gadE' 'yfcF'
 'yegR' 'dps' 'pphB' 'hdeD' 'rsfS' 'ykfB' 'yiiX' 'uraA' 'clpA' 'gsiB'
 'yqjF' 'slp' 'hpf' 'satP' 'yhcN' 'trmD' 'waaH' 'mcrA' 'ariR' 'raiA'
 'ycfH' 'ycaN' 'upp' 'nrfA' 'ymfJ' 'otsB' 'yieF' 'uspF' 'nudK' 'yecJ'
 'argA' 'argI' 'hdeB' 'yihD' 'yahO' 'rimM' 'rnd' 'argT' 'hsdR' 'lpxH'
 'rpsB' 'ilvM' 'cfa' 'ybgA' 'mnaT' 'yafD' 'kbp' 'dgoR' 'folA' 'yciA'
 'qseC' 'ybeQ' 'yjjJ' 'ybfA' 'secG' 'tgt' 'mglC' 'yjdF' 'dgcM' 'dgt'
 'aceK' 'sufD' 'casB' 'ilvB' 'rpsP' 'pyrR' 'yddM' 'rpsU' 'rsmG' 'sufE'
 'pepT' 'emrD' 'trmJ' 'yegP' 'pspF' 'rplS' 'yggE' 'adhP' 'gspC' 'yhhX'
 'ybaT' 'pabA' 'uspG' 'hisD' 'tsaC' 'argO' 'rpoE' 'dnaA' 'mrdA' 'mltG'
 'mdtI' 'nrdH' 'dusB' 'mglA' 'cspA' 'dksA' 'sgrT' 'yajC' 'rpsK' 'pyrF'
 'nudI' 'yqcC' 'yagN' 'sufS' 'yhhJ' 'aidB' 'yecT' 'rutR' 'uspE' 'aceB'
 'opgH' 'lrp' 'rnc' 'argR' 'ydiY' 'yfdG' 'ybaA' 'ppnN' 'rffC' 'aceA'
 'nlpI' 'yejL' 'rpsM' 'yccT' 'rplM' 'yhjY' 'ilvA' 'ycgB' 'rplU' 'mdtF'
 'yehL' 'ykfM' 'crp' 'mazE' 'amn' 'rsxE' 'secY' 'intA' 'acnA' 'infC'
 'atpI' 'nrdI' 'yegS' 'rpsR' 'nth' 'trmA' 'tas' 'ygaM' 'cutA' 'curA'
 'cadA' 'relA' 'mdtE' 'yjiK' 'fucR' 'ftsA' 'gstB' 'rarD' 'betA' 'ssuB'
 'yceH' 'rsxA' 'puuA' 'rluA' 'smg' 'ttcA' 'prfA' 'endA' 'alkA' 'ybaP'
 'rplQ' 'yedP' 'tdcA' 'yebO' 'yhhA' 'modF' 'yddH' 'truB' 'hdfR' 'nlpA'
 'gabD' 'fis' 'rlmA' 'rlmH' 'priB' 'rseA' 'hcaE' 'yafC' 'ybdK' 'yfaZ'
 'narU' 'otsA' 'yajO' 'cbpM' 'proX' 'yhhY' 'rsmB' 'rlmN' 'rsmF' 'evgS'
 'secE' 'ycaM' 'rpmA' 'rsxG' 'gsiC' 'ispD' 'fbaB' 'tsf' 'yceA' 'ybiT'
 'srmB' 'yiiS' 'glpA' 'yicH' 'mazF' 'aroE' 'uspD' 'ymgC' 'cedA' 'yihX'
 'dusC' 'ldtD' 'murR' 'ccmB' 'leuD' 'casE' 'iaaA' 'ybfE' 'yjeM' 'hmp'
 'recF' 'hlyE' 'agp' 'rfaH' 'yqgC' 'ytfB' 'rsd' 'ytiD' 'putA' 'rpoA'
 'fadD' 'pyrI' 'rpsI' 'rluB' 'rsxB' 'tadA' 'prmA' 'yjgH' 'tufB' 'rlmC'
 'nudB' 'kefB' 'puuD' 'ftsQ' 'ybhP' 'yjaZ' 'znuC' 'waaG' 'ymgA' 'yciH'
 'allB' 'metN' 'plsX' 'pyrG' 'ychQ' 'rseB' 'yiiD' 'xylR' 'yjiJ' 'insL-1'
 'ansP' 'ycjY' 'yeiS' 'yfcJ' 'dgcJ' 'psiE' 'hcaB' 'mdtJ' 'fadE' 'gltX'
 'waaA' 'cmoB' 'rbbA' 'ais' 'atpB' 'yhcB' 'envY' 'dnaG' 'pstS' 'flgJ'
 'truC' 'rpsF' 'yicI' 'yhiN' 'iraP' 'glsA' 'yibT' 'tktB' 'rpsE' 'yadK'
 'rpoS' 'waaQ' 'hdeA' 'metH' 'yojI' 'yaeI' 'pitA' 'cmoA' 'menD' 'rimJ'
 'yejK' 'mazG' 'yaeH' 'rplO' 'ilvE' 'yjbQ' 'yhaJ' 'yebQ' 'ivy' 'glnH'
 'udk' 'sgbE' 'rplX' 'rplJ' 'recX' 'yihY' 'yhiI' 'rpoD' 'essD' 'rplT'
 'yabI' 'mepS' 'yfbU' 'kup' 'rpmB' 'insL-2' 'ygeA' 'dhaR' 'mltF' 'rluD'
 'wzxC' 'mreD' 'cecR' 'dtd' 'rplY' 'tesA' 'lpxK' 'yhiD' 'glsB' 'rlmI'
 'yfdF' 'lpxP' 'pgeF' 'uup' 'yidL' 'pgl' 'csrA' 'ghrB' 'ygjQ' 'ycdZ'
 'menH' 'pnp' 'bolA' 'ggt' 'yjfZ' 'nupC' 'sgrR' 'alx' 'talA' 'wecB' 'rpsD'
 'udp' 'nlpC' 'aroK' 'yccS' 'ecnB' 'pxpA' 'msbA' 'dtpD' 'rimP' 'yohC'
 'mrdB' 'nrdF' 'grxB' 'rplF' 'nrdE' 'insA-6' 'era' 'clsB' 'mgtA' 'nhoA'
 'rsxC' 'csgG' 'greA' 'gntP' 'rpsH' 'tag' 'ybjQ' 'ybaQ' 'yehS' 'plaP'
 'spy' 'msrA' 'aroM' 'thiL' 'dacC' 'uspA' 'yceM' 'xdhC' 'ybgI' 'sfmC'
 'gsk' 'yjjU' 'sra' 'ldtE' 'gcvR' 'mdfA' 'yghD' 'eutD' 'yfaA' 'qseB'
 'yiiQ' 'menA' 'lpxB' 'ppnP' 'pqiA' 'ampD' 'dnaE' 'rpsG' 'btsS' 'nusA'
 'yccU' 'zupT' 'infA' 'ycfZ' 'fpr' 'yeaG' 'gstA' 'yfjF' 'ysgA' 'bcsE'
 'rapA' 'cysB' 'prfB']","['yfhL' 'bioA' 'yphA' 'ybhS' 'rlmG' 'rplE' 'yhcO' 'rplL' 'ansA' 'apt'
 'gabT' 'ygjR' 'yjjZ' 'parE' 'nusG' 'insL-3' 'gluQ' 'ilvD' 'ltaE' 'argB'
 'ybhG' 'yniA' 'insA-1' 'yeaO' 'cmk' 'yhbE' 'osmC' 'leuE' 'patA' 'aroD'
 'lpxT' 'ndk' 'kch' 'ycjN' 'der' 'rssB' 'pth' 'yjbJ' 'yhjC' 'dctA' 'efp'
 'yihI' 'yeaH' 'pspG' 'kefG' 'trmI' 'yafW' 'ftnB' 'menE' 'accB' 'yidE'
 'trxA' 'osmF' 'hslO' 'metI' 'rplK' 'potA' 'poxB' 'rnhB' 'dbpA' 'asd'
 'ycbZ' 'suhB' 'argS' 'treA' 'lysS' 'argC' 'pxpB' 'deaD' 'nhaA' 'ybeL'
 'yiaG' 'asnB' 'yafV' 'znuB' 'rpoB' 'dnaN' 'mioC' 'gadW' 'envR' 'marR'
 'rpsN' 'hisJ' 'fkpA' 'tyrB' 'ydiP' 'yhhM' 'argE' 'wecC' 'kptA' 'ybhF'
 'ydiZ' 'aspS' 'tsaB' 'elaB' 'aroB' 'rfbX' 'prmC' 'iraD' 'sodC' 'yjbD'
 'glgC' 'cysQ' 'ydgK' 'yjbR' 'pxpC' 'sixA' 'tam' 'narZ' 'betB' 'epmA'
 'rpmE' 'leuC' 'osmE' 'msyB' 'yjhI' 'yccJ' 'infB' 'dnaJ' 'yaeP' 'ssuA'
 'osmY' 'glcF' 'glgX' 'frr' 'lepA' 'panF' 'blc' 'rplI' 'treF' 'prkB'
 'yjiR' 'ftsZ' 'yqeG' 'yehY' 'yfdX' 'lnt' 'rlmL' 'yqeH' 'ybhN' 'ydfV'
 'yehX' 'pheS' 'ftsK' 'yjcE' 'yjgR' 'yejM' 'alaC' 'yehE' 'yfgJ' 'csiD'
 'rfbC' 'yhjV' 'lpxL' 'clcB' 'potB' 'queA' 'ycaD' 'yhhN' 'yhfA' 'yeiG'
 'leuO' 'tolQ' 'proY' 'ymfA' 'smf' 'glgB' 'dadX' 'ykfI' 'phr' 'wbbH'
 'rhlE' 'gdhA' 'rfbB' 'osmB' 'hchA' 'ybjP' 'yagU' 'insI-1' 'cysK' 'glgP'
 'yeiL' 'recT' 'ycgZ' 'ydcV' 'ycaP' 'yfcZ' 'yjeI' 'yjdC' 'yraQ' 'ispU'
 'lepB' 'gltD' 'yehW' 'aphA' 'yqhH' 'cdsA' 'opgC' 'rimI' 'potC' 'aroG'
 'flhD' 'ydcL' 'cdgI' 'rfbA' 'leuB' 'tabA' 'fucU' 'rplR' 'cysN' 'nikR'
 'yeaQ' 'yqiK' 'betI' 'yciI' 'pgaD' 'uspC' 'yfcC' 'murJ' 'rof' 'uspB'
 'rhaT' 'ydcK' 'mutM' 'miaB' 'ytiC' 'insA-7' 'fadL' 'yadV' 'ygiQ' 'trpC'
 'lysP' 'rseC' 'rpsT' 'yadS' 'yfiP' 'ruvC' 'rpmH' 'rplA' 'ebgR' 'yqaE'
 'pyrB' 'yaiA' 'mnmA' 'hisM' 'yhaH' 'lhgO' 'cspF' 'yhjD' 'rfbD' 'yagH'
 'katG' 'accC' 'thiI' 'glgA' 'obgE' 'ychH' 'ytfL' 'yeaY' 'ybhR' 'mreC'
 'ygdQ' 'ugpB' 'yhbO' 'ftp' 'yghU' 'yebF' 'uhpA' 'gadX' 'rplN' 'hisP'
 'wrbA' 'rpsA' 'rluC' 'pcnB' 'hcaT' 'yiaC' 'appA' 'ybjS' 'proV' 'folK'
 'rsxD' 'yccF' 'mnmE' 'yghA' 'chiQ' 'pheP' 'gpt' 'opgE' 'nac' 'rbsA'
 'ynjE' 'yfjW' 'pdeL' 'setA' 'holD' 'gabP' 'yidC' 'yhfZ' 'rplW' 'cheZ'
 'fliP' 'gltB' 'rnt' 'tyrP' 'cbpA' 'argH' 'yhjE' 'mnmG' 'rpsS' 'rpsL'
 'dauA' 'yjgL' 'ilvH' 'csgD' 'uhpB' 'potI' 'atoD' 'gltA' 'rpsJ' 'glnP'
 'ychF' 'recQ' 'yqeF' 'mrcA' 'qorA' 'rplC' 'bipA' 'yhdH' 'tcdA' 'flhC'
 'recO' 'hdhA' 'sbmC' 'leuA' 'csgE' 'rplB' 'ybjL' 'ilvI' 'pyrL' 'plsB'
 'rpsO' 'prfC' 'yjfY' 'gntU' 'csgF' 'speC' 'mscK' 'ycaO' 'rimO' 'ydgI'
 'yecF' 'hisQ' 'ynfD' 'ydiV' 'dnaC' 'dgcF' 'yhbW' 'yihG' 'ybgS' 'mhpC'
 'ydfO' 'proW' 'yidD' 'ykgF' 'yodB' 'rplD' 'mntP' 'thiQ' 'yhdT' 'yedE'
 'ybcI' 'dadA' 'yegQ' 'lysO' 'gfcC' 'rnpA' 'gadC' 'ldtB' 'dkgA' 'thrA'
 'thiB' 'artM' 'gadB' 'cspD' 'katE' 'thiP' 'rbsC' 'ppsR' 'tsx' 'glgS'
 'gadA' 'ytfI' 'yoaC' 'livJ' 'mltD' 'artQ' 'serC' 'sdaB']",['ppc' 'tsgA' 'rmf' 'sdaC'],['serA'],['adeP'],[],['ghxP'],[],[],[],[],['xanP'],[],[],[],[]
PurR_genes,[],[],[],[],['speB' 'carB'],['glnB' 'carA' 'guaA' 'ubiX' 'codA'],['purA' 'guaB'],['glyA'],[],[],['purN'],[],[],[],[],[],[],[],[],[]
ppGpp and PurR_genes,[],[],[],[],[],['speA' 'prs' 'gcvH' 'gcvP' 'hflD'],['gcvT' 'purR' 'codB' 'pyrD'],['pyrC'],['purB'],[],['purF'],['cvpA' 'purD' 'purC'],['purH' 'purL' 'purK' 'purE' 'purT'],['purM'],[],[],[],[],[],[]
