,b2099
SRX1125282,0.24632163170000002
SRX1125283,-0.1072760653
SRX1125284,-0.060498358200000005
SRX1125285,0.0438759944
SRX1125286,-0.3479009152
SRX1125287,-0.5789650997
SRX1125288,-0.0897740541
SRX1125289,-0.0652596772
SRX1125290,0.1891582884
SRX1125291,0.14252962830000002
SRX1125292,-0.09567444900000001
SRX1125293,-0.27589110240000003
SRX1125294,-0.15654757760000002
SRX1125295,-0.17302429460000002
SRX1125296,-0.1588548619
SRX1125297,0.0541082993
SRX1125298,0.0440662894
SRX1125299,-0.4337307714
SRX5694250,1.6618013216
SRX5694251,0.3799783554
SRX5694252,-2.5847067801
SRX5694253,-0.2361870173
SRX5694254,0.792201071
SRX5694255,-0.9242811548000001
SRX5694256,-0.0656630325
SRX5694257,0.6434584057
SRX5694258,-0.2653345361
SRX5694259,-0.1783276823
SRX5694260,0.5300441675
SRX5694261,0.6555012995
SRX5694262,0.9800478576
SRX5694263,0.3926710056
SRX5694264,-0.6065348295
SRX5694265,0.1212865687
SRX5694267,-0.5468668469
SRX5694268,0.8020411691
SRX5694269,0.5902698431
SRX5694271,-0.0485931436
SRX5694273,-0.0554465125
SRX5694274,0.2818772762
SRX5694275,0.8353965950000001
SRX5694276,0.3101491914
SRX5694277,0.4676834436
SRX5694278,0.5631661327
SRX5694279,0.2452043952
SRX5694280,0.11346171490000001
SRX5694281,0.5070911998000001
SRX5694282,-1.9252867936
SRX5694283,0.5204747998
SRX5694284,-0.16140217440000001
SRX5694285,0.7205902249
SRX5694286,0.41874741600000004
SRX5694287,0.36255750200000003
SRX5694288,-0.09935069220000001
SRX5694289,0.9433883659000001
SRX5694290,-0.6155816548
SRX5694291,-1.247744914
SRX5694292,0.0664054419
SRX5694293,0.1443123754
SRX5694294,0.44293102170000004
SRX5694295,1.7814140701
SRX5694296,0.2598406276
SRX5694297,0.2761356619
SRX5694298,-0.0634623892
SRX5694299,-0.7990446579
SRX5694300,0.0574232915
SRX5694301,0.6840077999999999
SRX5694302,0.11387474560000001
SRX5694303,-0.1020121237
SRX5694304,0.3607488109
SRX5694305,0.9032851091
SRX5694306,0.6067262246
SRX5694307,-0.7260015014
SRX5694308,0.0345211927
SRX5694309,-0.43763499570000003
SRX5694310,0.1433981367
SRX5694311,0.3343835895
SRX5694312,-1.1454437068
SRX5694313,0.9083122302000001
SRX5694315,0.26430880160000003
SRX5694317,0.8755541895000001
SRX5694319,0.27334842600000003
SRX5694320,-0.7842922223000001
SRX5694321,0.8114545441000001
SRX5694322,-1.5199000621
SRX5694323,1.368474856
SRX5694324,0.6957251876
SRX5694325,0.0122510514
SRX5694326,0.1429820184
SRX5694327,0.5563730575
SRX5694328,-0.3121512828
SRX5694329,0.9640342179
SRX5694330,1.4350089094
SRX5694331,-0.1075011189
SRX5694332,1.1005920142
SRX5694334,0.6912034061
SRX5694335,1.0356971421
SRX5694336,-0.1186915171
SRX5694337,0.1380177165
SRX5694338,0.5681545835
SRX5694339,0.1130033965
SRX5694340,-0.448074028
SRX5694341,0.0158584698
SRX5694342,0.9405341477
SRX5694343,1.8201072643
SRX5694344,-0.8767459146000001
SRX5694345,0.30881800670000004
SRX5694346,1.2283130131
SRX5694347,0.2634928436
SRX5694348,0.6404082288
SRX5694349,0.371387289
SRX5694350,0.6330213309
SRX5694351,-1.1138226798
SRX5694352,0.20803939540000002
SRX5694353,0.2113161101
SRX5694354,0.374894592
SRX5694356,-0.4539090904
SRX5694357,-0.9215883822000001
SRX5694358,-0.8643505560000001
SRX5694359,0.9232677258
SRX5694360,-0.0094947218
SRX5694361,-0.9790278419
SRX5694362,1.6638075676000001
SRX5694363,0.4549911406
SRX5694364,0.4961329901
SRX5694365,-0.1304469462
SRX5694366,-0.0627207131
SRX5694367,-0.1929211224
SRX5694368,0.07264841650000001
SRX5694369,0.07228929020000001
SRX5694370,0.34587095
SRX5694371,-0.0794484545
SRX5694372,0.5011398638
SRX5694373,1.0197673154
SRX5694374,-1.5749738532
SRX5694375,0.34716050530000003
SRX5694376,-1.8899193584
SRX5694377,-0.7088629929
SRX5694378,0.2899935831
SRX5694379,0.09620452060000001
SRX5694380,0.8903828505
SRX5694381,-0.6169605275000001
SRX5694382,0.8184106399000001
SRX5694383,0.3611253666
SRX5694384,0.1194324981
SRX5694385,-2.4463861173
SRX5694386,0.8724679445
SRX5694387,-0.0752106292
SRX5694388,0.0976402638
SRX5694389,0.11592767350000001
SRX5694390,0.3945357926
SRX5694391,0.619250072
SRX5694392,-0.0465829847
SRX5694393,-0.4682184562
SRX5694394,0.2984060617
SRX5694395,-0.48320852870000003
SRX5694396,-0.1450525499
SRX5694397,0.4563588214
SRX5694398,0.49401931190000004
SRX5694399,0.3175813299
SRX5694400,-0.2110372136
SRX5694401,0.2455147913
SRX5694402,0.7642370746
SRX5694403,0.1326005717
SRX5694404,0.6502246428
SRX5694405,0.5185193789
SRX5694406,-0.9926475073000001
SRX5694407,-0.1079068473
SRX5694408,-0.0203402264
SRX5694409,0.5720335416
SRX5694410,0.7713004517000001
SRX5694411,-0.0913387751
SRX5694412,0.4145749575
SRX5694413,2.371500352
SRX5694414,-2.8049082778
SRX5694415,-0.054565925700000004
SRX5694416,0.1544778546
SRX5694417,0.3691391143
SRX5694418,0.5867960568
SRX5694419,-0.3010930452
SRX5694420,0.0428486302
SRX5694421,-0.0105016124
SRX5694422,0.4513280363
SRX5694423,-0.0548866187
SRX5694424,0.3186033633
SRX5694425,0.6439994583
SRX5694426,0.5559307062000001
SRX5694427,0.5894687148000001
SRX5694428,-0.2866621948
SRX5694429,0.4212347831
SRX5694430,-0.19939377500000002
SRX5694431,0.4024373828
SRX5694432,-0.0237488697
SRX5694433,2.6464688765
SRX5694434,1.60935005
SRX5694435,-0.0564792883
SRX5694436,0.5460672122
SRX5694437,0.1954433476
SRX5694438,0.3985102954
SRX5694439,-0.3657597295
SRX5694440,-0.0275416755
SRX5694441,0.5647956317
SRX5694442,0.1354762401
SRX5694443,0.3453756283
SRX5694444,0.0697252141
SRX5694445,0.46680156300000003
SRX5694446,-0.13148064010000002
SRX5694447,0.2110601652
SRX5694448,1.4140323941
SRX5694449,0.3970631484
SRX5694450,-0.054350438
SRX5694451,-0.27141883
SRX5694452,-0.3209051517
SRX5694453,2.1835933773
SRX5694454,-0.032103001
SRX5694455,0.0276218968
SRX5694456,0.3694802138
SRX5694457,0.4412962065
SRX5694459,0.4725532552
SRX5694460,0.57003548
SRX5694461,-0.2995411277
SRX5694462,0.9528003444
SRX5694463,0.36066424880000003
SRX5694464,-0.2060113502
SRX5694465,0.0784104102
SRX5694466,0.3185128671
SRX5694467,0.1419792788
SRX5694468,-0.9736820615
SRX5694469,0.4204388334
SRX5694470,-0.839325549
SRX5694471,0.7707788541
SRX5694472,0.376736868
SRX5694474,0.41686014460000004
SRX5694475,0.0918182919
SRX5694476,-0.2353283355
SRX5694477,0.2448243816
SRX5694478,0.40814041360000003
SRX5694479,0.8679721522
SRX5694480,1.1560247795
SRX5694481,0.261497778
SRX5694482,-0.4488844302
SRX5694483,0.7535920996000001
SRX5694484,0.1804526355
SRX5694485,-0.1425450876
