,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.5511554641,0.14214064206129842,3.0,0.0,0.7147982339000001,1.0,0.4583912713,2.0,0.4802768871,,
1,AB0057_PGcoculture__AB ,2.4999998599062323e-11,0.06313663344215936,4.0,3.0,0.0616557103,4.0,0.0094531593,5.0,0.017074829700000002,6.0,-0.08818369920000001
2,AB0057_PGcoculture__ABPG,-0.3683283190500001,0.47201005065308366,4.0,7.0,-0.5971355448,8.0,-0.7166014714000001,9.0,0.3253184283,10.0,-0.48489468830000004
3,AB5075_AZI__AZI_000,0.0,0.09130730211872604,2.0,11.0,0.0645640125,17.0,-0.0645640125,,,,
4,AB5075_AZI__preculture,0.27773230010000005,7.239161235889381e-05,2.0,12.0,0.2777834887,13.0,0.2776811115,,,,
5,AB5075_AZI__AZI_040,-0.22870325805,0.37897151544825,2.0,14.0,0.0392700704,18.0,-0.4966765865,,,,
6,AB5075_AZI__AZI_028,0.5742178797499999,0.11448233690272529,2.0,15.0,0.6551691165,19.0,0.493266643,,,,
7,AB5075_AZI__AZI_003,-0.1127909571,0.05967320908617919,2.0,16.0,-0.0705956263,20.0,-0.15498628790000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.19002474196666666,0.038466466546117364,3.0,21.0,0.17685870350000002,28.0,0.23334548870000002,29.0,0.1598700337,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.3373182236294733,3.0,22.0,-0.3878308218,23.0,0.1627060495,24.0,0.2251247723,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.3620709252666667,0.08848920788411753,3.0,25.0,0.3112577493,26.0,0.31070606170000004,27.0,0.4642489648,,
11,AB5075_VIR-O_LSO__VIR-O,3.3333324526522525e-11,0.23850554145734382,3.0,30.0,0.2161905543,32.0,-0.25584887770000003,34.0,0.0396583235,,
12,AB5075_VIR-O_LSO__LSO,0.05673556523333334,0.36950794929934344,3.0,31.0,-0.0516647524,33.0,-0.24644803740000001,35.0,0.4683194855,,
13,AB5075_Zinc__Control,9.25185853854297e-18,0.3266254341000798,3.0,36.0,0.1521059553,37.0,-0.3749375841,38.0,0.22283162880000001,,
14,AB5075_Zinc__Zinc,1.53060685705,0.09232004145181265,2.0,39.0,1.4653267297,40.0,1.5958869843999999,,,,
