,b2602
control__wt_glc__1,4.1728144343
control__wt_glc__2,3.8128917922000003
fur__wt_dpd__1,4.7393096001
fur__wt_dpd__2,5.1354557041
fur__wt_fe__1,4.0815610474
fur__wt_fe__2,3.3990774311
fur__delfur_dpd__1,5.1789399965
fur__delfur_dpd__2,4.9275361675
fur__delfur_fe2__1,4.1831005504
fur__delfur_fe2__2,4.3975061163
acid__wt_ph5__1,4.6394810135
acid__wt_ph5__2,4.5312362333
acid__delgadx_ph5__1,4.6201087052
acid__delgadx_ph5__2,4.4417185401
acid__delgadw_ph5__1,4.4546015184
acid__delgadw_ph5__2,4.2422082754
acid__delgade_ph5__1,4.4411841297
acid__delgade_ph5__2,4.434731673
oxidative__wt_pq__1,4.7675611129
oxidative__wt_pq__2,5.0881933172
oxidative__deloxyr_pq__1,4.8130286423
oxidative__deloxyr_pq__2,4.9171769383
oxidative__delsoxr_pq__1,4.2031094344
oxidative__delsoxr_pq__2,5.0453977721
oxidative__delsoxs_pq__1,5.4100561126
oxidative__delsoxs_pq__2,5.0645453101
nac_ntrc__wt_csn__1,4.4963159432
nac_ntrc__wt_csn__2,4.7318248658
nac_ntrc__wt_cytd__1,4.0436291548
nac_ntrc__wt_cytd__2,4.3428631849
nac_ntrc__wt_gln__1,4.9634847578
nac_ntrc__wt_gln__2,5.011834436
nac_ntrc__bw_delnac_csn__1,5.4680055761
nac_ntrc__bw_delnac_csn__2,5.1411022326
nac_ntrc__bw_delnac_cytd__1,4.5215982935
nac_ntrc__bw_delnac_cytd__2,4.8096669132
nac_ntrc__bw_delnac_gln__1,4.3952718956
nac_ntrc__bw_delnac_gln__2,4.8175854067
nac_ntrc__bw_delnac_nh4__1,3.495843451
nac_ntrc__bw_delnac_nh4__2,3.8919744212
misc__wt_no_te__1,4.8006048146
misc__wt_no_te__2,3.6990307782
misc__bw_delcbl__1,3.2156409042
misc__bw_delcbl__2,3.1564656526
misc__bw_delfabr__1,2.1803258152
misc__bw_delfabr__2,1.9364599013000001
misc__bw_delfadr__1,3.8664083571
misc__bw_delfadr__2,3.0388354084
misc__nitr_031__1,5.0032431944
omics__wt_glu__1,3.6348158858
omics__wt_glu__2,4.3384570931
omics__wt_gly__1,2.7862892237
omics__wt_gly__2,3.1470375707000002
omics__wt_thr__1,4.672730514
omics__wt_thr__2,3.8673517023
omics__bw_ac__1,4.4112365955
omics__bw_ac__2,4.0694995539
omics__bw_fum__1,3.225932807
omics__bw_fum__2,3.7062418027
omics__bw_glc__1,4.2181243187
omics__bw_glc__2,3.6024155328000003
omics__bw_pyr__1,3.9455594193
omics__bw_pyr__2,3.1662296368
ompr__wt_nacl__1,4.9942561004
ompr__wt_nacl__2,4.6778893607
ompr__bw_delompr_nacl__1,6.3869135664
ompr__bw_delompr_nacl__2,6.4812101782
minspan__wt_ade__1,4.515647534
minspan__wt_glc__1,4.67774465
minspan__wt_glc__2,4.2332949819
minspan__wt_glc__3,4.0778927668
minspan__wt_glc__4,4.0675174885
minspan__wt_glc_anaero__1,3.6811723862
minspan__wt_glc_anaero__2,2.8122451854
minspan__wt_trp__1,3.6168737074
minspan__bw_delcra_glc__1,4.2868698861
minspan__bw_delcra_glc__2,3.8261437116
minspan__bw_delcra_trp__1,4.1468394691
minspan__bw_delmntr__1,2.9378098313
minspan__bw_delnac_ade__1,4.5766241096
minspan__bw_delnac_glc__1,4.5146881586
cra_crp__wt_ac__1,4.3458142475
cra_crp__wt_ac__2,4.582042876
cra_crp__wt_fru__1,3.3109848387
cra_crp__wt_fru__2,4.0257687283
cra_crp__delcra_ac__1,5.6092351725
cra_crp__delcra_ac__2,5.5522773223
cra_crp__delcra_fru__1,4.1182579631
cra_crp__delcra_fru__2,4.028610116
cra_crp__delcra_glc__1,3.8796242334
cra_crp__delcra_glc__2,3.989827815
rpoB__wt_031__1,3.6819937331
rpoB__wt_044__1,4.6071668657
rpoB__wt_lb__1,4.0340388878
rpoB__wt_lb__2,4.6007871773
rpoB__rpoBE546V_031__1,3.984915267
rpoB__rpoBE546V_044__1,4.0245798126
rpoB__rpoBE546V_lb__1,3.9336809679
rpoB__rpoBE546V_lb__2,3.9110737672
rpoB__rpoBE546V_glc__1,3.4491587071
rpoB__rpoBE672K_glc__1,1.7288913101
rpoB__rpoBE672K_glc__2,1.8273279664
rpoB__rpoBE672K_lb__1,0.0
rpoB__rpoBE672K_lb__2,1.7624495999
