,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.04742007344878497,2.0,0.0,-0.033531055500000004,1.0,0.033531055500000004,,,,,,,,
1,fur__wt_dpd,-4.59026791245,0.22134585244305338,2.0,2.0,-4.7467830657,3.0,-4.4337527592,,,,,,,,
2,fur__wt_fe,1.8377605263999999,0.145444728768437,2.0,4.0,1.7349155724,5.0,1.9406054804,,,,,,,,
3,fur__delfur_dpd,-3.9158925813,0.09717367422880421,2.0,6.0,-3.9846047453,7.0,-3.8471804173,,,,,,,,
4,fur__delfur_fe2,-4.2949536870500005,0.11333976859268242,2.0,8.0,-4.2148103681,9.0,-4.375097006,,,,,,,,
5,acid__wt_ph5,1.5924557283,0.024748228931753602,2.0,10.0,1.6099553688000001,11.0,1.5749560878,,,,,,,,
6,acid__delgadx_ph5,2.1738385808,,1.0,12.0,2.1738385808,,,,,,,,,,
7,acid__delgadw_ph5,1.7554083678499999,0.4843832482772351,2.0,13.0,2.0979190474,14.0,1.4128976883,,,,,,,,
8,acid__delgade_ph5,1.7545420417500002,0.05998728774573794,2.0,15.0,1.7121246238,16.0,1.7969594597,,,,,,,,
9,oxidative__wt_pq,-2.1004049137,0.37587290925708405,2.0,17.0,-1.8346226307,18.0,-2.3661871967,,,,,,,,
10,oxidative__deloxyr_pq,-0.0012730277999999998,0.07744922019854317,2.0,19.0,0.053491841000000005,20.0,-0.056037896600000005,,,,,,,,
11,oxidative__delsoxr_pq,-5.0112649416,0.1805747433021917,2.0,21.0,-5.1389505671,22.0,-4.8835793161000005,,,,,,,,
12,oxidative__delsoxs_pq,-4.4432905684,0.055982971388810185,2.0,23.0,-4.4828765071,24.0,-4.4037046297,,,,,,,,
13,nac_ntrc__wt_csn,-1.75239869455,0.4068851935873269,2.0,25.0,-1.464687415,26.0,-2.0401099741,,,,,,,,
14,nac_ntrc__wt_cytd,0.6964468004500001,0.2992040849827238,2.0,27.0,0.9080160379000001,28.0,0.484877563,,,,,,,,
15,nac_ntrc__wt_gln,-0.4270177086,0.10801073463309196,2.0,29.0,-0.5033928315,30.0,-0.3506425857,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.43485226255,1.0659072242034655,2.0,31.0,-3.1885624889,32.0,-1.6811420362,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.635323248,0.23649873929844503,2.0,33.0,1.4680933857,34.0,1.8025531102999999,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.49744279825000004,0.15078254782267728,2.0,35.0,0.6040621603,36.0,0.39082343620000004,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.8663099146500001,0.5333867718212394,2.0,37.0,0.48914851130000003,38.0,1.243471318,,,,,,,,
20,misc__wt_no_te,-2.8525790339,1.0661156840201746,2.0,39.0,-3.6064366636000003,40.0,-2.0987214042,,,,,,,,
21,misc__bw_delcbl,0.9918757171000001,0.26887927093693254,2.0,41.0,1.1820020729,42.0,0.8017493613000001,,,,,,,,
22,misc__bw_delfabr,0.7086669902,0.1637739902673177,2.0,43.0,0.5928612911000001,44.0,0.8244726893000001,,,,,,,,
23,misc__bw_delfadr,-0.4776935859,0.05347557074272246,2.0,45.0,-0.5155065246,46.0,-0.43988064720000003,,,,,,,,
24,misc__nitr_031,0.3484664919,,1.0,47.0,0.3484664919,,,,,,,,,,
25,omics__wt_glu,2.0320273406,0.39570667435896356,2.0,48.0,2.3118342134,49.0,1.7522204678,,,,,,,,
26,omics__wt_gly,2.5634580453,0.08849947725715632,2.0,50.0,2.5008794648,51.0,2.6260366258,,,,,,,,
27,omics__wt_thr,-1.0777654253,0.4675798767552394,2.0,52.0,-1.4083943268999999,53.0,-0.7471365237,,,,,,,,
28,omics__bw_ac,1.6728697161500001,0.047052375589115514,2.0,54.0,1.6395986623,55.0,1.70614077,,,,,,,,
29,omics__bw_fum,1.42768099165,0.028883000267270732,2.0,56.0,1.4072576263,57.0,1.448104357,,,,,,,,
30,omics__bw_glc,-0.9430892479999999,0.027840482687729203,2.0,58.0,-0.9234030539,59.0,-0.9627754421,,,,,,,,
31,omics__bw_pyr,0.72605902985,0.187710468321733,2.0,60.0,0.8587903749,61.0,0.5933276848,,,,,,,,
32,ompr__wt_nacl,-2.6772208343,0.41332170610720786,2.0,62.0,-2.9694834155,63.0,-2.3849582531,,,,,,,,
33,ompr__bw_delompr_nacl,1.6945748648999999,0.5893125291497736,2.0,64.0,2.1112817505,65.0,1.2778679793,,,,,,,,
34,minspan__wt_ade,2.3087419575,,1.0,66.0,2.3087419575,,,,,,,,,,
35,minspan__wt_glc,2.1420168574666665,0.16250367847405608,3.0,67.0,2.3200362146,68.0,2.1043810719,69.0,2.0016332859,,,,,,
36,minspan__wt_glc_anaero,0.15283167735000003,0.8357564011171487,2.0,70.0,-0.43813734130000004,71.0,0.7438006960000001,,,,,,,,
37,minspan__wt_trp,1.1825183139,,1.0,72.0,1.1825183139,,,,,,,,,,
38,minspan__bw_delcra_glc,2.0740036275,,1.0,73.0,2.0740036275,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.0748650582,,1.0,74.0,-0.0748650582,,,,,,,,,,
40,minspan__bw_delmntr,1.7113552611,,1.0,75.0,1.7113552611,,,,,,,,,,
41,minspan__bw_delnac_ade,2.4114089058,,1.0,76.0,2.4114089058,,,,,,,,,,
42,minspan__bw_delnac_glc,2.4072404654,,1.0,77.0,2.4072404654,,,,,,,,,,
43,cra_crp__wt_ac,3.5607546642,0.15205134650184504,2.0,78.0,3.453238126,79.0,3.6682712024,,,,,,,,
44,cra_crp__wt_fru,3.37721190705,0.5213212389668042,2.0,80.0,3.7458416903,81.0,3.0085821238,,,,,,,,
45,cra_crp__delcra_ac,-2.995714615,0.3396680228366183,2.0,82.0,-3.2358961773,83.0,-2.7555330527,,,,,,,,
46,cra_crp__delcra_fru,-3.8942984749000003,0.15357183595068846,2.0,84.0,-4.0028901615,85.0,-3.7857067883,,,,,,,,
47,cra_crp__delcra_glc,0.6685374791500001,0.40747488854018865,2.0,86.0,0.956665736,87.0,0.3804092223,,,,,,,,
48,rpoB__wt_031,2.0392480629,,1.0,88.0,2.0392480629,,,,,,,,,,
49,rpoB__wt_044,0.3938536284,,1.0,89.0,0.3938536284,,,,,,,,,,
50,rpoB__wt_lb,6.610976417,0.16583564239509663,2.0,90.0,6.7282399243,91.0,6.4937129097,,,,,,,,
51,rpoB__rpoBE546V_031,1.1527608961,,1.0,92.0,1.1527608961,,,,,,,,,,
52,rpoB__rpoBE546V_044,1.1301557836,,1.0,93.0,1.1301557836,,,,,,,,,,
53,rpoB__rpoBE546V_lb,6.97283535345,0.044473986089101525,2.0,94.0,6.9413874963,95.0,7.0042832106,,,,,,,,
54,rpoB__rpoBE546V_glc,2.1229391781,,1.0,96.0,2.1229391781,,,,,,,,,,
55,rpoB__rpoBE672K_glc,2.4645650188,0.40460842112122436,2.0,97.0,2.7506663771,98.0,2.1784636605,,,,,,,,
56,rpoB__rpoBE672K_lb,5.770364837400001,0.03766194485550319,2.0,99.0,5.7437338208,100.0,5.796995854,,,,,,,,
57,crp__wt_fru,3.466816621,,1.0,101.0,3.466816621,,,,,,,,,,
58,crp__wt_glyc,3.5000811996,0.15706273784227837,2.0,102.0,3.6111413266,103.0,3.3890210726,,,,,,,,
59,crp__delar1_glyc,1.6495096212,0.10049064991395358,2.0,104.0,1.7205672412,105.0,1.5784520012,,,,,,,,
60,crp__delar1ar2_glyc,1.1740803402666666,0.20794906208743671,3.0,106.0,0.9470348815,107.0,1.2199230714,108.0,1.3552830679,,,,,,
61,crp__delar2_glyc,4.863659366233333,0.7658080013168896,3.0,109.0,5.5719732058,110.0,4.9679569408,111.0,4.0510479521,,,,,,
62,crp__delcrp_fru,1.057626915,0.20624184399301965,3.0,112.0,0.8638396077,113.0,1.2743978303,114.0,1.034643307,,,,,,
63,crp__delcrp_glc,2.0510503700666667,0.24709190200865017,3.0,115.0,2.2795484394,116.0,2.0847739081,117.0,1.7888287627000001,,,,,,
64,crp__delcrp_glyc,-1.1211812386,0.3544205834449907,3.0,118.0,-0.7243904483,119.0,-1.2327909695,120.0,-1.406362298,,,,,,
65,glu__glu_ale3,-0.5362943501,,1.0,121.0,-0.5362943501,,,,,,,,,,
66,glu__glu_ale4,2.7780883415,,1.0,122.0,2.7780883415,,,,,,,,,,
67,glu__glu_ale5,2.6169934541,,1.0,123.0,2.6169934541,,,,,,,,,,
68,glu__glu_ale6,4.4672150111,,1.0,124.0,4.4672150111,,,,,,,,,,
69,glu__glu_ale8,0.65652853,,1.0,125.0,0.65652853,,,,,,,,,,
70,glu__glu_ale9,2.9668921123,,1.0,126.0,2.9668921123,,,,,,,,,,
71,glu__glu_ale10,0.9683573443000001,,1.0,127.0,0.9683573443000001,,,,,,,,,,
72,42c__wt_42c,2.7435157009,,1.0,128.0,2.7435157009,,,,,,,,,,
73,42c__42c_ale1,0.1896407656,,1.0,129.0,0.1896407656,,,,,,,,,,
74,42c__42c_ale2,2.4602425553,,1.0,130.0,2.4602425553,,,,,,,,,,
75,42c__42c_ale3,1.2920954187,,1.0,131.0,1.2920954187,,,,,,,,,,
76,42c__42c_ale4,2.3355904942,,1.0,132.0,2.3355904942,,,,,,,,,,
77,42c__42c_ale5,2.7460188199999997,,1.0,133.0,2.7460188199999997,,,,,,,,,,
78,42c__42c_ale6,2.1845355232,,1.0,134.0,2.1845355232,,,,,,,,,,
79,42c__42c_ale8,-0.9440039464000001,,1.0,135.0,-0.9440039464000001,,,,,,,,,,
80,42c__42c_ale9,1.2013171674,,1.0,136.0,1.2013171674,,,,,,,,,,
81,42c__42c_ale10,2.9108709403,,1.0,137.0,2.9108709403,,,,,,,,,,
82,ssw__wt_ac,-2.0655886977,,1.0,138.0,-2.0655886977,,,,,,,,,,
83,ssw__wt_glc,1.9706354177,,1.0,139.0,1.9706354177,,,,,,,,,,
84,ssw__wt_glyc,4.1433951923,,1.0,140.0,4.1433951923,,,,,,,,,,
