,-0.099209610765,-0.077163030595,-0.055116450425000005,-0.03306987025500001,-0.011023290085000012,0.011023290084999984,0.03306987025499998,0.05511645042499998,0.07716303059499997,0.09920961076499997,0.12125619093499997,0.14330277110499995,0.16534935127499995,0.18739593144499994,0.20944251161499994,0.23148909178499993,0.25353567195499993,0.2755822521249999,0.2976288322949999,0.3196754124649999
thresh,-0.11023290085,0.11023290085,1,,,,,,,,,,,,,,,,,
unreg,0,0,7,146,2039,1888,107,14,2,0,0,1,0,0,3,3,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],['nuoG'],[],[],['nuoN' 'nuoH' 'nuoM'],['nuoI' 'nuoL' 'nuoJ'],['nuoK'],[],[],[]
