,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.0415539106423139,2.0,0.0,-0.029383052000000003,1.0,0.029383052000000003,,,,,,,,
1,fur__wt_dpd,-0.71797096,0.03812596444735225,2.0,2.0,-0.744930088,3.0,-0.691011832,,,,,,,,
2,fur__wt_fe,0.177599741,0.03194277102264297,2.0,4.0,0.155012791,5.0,0.200186691,,,,,,,,
3,fur__delfur_dpd,-0.408544342,0.14120834031947704,2.0,6.0,-0.508393717,7.0,-0.30869496700000004,,,,,,,,
4,fur__delfur_fe2,0.09074891500000001,0.06247821428874807,2.0,8.0,0.046570146,9.0,0.13492768400000002,,,,,,,,
5,acid__wt_ph5,0.16291289750000001,0.024222786367935133,2.0,10.0,0.180040994,11.0,0.14578480100000002,,,,,,,,
6,acid__delgadx_ph5,0.223749359,,1.0,12.0,0.223749359,,,,,,,,,,
7,acid__delgadw_ph5,0.10509769000000001,0.14676683742991997,2.0,13.0,0.0013178640000000002,14.0,0.208877516,,,,,,,,
8,acid__delgade_ph5,0.131112938,0.04939832699862747,2.0,15.0,0.09618304600000001,16.0,0.16604283,,,,,,,,
9,oxidative__wt_pq,-1.039794119,0.15552088160640612,2.0,17.0,-1.149763989,18.0,-0.929824249,,,,,,,,
10,oxidative__deloxyr_pq,-0.2091942085,0.10863323693643766,2.0,19.0,-0.286009507,20.0,-0.13237891000000002,,,,,,,,
11,oxidative__delsoxr_pq,-0.6844849900000001,0.054089170147428964,2.0,21.0,-0.646238171,22.0,-0.722731809,,,,,,,,
12,oxidative__delsoxs_pq,-0.690797367,0.0025644839623191027,2.0,23.0,-0.692610731,24.0,-0.6889840030000001,,,,,,,,
13,nac_ntrc__wt_csn,-0.8142702015000001,0.1051232946391296,2.0,25.0,-0.888603596,26.0,-0.7399368070000001,,,,,,,,
14,nac_ntrc__wt_cytd,-0.507061231,0.0754613354300768,2.0,27.0,-0.560420453,28.0,-0.453702009,,,,,,,,
15,nac_ntrc__wt_gln,-0.6954367445,2.0788232260093074e-05,2.0,29.0,-0.695422045,30.0,-0.695451444,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.734780242,0.2601188234842786,2.0,31.0,-0.918712026,32.0,-0.550848458,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.3464998275,0.04504454680317521,2.0,33.0,-0.37835113200000003,34.0,-0.314648523,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.1296084275,0.0878699259477305,2.0,35.0,-0.19174184800000002,36.0,-0.067475007,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.3376700155,0.12205561705288018,2.0,37.0,0.42397637,38.0,0.251363661,,,,,,,,
20,misc__wt_no_te,0.0394960015,0.23654153792632598,2.0,39.0,-0.127764124,40.0,0.206756127,,,,,,,,
