,PSPTO_2385
SRX1828913,-0.1777089457
SRX1828914,-0.043910047300000005
SRX1828915,0.0947937433
SRX1828916,0.1552954986
SRX1828917,0.0829152023
SRX1828918,-0.5426867681
SRX3983989,1.0356252223
SRX3983990,-0.0985585405
SRX3983993,-1.2859913082
SRX3983994,-1.2932621694
SRX3983995,0.830522477
SRX3983996,-1.2666950021
SRX3983997,-1.2048562061
SRX3983998,0.6770753872
SRX3983999,0.8827142937
SRX3984000,0.8477095008000001
SRX3984001,-1.0973992353
SRX3984002,-1.1528571147
SRX3984003,-0.4104979615
SRX3984004,0.7451696157000001
SRX3984005,0.8426358882
SRX3984006,-0.19465997200000001
SRX3984007,-1.5038665721
SRX3984008,0.5424623895
SRX3984009,0.0554870328
SRX3984010,-0.36479913280000004
SRX3984011,0.4339055847
SRX3984012,0.24471820230000002
SRX3984013,0.0497324577
SRX3984014,0.7475652450000001
SRX3984015,-0.48882779270000004
SRX3984016,0.6459281815
SRX3984017,-0.4704466599
SRX3984019,-0.0447795855
SRX3984020,-0.46547507790000003
SRX3984021,-0.28789368260000003
SRX3984022,-0.4355972127
SRX3984023,-0.0327854054
SRX3984024,0.6332309074
SRX3984025,0.6926240989
SRX3984026,0.8591964384
SRX3984027,0.5816737837
SRX3984028,0.6774676291
SRX3984029,0.7937473485000001
SRX3984031,-0.5348473402
SRX3984032,-0.7173941699
SRX3984034,0.0978750017
SRX3984035,-1.2804979877
SRX3984036,-0.4223712113
SRX3984037,-0.0386091395
SRX3984038,-0.49351330270000004
SRX3984039,-0.4712534344
SRX3984040,0.8420978662
SRX3984041,-0.4920567079
SRX3984042,-1.0963865469
SRX3984043,-1.0804360423
SRX3984045,0.3305239365
SRX3984046,0.08799040200000001
SRX3984047,-0.3346231013
SRX3984048,-0.8662219846
SRX3984049,-1.0663843764
SRX3984050,-0.7089902984
SRX3984051,-0.377579121
SRX3984052,0.6614234495
SRX3984056,-0.8862511997
SRX3984057,-1.0856691304
SRX3984058,-0.7221317837
SRX3984059,0.42559202300000004
SRX3984061,0.2641516004
SRX3984062,0.5784182386
SRX3984063,0.5722998242
SRX3984064,0.6869748147
SRX3984065,0.5658466696000001
SRX3984066,0.7701968341000001
SRX3984067,0.2113348643
SRX3984068,0.43423639420000004
SRX3984069,-1.2384405721
SRX3984070,-1.0554174654
SRX3984071,-1.1452706974
SRX3984073,0.8410512324
SRX3984074,0.8630595714
SRX3984077,0.09347601850000001
SRX3984078,-0.0576539478
SRX3984079,-0.7565159854
SRX3984080,-0.1530799983
SRX3984082,0.686480345
SRX3984084,-0.8060167915
SRX6997963,-0.15980356340000001
SRX6997964,-0.0277351137
SRX6997965,0.1794044977
SRX6997967,0.24696342770000002
SRX6997968,-0.0437961004
SRX6997969,-0.11418289999999999
SRX6997971,-0.0871598643
SRX6997972,0.0826174727
SRX6997973,0.2332622285
SRX3159100,0.2994907072
SRX3159101,0.0136724305
SRX3159102,0.0394854118
SRX3159103,-0.3526485495
SRX3159000,0.0583704769
SRX3159001,0.0744253217
SRX3159002,-0.4084472792
SRX3159003,-0.0770727088
SRX3159004,-0.4005002472
SRX3159005,-0.1818551663
SRX3159006,-0.7017921818
SRX3159007,-0.4883375935
SRX3159008,-0.27826849600000003
SRX3159009,-0.3000310882
SRX3159010,-0.06629284440000001
SRX3159012,-0.4443944285
SRX3159013,-0.2800470192
SRX3159014,-0.2041990317
SRX3159015,-0.5696479442
SRX3159016,-0.2746738613
SRX3159017,-0.5858239558
SRX3159018,-0.27935537050000003
SRX3159019,0.5565856336
SRX3159020,-0.21997153760000002
SRX3159021,-0.6315421407
SRX3159022,-0.8024522103
SRX3159023,-0.6737420171
SRX3159024,0.6155301575000001
SRX3159025,-0.6712953325000001
SRX3159026,0.1348742137
SRX3159027,-0.0908179568
SRX3159028,-0.041304639500000004
SRX3159029,-0.0847864943
SRX3159030,-0.1267686344
SRX3159034,-0.7862373143
SRX3159036,-0.0687534387
SRX3159037,-0.1963745704
SRX3159041,-0.6715996564000001
SRX3159042,-0.2412862442
SRX3159043,-0.0842583353
SRX3159045,-0.1473502166
SRX3159047,-0.5502390688000001
SRX3159048,1.3651728243
SRX3159049,-0.2509095225
SRX3159050,0.0269004061
SRX3159051,-0.2724424508
SRX3159052,-0.32132900400000003
SRX3159053,-0.2597870713
SRX3159054,-0.4963976008
SRX3159055,-0.8945732695
SRX3159056,-0.6064410137
SRX3159057,-0.14703945640000002
SRX3159058,-0.6327850758
SRX3159060,-0.2624139326
SRX3159061,-0.8869015439
SRX3159062,-0.6175421963000001
SRX3159063,-0.3266496285
SRX3159066,-0.0401267256
SRX3159069,-0.5985070998
SRX3159070,-0.15185439050000002
SRX3159071,-0.0524902702
SRX3159073,-0.258690032
SRX3159074,-0.3111421273
SRX3159075,0.0158154169
SRX3159076,-0.3383225852
SRX3159080,-0.6881740614
SRX3159082,-0.3409052583
SRX3159083,-0.1375186509
SRX3159086,0.887055032
SRX3159087,-0.6634871102000001
SRX3159088,-0.5845869803
SRX3159089,-0.44166853650000004
SRX3159090,-1.1643900238
SRX3159091,-0.3583240224
SRX3159092,-0.3605792077
SRX3159093,-0.21064025460000002
SRX3159094,-0.5120457447
SRX3159095,-0.5145584148
SRX3159096,-0.6372978438
SRX3159097,-0.5825333177
SRX3159098,-0.2423029475
SRX3159099,-0.2323664205
SRX3158988,0.14698553820000002
SRX3158989,0.315969263
SRX3158990,0.7207789942
SRX3158991,0.023398549600000002
SRX3158992,0.0029996040000000003
SRX3158996,-0.1499851421
