sample,BSU18700
LBexp_1,7.8183
LBexp_2,7.5153
LBexp_3,7.3849
LBtran_1,7.5793
LBtran_2,7.2053
LBtran_3,7.4147
LBstat_1,7.6209
LBstat_2,7.6221
LBstat_3,7.7642
LBGexp_1,7.4992
LBGexp_2,7.6639
LBGexp_3,7.5618
LBGtran_2,7.6115
LBGtran_3,7.6848
LBGstat_1,8.1016
LBGstat_2,7.8022
LBGstat_3,8.1939
S0_1,6.9028
S0_2,7.1633
S0_3,7.2189999999999985
S1_1,7.8712
S1_2,7.7626
S1_3,7.732
S2_1,7.9294
S2_2,7.5152
S2_3,7.2705
S3_1,11.1745
S3_2,11.5352
S4_1,12.7348
S4_2,12.5145
S4_3,12.4381
S5_1,12.6346
S5_2,12.6953
S5_3,13.1603
S6_1,12.206
S6_2,9.9648
S6_3,12.4727
S6/t_1,12.0068
S6/t_2,9.0842
S6_4,11.233
S6_5,11.9952
S6_6,12.0976
S7_4,11.654000000000002
S7_5,11.5622
S7_6,11.7478
S8_4,10.8669
S8_5,10.772
G135_1,7.7422
G135_3,7.5248
G150_1,7.4594
G150_2,7.3929
G150_3,7.337999999999999
G180_1,7.6759
G180_2,7.4424
G180_3,7.2708
C30_1,8.3276
C30_2,8.385
C90_1,7.5707
C90_2,6.9985
BI_1,7.277
BI_2,7.0754
BC_2,7.8504
BC/t_1,7.7461
BC/t_2,8.6607
BC_1,7.6812
Sw_1,6.65
Sw_2,6.875
BT_1,10.1813
BT_2,9.6323
B36_1,10.2902
B36_2,10.3449
B60_1,9.9839
B60_2,10.3094
M9exp_1,7.9087
M9exp_2,7.792000000000002
M9exp_3,7.5144
M9tran_1,7.7713
M9tran_2,7.7314
M9tran_3,7.7673
M9stat_1,9.3838
M9stat_2,8.4848
M9stat_3,8.189
M+G_1,8.1169
M+G_2,7.6811
M+G_3,7.6317
Glu_1,8.0611
Glu_2,7.9221
Glu_3,8.0446
Fru_1,8.0275
Fru_2,8.1267
Fru_3,7.8211
Mal_1,7.204
Mal_2,7.7665
Mal_3,7.5467
G+S_2,9.9007
G+S_3,10.4411
Pyr_1,10.0036
Pyr_2,10.0964
Pyr_3,9.9102
Gly_1,7.6038
Gly_2,7.8708
Gly_3,7.9527
