,SACI_RS03490
SRX5495523,-0.10684561212052124
SRX5495524,-0.061052630488674715
SRX5495525,-0.7071083989115241
SRX5495526,-1.088947884076287
SRX6762909,0.07874955972518903
SRX6762910,-0.07874955972519082
SRX6762911,0.1941202298701281
SRX6762912,-0.041961302007379686
SRX3467357,-0.04326909154624303
SRX3467358,0.043269091546244816
SRX3467359,-0.006701575380512637
SRX3467360,-0.06196996887164019
SRX3565164,0.1653215015043621
SRX3565165,-0.7541734366647432
SRX3565166,-0.27900610671327897
SRX3565167,-0.2652061731040707
SRX3565168,-1.8705007252158656
SRX3565169,-1.362359073941926
SRX3565170,-0.07933677787858961
SRX3565171,-0.3626937352059354
SRX3565172,-0.9029291081365224
SRX3565173,-0.6691822184649752
SRX3565174,-0.4768079708970596
SRX3565176,0.30303852565232603
SRX3565177,-0.8765816574662395
SRX3565178,-0.8215813254737209
SRX3565179,-0.040244841495088224
SRX3565180,-0.2968495202624819
SRX3565181,-1.025895236314815
SRX3565182,0.11674548198338285
SRX3565183,0.09217776068833494
SRX3565184,-0.10063024571048196
SRX3565185,-0.9572257153789324
SRX3565186,-1.6036685802999049
SRX3565187,-0.8018002283351411
SRX3565188,-0.39144094788962747
SRX3565191,-0.6628662468866899
SRX3565192,-0.0643037798518904
SRX3565193,-0.8810181516620261
SRX3565194,-0.6533174221448128
SRX3565195,-0.05192051888634275
SRX3565197,-0.3571800936240344
SRX3565198,-0.7547977217036834
SRX3565199,0.029578740503390925
SRX3565200,0.20890324397110585
SRX3565201,-0.46739349211783404
SRX3565202,-0.4646069803478596
SRX3565203,0.4143773559576367
SRX3565204,-0.4817533401854792
SRX3565205,-0.4220695873200509
SRX3565206,0.1315280187581216
SRX3565208,-0.6170370445199982
SRX3565209,-0.9657180146901716
SRX3565210,-0.7449488777948954
SRX3565211,-0.6597295601268627
SRX4001511,-0.12872164522062413
SRX4001513,0.12872164522062413
SRX4001514,-0.7816581928893207
SRX4001515,-1.211043735124168
SRX4001516,-0.7013744835003415
SRX4001517,-0.4824293263014514
SRX4001518,-1.332833413736484
SRX4001519,-0.9107294009206726
SRX4001520,-1.01198582351717
SRX4001521,-1.0521648618940365
SRX4001522,-1.1195847312399143
SRX4001523,-1.3997530519713397
SRX4001524,-1.3985065027000516
SRX4001525,-1.5135516410817758
SRX4001526,-1.9854198149680204
SRX4001528,-2.0389210148063235
SRX3823521,0.0561265292284876
SRX3823522,-0.12549740134362966
SRX3823523,0.06937087211514026
SRX3823524,0.3631004980966299
SRX3823525,0.5311696493396418
SRX3823526,0.0952455714646323
SRX3823527,0.37145582149881307
SRX3823528,0.13049798428711945
SRX3823529,-0.04096996638063999
SRX3823530,-0.005369753725576132
SRX3823531,-0.3060291581876413
SRX3823532,-0.027318790589676567
SRX3823533,0.061648061774514325
SRX3823534,0.3838745049796977
SRX3823536,-0.019843161993749803
SRX3823537,0.2315637678678755
SRX3823538,0.2588131135199063
SRX3823539,0.3824488089462808
SRX5653264,0.10361933527430978
SRX5653265,0.11109833904139244
SRX5653266,0.05218641844007621
SRX5653267,0.051598369869623184
SRX5653268,-0.02898884874183416
SRX5653269,-0.022609521127787247
