,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
34,AYE_adeB__adeB,-0.6205355368333333,1.0660387231536095,3.0,90.0,0.6094564952,91.0,-1.2777009744,92.0,-1.1933621313,,
35,COL__0ug/ml,0.0,0.31218166841729567,2.0,93.0,-0.2207457747,94.0,0.2207457747,,,,
36,COL__0.25ug/ml,0.33435885535,0.10870733826228281,2.0,95.0,0.2574911593,96.0,0.41122655140000003,,,,
37,COL__1ug/ml,-1.439061852,2.0083844923915968,2.0,97.0,-2.8592041458,98.0,-0.018919558200000002,,,,
38,H2O2__0ug/ml,0.0,1.3942436191117609,2.0,99.0,0.9858791177,100.0,-0.9858791177,,,,
39,H2O2__1.25ug/ml,-1.19660996165,0.19414361734678787,2.0,101.0,-1.33389023,102.0,-1.0593296933,,,,
40,H2O2__2.5ug/ml,0.73454972425,1.2621537064775346,2.0,103.0,1.627027169,104.0,-0.1579277205,,,,
41,H2O2__5ug/ml,6.0036265624,0.38686334352637447,2.0,105.0,5.7300728688,106.0,6.277180256,,,,
42,MRP__0ug/ml,0.0,1.103823622353417,2.0,107.0,0.7805211686,108.0,-0.7805211686,,,,
43,MRP__25ug/ml,-0.3233427038,0.197586918153371,2.0,109.0,-0.1836276541,110.0,-0.4630577535,,,,
44,MRP__100ug/ml,0.6086130455000001,0.9636101553949614,2.0,111.0,1.2899883208,112.0,-0.07276222980000001,,,,
45,MRP__200ug/ml,-0.42674717370000004,1.9431325782145392,2.0,113.0,0.9472550491,114.0,-1.8007493965,,,,
46,growth__2h,0.0,1.792088193205561,2.0,115.0,1.2671977139,116.0,-1.2671977139,,,,
47,growth__4h,-0.02177561310000009,2.200450991700377,2.0,117.0,-1.577729431,118.0,1.5341782048,,,,
48,growth__6h,-1.4712392556,1.6470176082115,2.0,119.0,-0.3066219361,120.0,-2.6358565751,,,,
49,growth__8h,-1.3749698549,1.2083385382986271,2.0,121.0,-0.5205454805,122.0,-2.2293942293,,,,
50,growth__10h,-1.3307300296500002,1.8782661648660024,2.0,123.0,-0.0025952876,124.0,-2.6588647717000002,,,,
51,mutants__WT,0.0,0.5176133001946711,2.0,125.0,0.3660078746,126.0,-0.3660078746,,,,
52,mutants__R7,-18.789029666799998,1.0691490110325408,2.0,127.0,-18.033027151,128.0,-19.5450321826,,,,
53,mutants__gacA,-0.040600094450000006,0.19662897620171366,2.0,129.0,0.098437588,130.0,-0.17963777690000002,,,,
54,vacJ_LL-37__WT,0.0,0.11412745874757749,2.0,131.0,0.0807003,132.0,-0.0807003,,,,
55,vacJ_LL-37__WT+LL-37,-0.0441106857,0.32149781807851935,2.0,133.0,-0.271443973,134.0,0.1832226016,,,,
56,vacJ_LL-37__vacJ,-2.22858155675,1.2230450515533153,2.0,135.0,-1.3637581071,136.0,-3.0934050064,,,,
57,vacJ_LL-37__vacJ+LL-37,-2.48372814225,0.4155025404465596,2.0,137.0,-2.7775328062,138.0,-2.1899234783,,,,
