,4
Rich_TF_over_stress__BHIN_Growth_Late__1,-1.7418565336777252
Rich_TF_over_stress__BHIN_Growth_Late__2,4.445275866915441
Rich_TF_over_stress__BHIN_Growth_Mid__1,7.322985507751148
Rich_TF_over_stress__BHIN_Growth_Mid__2,2.4067367248968967
Rich_TF_over_stress__BHIN_Growth_Stat__1,2.001306480309177
Rich_TF_over_stress__BHIN_Growth_Stat__2,1.3061894941308578
Rich_TF_over_stress__LBv2_Growth_Late__1,4.790991574683182
Rich_TF_over_stress__LBv2_Growth_Late__2,5.712362151625572
Rich_TF_over_stress__LBv2_Growth_Mid__1,0.393682752754086
Rich_TF_over_stress__LBv2_Growth_Mid__2,-0.39368275275407
Rich_TF_over_stress__LBv2_Growth_Stat__1,15.441217012421005
Rich_TF_over_stress__LBv2_Growth_Stat__2,21.43572048043673
Rich_TF_over_stress__MHB_Rich_Mid__1,3.3791110050093973
Rich_TF_over_stress__MHB_Rich_Mid__2,-2.957968892256316
Rich_TF_over_stress__NBO_Rich_Mid__1,4.7466307658535785
Rich_TF_over_stress__NBO_Rich_Mid__2,3.4086507107640114
Carbons__M9Na_Arabinose_Mid__1,2.869493675644325
Carbons__M9Na_Arabinose_Mid__2,2.8704773384096405
Carbons__M9Na_Galactose_Mid__1,-4.2606474580011255
Carbons__M9Na_Galactose_Mid__2,-7.624181047849629
Carbons__M9Na_GlcNAcGrowth_Late__1,-1.4416659733893666
Carbons__M9Na_GlcNAcGrowth_Late__2,-1.4504851728917847
Carbons__M9Na_GlcNAcGrowth_Mid__1,-3.3488391757832754
Carbons__M9Na_GlcNAcGrowth_Mid__2,-3.574241632962695
Carbons__M9Na_GlcNAcGrowth_Stat__1,-2.13164711893143
Carbons__M9Na_GlcNAcGrowth_Stat__2,-2.6048811254317603
Carbons__M9Na_GlcNAc_Mid__1,-2.8637287666601576
Carbons__M9Na_GlcNAc_Mid__2,-4.865279525284563
Carbons__M9Na_Gluconate_Mid__1,2.0235823507317448
Carbons__M9Na_Gluconate_Mid__2,-9.372540211112884
Carbons__M9Na_Glucosamine_Mid__1,4.526756815820053
Carbons__M9Na_Glucosamine_Mid__2,6.571724367837361
Carbons__M9Na_Glycerol_Mid__1,-1.365475011563443
Carbons__M9Na_Glycerol_Mid__2,-1.5558993716616534
Carbons__M9Na_Maltose_Mid__1,4.421649957994814
Carbons__M9Na_Maltose_Mid__2,1.3290870144072178
Carbons__M9Na_Mannitol_Mid__1,-0.5447694902395114
Carbons__M9Na_Mannitol_Mid__2,-0.5404152460296389
Carbons__M9Na_Trehalose_Mid__1,-0.4689012942576356
Carbons__M9Na_Trehalose_Mid__2,0.847240711429677
Carbons__M9Na_ethanol_Mid__1,-6.672155938776435
Carbons__M9Na_ethanol_Mid__2,-7.202916845158241
Carbons__M9Na_fructose_Mid__1,1.8358952702161893
