,9
algU_regulon__empty_vector__1.0,0.3249795159
algU_regulon__algU_overexpression__1.0,6.1657527855
algU_regulon__empty_vector__2.0,-0.18987015810000002
algU_regulon__algU_overexpression__2.0,8.1362876961
algU_regulon__empty_vector__3.0,-0.13510935770000002
algU_regulon__algU_overexpression__3.0,4.9441607018
co_culture__c_viol_40__1.0,3.5351365358
co_culture__c_viol_12.5__1.0,-2.0076006761
co_culture__b_thai_30__1.0,9.2992972431
co_culture__b_thai_25__1.0,7.1132108491
co_culture__mono_30__1.0,-0.0089528369
co_culture__b_thai_12.5__1.0,6.7253900227
co_culture__b_thai_35__1.0,12.1873609441
co_culture__mono_25__1.0,0.5587823297
co_culture__c_viol_30__1.0,2.2728555664
co_culture__c_viol_35__1.0,2.747658594
co_culture__b_thai_40__1.0,12.9770125259
co_culture__b_thai_45__1.0,14.2045239096
co_culture__b_thai_c_viol_40__1.0,14.8562868099
co_culture__mono_35__1.0,0.37605284580000004
co_culture__c_viol_40__2.0,3.4556096124
co_culture__b_thai_c_viol_45__1.0,15.4283128648
co_culture__b_thai_25__2.0,7.2270282945
co_culture__c_viol_25__1.0,2.1034865651
co_culture__mono_45__1.0,-0.2754079349
co_culture__b_thai_c_viol_40__2.0,18.6664339179
co_culture__mono_30__2.0,-0.4115806389
co_culture__mono_40__1.0,-1.0236206943
co_culture__mono_35__2.0,-0.7878529510000001
co_culture__mono_45__2.0,0.8950219774
co_culture__b_thai_c_viol_35__1.0,12.5446048159
co_culture__mono_40__2.0,0.7011982436
co_culture__b_thai_c_viol_35__2.0,18.8857547321
co_culture__c_viol_12.5__2.0,-1.2629319151
co_culture__b_thai_c_viol_45__2.0,16.7450537172
co_culture__b_thai_c_viol_25__1.0,15.3908805198
co_culture__b_thai_c_viol_30__1.0,18.1948253128
co_culture__mono_12.5__1.0,-0.9929187157
co_culture__mono_25__2.0,-0.7619882848
co_culture__c_viol_45__1.0,2.6962719367
co_culture__c_viol_40__3.0,2.3147739577
co_culture__c_viol_30__2.0,2.1675524032
co_culture__c_viol_25__2.0,1.1067366961
co_culture__c_viol_45__2.0,3.5270343253
co_culture__b_thai_c_viol_30__2.0,15.1122183865
co_culture__b_thai_c_viol_45__3.0,17.1483495866
co_culture__mono_12.5__2.0,0.4090012323
co_culture__b_thai_c_viol_12.5__1.0,1.8812652843
co_culture__b_thai_35__2.0,19.8247823701
co_culture__b_thai_25__3.0,16.7140271729
co_culture__b_thai_45__2.0,22.1832508546
co_culture__b_thai_30__2.0,17.9312801972
co_culture__c_viol_35__2.0,2.7070941928
