,Value,list
TF,FpvR,
reg_genes,0,[]
comp_genes,10,['PA2384' 'fpvA']
both_genes,0,['PA2403' 'PA2405' 'PA2410' 'PA2404' 'PA2406' 'PA2408' 'PA2409' 'PA2407']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
