,-0.11880468237500003,-0.07128280942500002,-0.023760936475000022,0.023760936474999994,0.07128280942499998,0.11880468237499997,0.16632655532500001,0.213848428275,0.261370301225,0.308892174175,0.35641404712499997,0.40393592007499995,0.45145779302500005,0.49897966597500004,0.5465015389250001,0.5940234118750001,0.6415452848250001,0.689067157775,0.736589030725,0.784110903675
thresh,-0.0950437459,0.0950437459,1,,,,,,,,,,,,,,,,,
unreg,1,14,2064,2115,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
unreg_genes,['sodB'],[],[],[],[],['fecR' 'ybiX' 'fecI' 'mntH'],[],[],[],[],[],[],[],[],['yjjZ'],[],[],[],[],[]
