,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.2938486594999999,0.4547034585928772,2.0,0.0,-0.6153725584999998,1.0,0.0276752395000001,,,,
1,ALE__GalactoseA6,-0.8490200864999999,0.5012435397737958,2.0,2.0,-0.4945873805,3.0,-1.2034527924999998,,,,
2,ALE__GalactoseA8,-0.557432723,0.007806337949039902,2.0,4.0,-0.5629526375,5.0,-0.5519128085,,,,
3,ALE__IL_Control,2.42861286636753e-17,0.2803252439284393,4.0,6.0,0.2873684295000003,7.0,-0.0190453485000001,8.0,-0.3758273734999999,9.0,0.1075042924999998
4,ALE__IL_TEOH_OAc,0.0009717450000002181,0.38054558471135663,2.0,10.0,-0.2681146184999998,11.0,0.2700581085000002,,,,
5,ALE__IL_TEA_HS,-0.26813277350000014,0.569547913717083,2.0,12.0,-0.6708639655000002,13.0,0.1345984184999999,,,,
6,ALE__IL_Mixed,-0.7149920749999998,0.11175598877357133,2.0,14.0,-0.6359686574999999,15.0,-0.7940154924999998,,,,
7,ALE__IL_PP5350,-0.34968515,0.2374488945195174,2.0,16.0,-0.1817834265,17.0,-0.5175868735,,,,
8,ALE__IL_T8,-0.25852292399999993,0.1704409018645866,2.0,18.0,-0.1380030064999999,19.0,-0.3790428415,,,,
9,ALE__IL_T9,-0.1791969064999998,0.13366197088564716,2.0,20.0,-0.2737101924999998,21.0,-0.0846836204999998,,,,
10,ALE__IL_Control2,0.5989021844999999,0.5340589060202673,2.0,22.0,0.9765388585,23.0,0.2212655104999998,,,,
11,ALE__IL_Glc+Ace,0.12222622950000006,0.3885473089919605,2.0,24.0,-0.1525182075,25.0,0.3969706665000001,,,,
12,ALE__XyloseA1,-0.2107384365,0.28014830471232455,2.0,26.0,-0.0126436705000001,27.0,-0.4088332024999999,,,,
13,ALE__XyloseA2,-0.08199154850000001,0.12909472010270187,2.0,28.0,-0.1732753004999998,29.0,0.0092922034999998,,,,
14,ALE__XyloseA3,-0.25983062750000013,0.12208207345309836,2.0,30.0,-0.3461556895000002,31.0,-0.1735055655000001,,,,
15,ALE__XyloseA4,-0.6793541144999999,0.05319208922998153,2.0,32.0,-0.6417416275000001,33.0,-0.7169666014999998,,,,
16,Aromatic__Coumarate,0.2022312916666665,0.4559284583119013,3.0,34.0,0.571687851333333,35.0,-0.3073002316666668,36.0,0.3423062553333333,,
17,Aromatic__Coumarate+ferulate,1.5321962209999997,0.19149185835271407,3.0,37.0,1.3536365853333332,38.0,1.5085314763333333,39.0,1.734420601333333,,
18,Aromatic__Ferulate,1.2382439099999998,0.1875595348772353,3.0,40.0,1.263455017333333,41.0,1.0393539523333333,42.0,1.4119227603333333,,
19,Aromatic__Glucose,3.23815048849004e-17,0.08220449551024145,3.0,43.0,-0.0734964456666666,44.0,-0.0152737286666666,45.0,0.0887701743333333,,
20,Bioreactor1__24h,0.0,0.0,2.0,46.0,0.0,47.0,0.0,,,,
21,Bioreactor2__S_0min,0.0,0.4405661863041929,3.0,48.0,0.1715147556666667,60.0,-0.5005290993333333,72.0,0.3290143436666666,,
22,Bioreactor2__S_15min,0.16532431500000003,0.49606052623066627,3.0,49.0,0.0995406906666667,61.0,-0.2945621513333334,73.0,0.6909944056666668,,
23,Bioreactor2__P1_15min,-0.20953127866666676,0.28797748347283925,3.0,50.0,0.0656678206666665,62.0,-0.1854826833333334,74.0,-0.5087789733333334,,
24,Bioreactor2__P3_15min,-0.48197196533333325,0.29246066314136654,3.0,51.0,-0.1818897783333333,63.0,-0.7661631623333331,75.0,-0.4978629553333333,,
25,Bioreactor2__P5_15min,-0.5057318473333333,0.4598792242703721,3.0,52.0,0.0007906036666667,64.0,-0.8970697033333335,76.0,-0.6209164423333333,,
26,Bioreactor2__S_1h,0.49471426000000013,0.24811815653354857,3.0,53.0,0.7740060606666668,65.0,0.4103827986666668,77.0,0.2997539206666668,,
27,Bioreactor2__S_3h,0.2989606883333333,0.19495478673116412,3.0,54.0,0.3488819336666666,66.0,0.0838993796666667,78.0,0.4641007516666664,,
28,Bioreactor2__S_9h,0.35145387833333325,0.2748336799622737,3.0,55.0,0.3020210646666665,67.0,0.1046912816666667,79.0,0.6476492886666665,,
29,Bioreactor2__S_25h,0.20013794799999984,0.0924720367670305,3.0,56.0,0.2183884826666666,68.0,0.0999013966666666,80.0,0.2821239646666664,,
30,Bioreactor2__P1_25h,-0.5055975406666667,0.20067867945150206,3.0,57.0,-0.3517046413333333,69.0,-0.7325762003333334,81.0,-0.4325117803333334,,
31,Bioreactor2__P3_25h,-0.0908394106666668,0.45920984193069053,3.0,58.0,0.2767929436666665,70.0,0.0562651246666665,82.0,-0.6055763003333334,,
32,Bioreactor2__P5_25h,-1.0170059433333332,0.7367664023488809,3.0,59.0,-1.8172515373333331,71.0,-0.8669430863333334,83.0,-0.3668232063333332,,
33,Carbon__Citrate,-0.5163902909999997,0.7347442570150536,3.0,84.0,-0.669617293,85.0,-1.1624387009999997,86.0,0.2828851210000005,,
34,Carbon__Ferulate,0.4976845260000002,0.1546291146116715,3.0,87.0,0.5031046699999999,88.0,0.6495323060000002,89.0,0.3404166020000003,,
35,Carbon__Glucose,0.0,0.6271304487504418,2.0,90.0,0.443448193,91.0,-0.443448193,,,,
36,Carbon__Serine,-0.4970365639999996,0.7295090022757288,3.0,92.0,-0.5070089549999999,93.0,0.2374075110000006,94.0,-1.2215082479999997,,
37,Carbon2__Glucose,1.6653345369377348e-16,0.3347816066007433,3.0,95.0,0.1209196263333334,96.0,0.2575221943333337,97.0,-0.3784418206666666,,
38,Carbon2__Coumarate,0.016023245333333463,0.3183873824957996,3.0,98.0,0.3794413823333333,99.0,-0.2138103346666664,100.0,-0.1175613116666665,,
39,Crc__Control,-2.498001805406602e-16,0.04763175788454837,2.0,101.0,0.0336807389999997,102.0,-0.0336807390000002,,,,
40,Crc__Del_crc,0.6830088105000001,0.19614647064657315,2.0,103.0,0.82170531,104.0,0.5443123110000001,,,,
41,Crc__Del_crcZ_crcY,0.42419123400000003,0.08461225035857166,2.0,105.0,0.3643613380000001,106.0,0.4840211299999999,,,,
42,FinR__Control,1.8503717077085943e-16,0.6563199635716034,3.0,107.0,0.3145424070000002,108.0,0.4398495550000003,109.0,-0.7543919619999999,,
43,FinR__Del_finR,0.7254324853333335,0.1496885586625451,3.0,110.0,0.8461758580000001,111.0,0.5579513080000003,112.0,0.77217029,,
44,FleQ__Del_fleQ,-0.04168933433333327,0.3933541202809255,3.0,113.0,-0.4603865673333331,114.0,0.0151898286666667,115.0,0.3201287356666666,,
45,FleQ__OE_wspR,1.0387411740000003,0.3880528896800251,3.0,116.0,1.284202443666667,117.0,0.5913620846666667,119.0,1.240658993666667,,
46,FleQ__Control,1.4802973661668753e-16,0.6563191790368034,3.0,118.0,-0.7543910673333332,120.0,0.3145420986666667,121.0,0.4398489686666669,,
47,Fuel__Butanol,-0.6435906899999999,0.41807810767127757,2.0,122.0,-0.347964825,123.0,-0.9392165549999998,,,,
48,Fuel__Control,0.0,0.008844336055589333,2.0,124.0,-0.0062538899999999,125.0,0.0062538899999999,,,,
49,Fuel__Isopentanol,0.5328233829999998,0.3307068666596586,2.0,126.0,0.2989783149999998,127.0,0.7666684509999997,,,,
50,Glycolaldehyde__Glycolaldehyde,0.704097929,0.21506409787898817,2.0,128.0,0.8561712109999999,130.0,0.5520246470000001,,,,
51,Glycolaldehyde__Control,0.0,0.10646858862486068,2.0,129.0,-0.0752846609999999,131.0,0.0752846609999999,,,,
52,HNS_protein__Control_ex,0.0,0.2765202557835686,2.0,132.0,-0.195529348,147.0,0.195529348,,,,
53,HNS_protein__Del_turB_ex,-0.405138306,0.16773821176056425,2.0,133.0,-0.5237471330000001,134.0,-0.2865294789999999,,,,
54,HNS_protein__WT_pCAR1_ex,0.9458048894999999,0.21571912695284753,2.0,135.0,1.098341347,140.0,0.7932684319999996,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,1.7063465945,0.30068311909443884,2.0,136.0,1.918961667,138.0,1.493731522,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.2506802059999997,0.0621460324935097,2.0,137.0,1.2067363249999996,139.0,1.294624087,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,1.0041815814999997,0.43890910221397317,2.0,141.0,0.6938259789999996,143.0,1.3145371839999995,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,0.7461791074999999,1.0864523236658437,2.0,142.0,-0.0220586979999999,146.0,1.5144169129999998,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,1.4740727104999998,0.29544439971207936,2.0,144.0,1.2651619719999996,145.0,1.682983449,,,,
60,HNS_protein__WT_Del_turA_ex,-0.004707361499999951,0.17254243736040864,2.0,148.0,-0.126713289,149.0,0.1172985660000001,,,,
61,Mobile_gene__2737_exp,-4.3021142204224816e-16,0.46667065863908375,4.0,150.0,0.1519927364999995,151.0,0.5878167134999996,152.0,-0.4442526205000003,153.0,-0.2955568295000006
62,Mobile_gene__2737_reg,0.46087280424999955,0.38253593565638544,4.0,154.0,0.6865248874999996,155.0,0.8567458604999993,156.0,0.0118710624999995,157.0,0.2883494064999996
63,Mobile_gene__3227_exp,0.2629858962499996,0.37809394860701356,4.0,158.0,0.7268811934999997,159.0,-0.1447768765000003,160.0,0.3862807024999997,161.0,0.0835585654999993
64,Mobile_gene__3227_reg,-0.1315005407500005,0.29360749475238235,4.0,162.0,-0.0549006145000006,163.0,-0.2177878055000004,164.0,0.2235260234999994,165.0,-0.4768397665000004
65,Mobile_gene__mfsR_exp,1.3587569634999994,0.18203340347551003,2.0,166.0,1.4874740174999994,167.0,1.2300399094999994,,,,
66,Mobile_gene2__Condition1,0.4655694340000003,0.5933729595916686,2.0,168.0,0.0459913905000002,169.0,0.8851474775000003,,,,
67,Mobile_gene2__Condition2,3.7470027081099033e-16,1.0065118191574525,4.0,170.0,-1.2509704364999998,171.0,0.9394125845000004,172.0,0.6769511345000003,173.0,-0.3653932824999994
68,Muconate__CJ522_fructose,0.47320897066666684,0.2309962770624426,3.0,174.0,0.6593744283333334,175.0,0.2146992283333335,176.0,0.5455532553333335,,
69,Muconate__CJ522_fructose_glucose,-0.10083271866666653,0.4399798286656926,3.0,177.0,0.2294078993333337,178.0,0.0683942473333334,179.0,-0.6003003026666667,,
70,Muconate__CJ522_fructose_glucose_gluconate,-0.3813108216666665,1.2369708742333303,3.0,180.0,0.6946616393333334,181.0,-0.1057803706666664,182.0,-1.7328137336666665,,
