k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.023862609937787056,,,
11,Chromium,False,0.017746626082807783,,,
10,Copper,False,-0.007139985095709562,,,
7,Zinc - Steady,False,-0.006543406732380391,,,
5,Lead,False,-0.0052260953607037655,,,
13,UC-6,False,0.004639673586934805,,,
14,UC-7,False,-0.0040999000333249574,,,
4,UC-4,False,0.0038441042369231587,,,
0,UC-1,False,-0.003319931891746819,,,
2,UC-3,False,0.003144838777370751,,,
8,Zinc - Fast,False,-0.002777264246251434,,,
12,Zinc - Intermediate,False,0.002090086903793356,,,
9,UC-5,False,0.0011145571163990145,,,
1,UC-2,False,0.001008864938048646,,,
3,Cadmium,False,-0.0005289458541665226,,,
