,Value,list
TF,NtrC+RpoN,
reg_genes,49,"['yeaG' 'potH' 'patA' 'relA' 'rseA' 'potF' 'hisM' 'yhdY' 'astB' 'glnP'
 'astE' 'rseD' 'ntrC' 'glnQ' 'rseB' 'glnA' 'potI' 'yeaH' 'hisP' 'astD'
 'rpoE' 'yhdZ' 'hisQ' 'rseC' 'glnH' 'glnL' 'nac' 'potG' 'argT' 'hisJ']"
comp_genes,23,['cbl' 'yqeC' 'ynfM' 'yqeB']
both_genes,19,"['astA' 'amtB' 'glnK' 'rutG' 'rutC' 'ddpD' 'rutF' 'ddpA' 'ddpC' 'yhdW'
 'yhdX' 'astC' 'rutD' 'rutA' 'ddpX' 'ddpF' 'rutB' 'rutE' 'ddpB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
