,-0.0437047780125,-0.0145682593375,0.0145682593375,0.0437047780125,0.0728412966875,0.1019778153625,0.1311143340375,0.1602508527125,0.1893873713875,0.2185238900625,0.2476604087375,0.2767969274125,0.3059334460875,0.3350699647625,0.3642064834375,0.3933430021125,0.4224795207875,0.4516160394625,0.4807525581375,0.5098890768125
thresh,-0.05827303735,0.05827303735,4,,,,,,,,,,,,,,,,,
unreg,10,2323,1730,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RpoN,0,35,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NtrC,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RpoN and NtrC,3,5,16,6,5,7,0,0,0,1,1,1,2,2,0,0,0,0,0,0
unreg_genes,[],[],[],[],['yqeC' 'yqeB' 'ynfM'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoN_genes,[],"['hycC' 'actP' 'zraR' 'gnsA' 'prpE' 'prpD' 'radD' 'rhaD' 'hypF' 'hycF'
 'hycB' 'ibpB' 'prpC' 'atoB' 'pspE' 'nikA' 'nikB' 'atoE' 'hycD' 'hyfR'
 'puuP' 'hycG' 'aslB' 'emrD' 'zraS' 'hydN' 'nikC' 'rpoH' 'ymjE' 'acrD'
 'flhC' 'xdhC' 'hycH' 'pspC' 'yhjC']","['hyfF' 'flhD' 'nikD' 'hyfG' 'hyfD' 'gltI' 'htpG' 'hycE' 'hyfI' 'rtcR'
 'focB' 'yahE' 'hycI' 'hyfJ' 'pspD' 'atoD' 'nikR' 'pspG' 'glpQ' 'yaaU'
 'xapB' 'atoA' 'gltL' 'dcuD' 'nikE' 'pspB' 'gltK' 'hyfC' 'rtcA' 'hypC'
 'xdhB' 'fhlA' 'hyfH' 'hypD' 'hypE' 'hycA' 'hyfA' 'gltJ' 'hyfB' 'norW'
 'pspA' 'hypB' 'ygfK' 'xdhA' 'rtcB' 'ssnA' 'hyfE' 'prpB' 'zraP']",['norV' 'fdhF' 'hypA' 'chaC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NtrC_genes,[],[],[],[],[],['cbl'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoN and NtrC_genes,['glnH' 'nac' 'glnP'],['glnQ' 'rseC' 'potH' 'rseB' 'potI'],"['potG' 'hisP' 'rseA' 'yeaG' 'hisM' 'rseD' 'hisJ' 'glnL' 'hisQ' 'rpoE'
 'potF' 'yeaH' 'glnA' 'relA' 'glnG' 'yhdZ']",['argT' 'astD' 'yhdY' 'astB' 'patA' 'astE'],['astA' 'yhdX' 'astC' 'glnK' 'ddpC'],['yhdW' 'ddpF' 'ddpD' 'ddpB' 'ddpX' 'ddpA' 'amtB'],[],[],[],['rutG'],['rutF'],['rutE'],['rutC' 'rutD'],['rutA' 'rutB'],[],[],[],[],[],[]
