,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.09941605766961066,3.0,0.0,-0.0743378771,1.0,-0.038587002100000004,2.0,0.11292487920000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.062287007066667,0.7009493044849416,3.0,3.0,-2.5301369311,4.0,-2.4003474154,5.0,-1.2563766747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.6121913252333333,0.11296782573529987,3.0,6.0,-2.7366220909,7.0,-2.5838797485000002,8.0,-2.5160721363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.52380502503675e-12,0.17575688083100985,21.0,9.0,0.3016907896,10.0,-0.1014375164,11.0,0.095921949,12.0,-0.0845905101,13.0,0.0036401253000000002,14.0,0.3471570762,15.0,0.0673156018,16.0,-0.43276479700000003,17.0,-0.18051090760000002,18.0,-0.08813039900000001,19.0,0.06384949990000001,20.0,-0.2454821747,21.0,0.0706023517,22.0,-0.0396921726,23.0,0.0758508755,24.0,-0.0266457322,25.0,0.0468562183,26.0,0.2089716114,27.0,0.0813519281,28.0,-0.1275947496,29.0,-0.0363590674
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.1397506959571433,0.5673040795203032,21.0,30.0,-1.9001780583999999,31.0,-2.4804040079,32.0,-2.2831135617,33.0,-2.0878919696000002,34.0,-1.1451706978,35.0,-1.8446663042,36.0,-1.6748112938,37.0,-2.1904149503,38.0,-2.2232560097,39.0,-2.2005404661,40.0,-2.2052492379,41.0,-2.3675009048,42.0,-1.7761248307000002,43.0,-2.4588922683,44.0,-2.4577242268,45.0,-2.0262800908,46.0,-4.1546736102,47.0,-2.1936374705,48.0,-1.7366676306,49.0,-1.6586327284,50.0,-1.8689342966
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.3333334356622224e-11,0.04854007117681352,3.0,51.0,0.0396802802,52.0,-0.054121987100000005,53.0,0.0144417068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.615981780775,0.11763011208778429,4.0,54.0,-0.7624218239,55.0,-0.5896542077,56.0,-0.6338973347,57.0,-0.4779537568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000001201147537e-11,0.024877201048967634,4.0,58.0,0.031797119,59.0,-0.0201422957,60.0,0.0078096534,61.0,-0.0194644768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.31606692992499996,0.04874786226013791,4.0,62.0,-0.3192802475,63.0,-0.2604583169,64.0,-0.30583803870000004,65.0,-0.3786911166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.126223558825,0.05253695475356262,4.0,66.0,-0.1575149706,67.0,-0.0483275934,68.0,-0.1409389633,69.0,-0.15811270800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
