,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.01928168321725326,,1.0,0.0,-0.01928168321725326
1,Cr__2,-0.02065588712472753,,1.0,1.0,-0.02065588712472753
2,Cr__3,-0.01612063997055058,,1.0,2.0,-0.01612063997055058
3,Cr__4,-0.0012937781327277099,,1.0,3.0,-0.0012937781327277099
4,Cr__5,0.02583342724817916,,1.0,4.0,0.02583342724817916
5,Cr__6,0.04188622228143025,,1.0,5.0,0.04188622228143025
6,Fe__1,-0.015084650809002282,,1.0,6.0,-0.015084650809002282
7,Fe__2,-0.029785613106033414,,1.0,7.0,-0.029785613106033414
8,Fe__3,-0.0391886996612336,,1.0,8.0,-0.0391886996612336
9,Fe__4,-0.05497067325280016,,1.0,9.0,-0.05497067325280016
10,Fe__5,-0.05427264307646226,,1.0,10.0,-0.05427264307646226
11,Fe__6,-0.0509675424575609,,1.0,11.0,-0.0509675424575609
12,Cd__1,-0.0014779546297509075,,1.0,12.0,-0.0014779546297509075
13,Cd__2,0.005499298523606635,,1.0,13.0,0.005499298523606635
14,Cd__3,0.01370762079475962,,1.0,14.0,0.01370762079475962
15,Cd__4,0.015822233084552103,,1.0,15.0,0.015822233084552103
16,Cd__5,0.011204169914737577,,1.0,16.0,0.011204169914737577
17,Cd__6,0.011818055615825572,,1.0,17.0,0.011818055615825572
18,Zn__1,-0.006726960944467095,,1.0,18.0,-0.006726960944467095
19,Zn__2,-0.009708341715504313,,1.0,19.0,-0.009708341715504313
20,Zn__3,-0.0014199525469403356,,1.0,20.0,-0.0014199525469403356
21,Zn__4,0.015315882437502109,,1.0,21.0,0.015315882437502109
22,Zn__5,0.026603768775708327,,1.0,22.0,0.026603768775708327
23,Zn__6,0.029392536833609317,,1.0,23.0,0.029392536833609317
24,Cu__1,0.001892575801885845,,1.0,24.0,0.001892575801885845
25,Cu__2,0.00874011265112937,,1.0,25.0,0.00874011265112937
26,Cu__3,0.016218843114593297,,1.0,26.0,0.016218843114593297
27,Cu__4,0.025686870245382947,,1.0,27.0,0.025686870245382947
28,Cu__5,0.03301778597270788,,1.0,28.0,0.03301778597270788
29,Cu__6,0.03460038945398878,,1.0,29.0,0.03460038945398878
30,Pb__1,-0.0021771738410109064,,1.0,30.0,-0.0021771738410109064
31,Pb__2,0.0018961270350703547,,1.0,31.0,0.0018961270350703547
32,Pb__3,0.00439465107975019,,1.0,32.0,0.00439465107975019
33,Pb__4,0.014494567256301638,,1.0,33.0,0.014494567256301638
34,Pb__5,0.02341402386223354,,1.0,34.0,0.02341402386223354
35,Pb__6,0.02698013015848957,,1.0,35.0,0.02698013015848957
