k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.04420347135514021,,,
5,Lead,False,0.013629648881033064,,,
13,UC-6,False,0.010018004896119237,,,
2,UC-3,False,0.00704170951154083,,,
14,UC-7,False,0.00635647612158209,,,
11,Chromium,False,-0.0040095708752051,,,
10,Copper,False,-0.0031744665722362696,,,
7,Zinc - Steady,False,-0.0029811360081657768,,,
1,UC-2,False,0.0029498326871544127,,,
4,UC-4,False,-0.002602949431166053,,,
8,Zinc - Fast,False,0.001970545331714675,,,
0,UC-1,False,-0.001290516078006476,,,
9,UC-5,False,0.0012120686265280893,,,
3,Cadmium,False,0.0009948253922630102,,,
12,Zinc - Intermediate,False,-0.0006616677472989233,,,
