,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.828566666666667,0.31072987196813445,3.0,0.0,13.0497,1.0,12.9627,2.0,12.4733,,,,,,,,,,
1,LB__LBtran,12.835,0.2665067916582992,3.0,3.0,13.1279,4.0,12.7703,5.0,12.6068,,,,,,,,,,
2,LB__LBstat,11.918466666666665,0.4380824617961022,3.0,6.0,12.3247,7.0,11.9764,8.0,11.4543,,,,,,,,,,
3,LB__LBGexp,13.109833333333333,0.218001498465798,3.0,9.0,13.1863,10.0,13.2793,11.0,12.8639,,,,,,,,,,
4,LB__LBGtran,12.77055,1.3693122817677486,2.0,12.0,11.8023,13.0,13.7388,,,,,,,,,,,,
5,LB__LBGstat,11.847866666666667,0.3718919780438046,3.0,14.0,11.7473,15.0,11.5366,16.0,12.2597,,,,,,,,,,
6,Life Cycle__S0,12.1124,0.09279272600802257,3.0,17.0,12.0061,18.0,12.1772,19.0,12.1539,,,,,,,,,,
7,Life Cycle__S1,14.312933333333334,0.33811602052155626,3.0,20.0,13.9811,21.0,14.3007,22.0,14.657,,,,,,,,,,
8,Life Cycle__S2,13.454,0.6203436466991507,3.0,23.0,14.1628,24.0,13.1892,25.0,13.01,,,,,,,,,,
9,Life Cycle__S3,13.695,0.09673220766632036,2.0,26.0,13.6266,27.0,13.7634,,,,,,,,,,,,
10,Life Cycle__S4,14.103333333333333,0.46354815643397085,3.0,28.0,14.6274,29.0,13.747,30.0,13.9356,,,,,,,,,,
11,Life Cycle__S5,13.3451,0.303748893002098,3.0,31.0,13.1084,32.0,13.2393,33.0,13.6876,,,,,,,,,,
12,Life Cycle__S6,12.638412500000001,1.1569692778209058,8.0,34.0,12.7965,35.0,10.8918,36.0,12.8493,37.0,13.1295,38.0,10.9913,39.0,12.6057,40.0,13.9496,41.0,13.8936
13,Life Cycle__S7,13.502033333333335,0.4924118736721661,3.0,42.0,14.0699,43.0,13.2429,44.0,13.1933,,,,,,,,,,
14,Life Cycle__S8,12.387,0.6249409732126713,2.0,45.0,12.8289,46.0,11.9451,,,,,,,,,,,,
15,Life Cycle__G135,10.69015,1.1445937467066636,2.0,47.0,11.4995,48.0,9.8808,,,,,,,,,,,,
16,Life Cycle__G150,11.914933333333332,0.7049670228693917,3.0,49.0,11.4725,50.0,12.7279,51.0,11.5444,,,,,,,,,,
17,Life Cycle__G180,11.721699999999998,0.5774008053336958,3.0,52.0,11.9169,53.0,12.1762,54.0,11.072,,,,,,,,,,
18,Stress Time Course__C30,13.77195,0.3700289785949196,2.0,55.0,13.5103,56.0,14.0336,,,,,,,,,,,,
19,Stress Time Course__C90,14.44225,0.015909902576697922,2.0,57.0,14.4535,58.0,14.431,,,,,,,,,,,,
20,Biofilm__BI,13.609200000000001,0.1097429724401514,2.0,59.0,13.531600000000001,60.0,13.6868,,,,,,,,,,,,
21,Biofilm__BC,15.230649999999999,0.834557537461219,4.0,61.0,14.8103,62.0,15.7376,63.0,16.0962,64.0,14.2785,,,,,,,,
22,Biofilm__Sw,15.06625,0.32590551544887886,2.0,65.0,15.2967,66.0,14.8358,,,,,,,,,,,,
23,Life Cycle__BT,12.3872,1.0335072713822584,2.0,67.0,13.118,68.0,11.6564,,,,,,,,,,,,
24,Life Cycle__B36,14.674800000000001,0.3927271062710089,2.0,69.0,14.9525,70.0,14.3971,,,,,,,,,,,,
25,Life Cycle__B60,14.80655,0.12947125163525658,2.0,71.0,14.715,72.0,14.8981,,,,,,,,,,,,
26,M9__M9exp,14.405133333333334,0.3334928684894676,3.0,73.0,14.7758,74.0,14.3102,75.0,14.1294,,,,,,,,,,
27,M9__M9tran,14.096933333333334,0.4875358995328787,3.0,76.0,14.4224,77.0,13.5364,78.0,14.332,,,,,,,,,,
28,M9__M9stat,12.788866666666665,0.5576114268317434,3.0,79.0,13.4165,80.0,12.5995,81.0,12.3506,,,,,,,,,,
29,Supplement__M+G,13.185833333333335,0.43216177912135345,3.0,82.0,12.8507,83.0,13.6736,84.0,13.0332,,,,,,,,,,
30,Supplement__Glu,14.560566666666666,0.2591001029203457,3.0,85.0,14.338,86.0,14.4987,87.0,14.845,,,,,,,,,,
31,Supplement__Fru,14.3334,0.9009291426077859,3.0,88.0,15.3232,89.0,14.1158,90.0,13.5612,,,,,,,,,,
32,Supplement__Mal,12.700899999999999,0.3829346288859233,3.0,91.0,12.449300000000001,92.0,13.1416,93.0,12.511800000000001,,,,,,,,,,
33,Supplement__G+S,13.5243,0.14481546878700405,2.0,94.0,13.4219,95.0,13.6267,,,,,,,,,,,,
34,Supplement__Pyr,13.801466666666668,0.4197918095119694,3.0,96.0,13.5162,97.0,14.2835,98.0,13.6047,,,,,,,,,,
35,Supplement__Gly,12.633099999999999,0.9727996145147264,3.0,99.0,12.6944,100.0,13.5738,101.0,11.6311,,,,,,,,,,
36,Supplement__Glucon,13.304599999999999,0.9355784360490577,3.0,102.0,13.2335,103.0,14.2737,104.0,12.4066,,,,,,,,,,
37,Stressors__aero,13.105399999999998,0.6766247335118629,3.0,105.0,13.6695,106.0,12.3552,107.0,13.2915,,,,,,,,,,
38,Stressors__nit,13.542766666666665,0.2575279078727842,3.0,108.0,13.6908,109.0,13.6921,110.0,13.2454,,,,,,,,,,
39,Stressors__ferm,13.169500000000001,0.2987547321800944,3.0,111.0,12.829,112.0,13.2918,113.0,13.3877,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,14.5832,,1.0,114.0,14.5832,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,14.4075,,1.0,115.0,14.4075,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,14.4881,,1.0,116.0,14.4881,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,14.029,,1.0,117.0,14.029,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,14.31,,1.0,118.0,14.31,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.4933,,1.0,119.0,14.4933,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,14.5432,,1.0,120.0,14.5432,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,14.203,,1.0,121.0,14.203,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.7509,,1.0,122.0,12.7509,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.9857,,1.0,123.0,12.9857,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,13.3026,,1.0,124.0,13.3026,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,13.2975,,1.0,125.0,13.2975,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.9598,,1.0,126.0,13.9598,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,13.8542,,1.0,127.0,13.8542,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,14.0787,,1.0,128.0,14.0787,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.7982,,1.0,129.0,13.7982,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,13.8318,,1.0,130.0,13.8318,,,,,,,,,,,,,,
57,Stressors__HPh,14.269966666666667,0.357258258593602,3.0,131.0,14.1536,132.0,13.9854,133.0,14.6709,,,,,,,,,,
58,Stressors__LPh,14.063966666666667,0.22145397565483724,3.0,134.0,14.1304,135.0,14.2446,136.0,13.8169,,,,,,,,,,
59,Stressors__LPhT,13.847033333333334,0.06975258657091747,3.0,137.0,13.8884,138.0,13.8862,139.0,13.7665,,,,,,,,,,
60,Stressors__SMMPr,13.633266666666666,0.17441279578440763,3.0,140.0,13.7674,141.0,13.6963,142.0,13.4361,,,,,,,,,,
61,Stressors__HiTm,13.635933333333334,1.2762408641527407,3.0,143.0,12.2111,144.0,14.0225,145.0,14.6742,,,,,,,,,,
62,Stressors__LoTm,14.406633333333332,0.1957169980694912,3.0,146.0,14.5353,147.0,14.5032,148.0,14.1814,,,,,,,,,,
63,Stressors__HiOs,14.750333333333332,0.022115680711507858,3.0,149.0,14.7757,150.0,14.7351,151.0,14.7402,,,,,,,,,,
