,Value,list
TF,lysG,
reg_genes,129,"['prpC' 'pstS2' 'lppT' 'prpR' 'mce1D' 'Rv0473' 'Rv3463' 'lprK' 'Rv2699c'
 'Rv0111' 'Rv3845' 'esxA' 'Rv3902c' 'Rv1313c' 'mpa' 'Rv2775' 'Rv3698'
 'rpmI' 'Rv0347' 'Rv0987' 'mmpL10' 'cpsY' 'PPE3' 'mce1F' 'eccD5' 'Rv1320c'
 'nat' 'Rv2060' 'ppsB' 'mmpL2' 'parE2' 'parA' 'Rv2455c' 'mmpL8' 'Rv2004c'
 'narH' 'Rv0088' 'Rv0207c' 'rpmJ' 'Rv1148c' 'lysG' 'Rv2148c' 'alkB' 'PPE2'
 'pks3' 'yrbE1B' 'marR' 'hsaB' 'Rv1501' 'purU' 'mce1B' 'narK1' 'Rv3818'
 'moaC1' 'Rv1986' 'dnaN' 'recG' 'trcS' 'mmpL4' 'Rv0148' 'Rv1498c' 'PPE38'
 'Rv2395' 'ppsD' 'moaB1' 'dnaA' 'wag31' 'mce1C' 'Rv1770' 'rubA' 'Rv3528c'
 'frdA' 'PPE54' 'rpsN2' 'eccA5' 'pta' 'PE27' 'fadB' 'Rv2656c' 'Rv0686'
 'PPE55' 'Rv2734' 'Rv1461' 'espK' 'Rv3796' 'Rv2492' 'Rv2714' 'prpD'
 'Rv3740c' 'lrpA' 'Rv2659c' 'yrbE4B' 'pks6' 'bioF2' 'vapC38' 'ppsC'
 'gabD2' 'Rv3749c' 'Rv1691' 'PE35' 'fadD23' 'Rv2959c' 'fadD29' 'Rv2808'
 'PPE25' 'Rv1403c' 'Rv1828' 'Rv1813c' 'papA1' 'PPE1' 'Rv2100' 'PE1'
 'Rv0837c' 'PE_PGRS10' 'PPE6' 'Rv0565c' 'Rv3289c' 'Rv2817c' 'Rv0349'
 'lppE' 'PPE53' 'Rv3768']"
comp_genes,0,[]
both_genes,0,['Rv0081' 'hycQ' 'hycP' 'Rv0082' 'Rv0083' 'hycD' 'hycE']
reg_genes2,0,
comp_genes2,7,
both_genes2,0,
