,USA300HOU_RS07650
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.4220756424
USA300_LAC_U01-Set001_CAMHB_Control_1,4.1344378499
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.763963733
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.2710984197
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.9080239642
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.5417644476
USA300_LAC_U01-Set001_CAMHB_Control_2,3.9636793252
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.6350941768
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.3893770405
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.5674361923
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.7627982424
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.0491333085
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.0038347449
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.4582576582
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.5962483899
USA300_LAC_U01-Set001_R10LB_Control_1,6.2269416318
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.1453662712
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.1361873109
USA300_LAC_U01-Set001_R10LB_Control_2,6.1107079207
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.1689958982
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.1169212046
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.7284547648
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.5671082125
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.5494285823
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.6375832081
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.4794175041
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.5877962225
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.7931222843
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.0598408549
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.6761980352
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.8005635369
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.5390207177
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.3726088429
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.0693852285
USA300_LAC_U01-Set004_CAMHB_Control_1,4.0167602411
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,4.4996707016
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,3.9260299955
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.4864895499
USA300_LAC_U01-Set004_CAMHB_Control_2,4.1444590645
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,3.9437155499000003
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,3.7433578603
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,4.0799035239
USA300_LAC_U01-Set004_R10LB_Control_1,5.6016700735
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.4953569283
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.1416933175
USA300_LAC_U01-Set004_R10LB_Control_2,5.8140058309
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.4721217714
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.3741796312
USA300_TCH1516_U01-Set003_CAMHB_Control_2,3.6836158426
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.9021257877
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.6240116182
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.0965768149
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.6120170076
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.9213044304
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.5073734094999995
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.6317263147
USA300_LAC_ICA-Set001_R10LB_Control_1,6.3657747243
USA300_LAC_ICA-Set001_R10LB_Control_2,6.7419720936
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.6192004108999996
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.5427755598
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.5932526991
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.4542591673
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.2260764736
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.9709581645
USA300_TCH1516_BK-Set001_THB_Control_1,4.2975313941
USA300_TCH1516_BK-Set001_THB_Control_2,4.3190159968
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.9224892469
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.4059069582
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,4.8340116443
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,4.4911784791
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,4.6482361232
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,4.8067261576
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,4.2258940688
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,4.1920617626
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,4.2390362494
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.4403813887
USA300_LAC_ICA-Set002_CAMHB_Control_1,4.1318706521
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.7788163738
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,5.4243005838
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.5918103875
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,4.6866670418
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,4.6665725637
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,4.424678512
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,4.4443751807
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.9405986383
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.9975188167999995
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,4.45655102
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,4.6692454753
USA300_SNFR19_ICA-Set002_R10LB_Control_1,5.3928862917
USA300_SNFR19_ICA-Set002_R10LB_Control_2,5.5108297553
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,4.2428717546
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,4.1067543201
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.8995896468
USA300_TCH1516_ICA-Set002_R10LB_Control_2,5.5976673626
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,4.2630769707
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,3.9909576621
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.2501352306
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,4.1772995452
USA300_TCH1516_ICA-Set003_250nMParaquat_1,3.4780927618
USA300_TCH1516_ICA-Set003_250nMParaquat_2,3.7620679978
