,-0.08694279239094142,-0.05216567543456486,-0.017388558478188293,0.01738855847818828,0.05216567543456484,0.0869427923909414,0.12171990934731798,0.15649702630369455,0.19127414326007108,0.22605126021644767,0.2608283771728242,0.2956054941292008,0.33038261108557737,0.3651597280419539,0.3999368449983305,0.4347139619547071,0.4694910789110836,0.5042681958674602,0.5390453128238368,0.5738224297802134
thresh,-0.1043313508691297,0.1043313508691297,1,,,,,,,,,,,,,,,,,
unreg,3,36,2109,2069,33,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],['dicB' 'yeeT'],[],[],[],[],[],[],[],[],[],['malE'],[],[],[]
