,PSPTO_0294
SRX1828913,-0.3087207926
SRX1828914,-0.0856225072
SRX1828915,0.2068133603
SRX1828916,-0.27983790470000003
SRX1828917,0.1019074323
SRX1828918,0.15843152100000002
SRX3983989,0.9359374618
SRX3983990,-0.029582948300000002
SRX3983993,-1.2222826764
SRX3983994,-1.1373620178000001
SRX3983995,0.4672678859
SRX3983996,-0.9327510407
SRX3983997,-1.3147462105
SRX3983998,0.2482637576
SRX3983999,0.7899659664
SRX3984000,0.6514185999000001
SRX3984001,-1.7783682358
SRX3984002,-1.4625082651999999
SRX3984003,-1.3675499199
SRX3984004,0.6694578989000001
SRX3984005,0.6197057459
SRX3984006,-1.2262912188
SRX3984007,-1.6882093335000001
SRX3984008,0.5296060068
SRX3984009,0.1215921977
SRX3984010,-0.8780939390000001
SRX3984011,0.2965000756
SRX3984012,0.09745889540000001
SRX3984013,0.1630579314
SRX3984014,0.3680979649
SRX3984015,-1.5322698145
SRX3984016,0.3640878325
SRX3984017,-0.9335960661
SRX3984019,0.0242369688
SRX3984020,-0.7822668207
SRX3984021,-1.0773001747
SRX3984022,-1.1675186632
SRX3984023,-0.1026425128
SRX3984024,0.3891755994
SRX3984025,0.543953239
SRX3984026,0.5360606055
SRX3984027,0.4923334977
SRX3984028,0.2103573582
SRX3984029,0.8659958228
SRX3984031,-0.8462376117
SRX3984032,-1.0101813396
SRX3984034,0.1366649014
SRX3984035,-1.2781114482
SRX3984036,-0.8778845011
SRX3984037,-0.0005396464
SRX3984038,-1.0326253133
SRX3984039,-0.4120694636
SRX3984040,0.7295220143000001
SRX3984041,-0.7252325164
SRX3984042,-1.1543139946
SRX3984043,-1.1611981396
SRX3984045,0.3769546022
SRX3984046,0.11873513670000001
SRX3984047,-1.3682338779
SRX3984048,-1.2650068855
SRX3984049,-1.3422784102
SRX3984050,-1.4339907753
SRX3984051,-1.6252491808
SRX3984052,0.370135796
SRX3984056,-0.87884361
SRX3984057,-0.9525531624
SRX3984058,-0.9920289525
SRX3984059,0.2920229008
SRX3984061,0.0581420255
SRX3984062,0.48578508740000004
SRX3984063,0.6412237017
SRX3984064,0.37585611560000004
SRX3984065,0.2658432414
SRX3984066,0.4555691119
SRX3984067,0.4599796956
SRX3984068,0.4977808936
SRX3984069,-1.3916595498
SRX3984070,-1.6098163536999999
SRX3984071,-1.5096140696
SRX3984073,0.5841833233
SRX3984074,0.8165280889000001
SRX3984077,0.0303224742
SRX3984078,0.075303429
SRX3984079,-0.7537553444
SRX3984080,-0.1527575253
SRX3984082,0.6408587508
SRX3984084,-1.2961478379
SRX6997963,-0.09921192770000001
SRX6997964,-0.6844561144
SRX6997965,-0.13848860600000001
SRX6997967,0.3712335895
SRX6997968,-0.4165171219
SRX6997969,-0.2880517462
SRX6997971,-0.27202166180000004
SRX6997972,-1.1540038864
SRX6997973,0.2312958736
SRX3159100,0.2658374563
SRX3159101,0.13769781080000001
SRX3159102,0.07730660240000001
SRX3159103,-0.4808418695
SRX3159000,-1.0644093961
SRX3159001,0.044784771300000005
SRX3159002,0.5006248764
SRX3159003,-1.2711744084
SRX3159004,-0.15334828250000002
SRX3159005,-0.0606691246
SRX3159006,-0.8768399041
SRX3159007,0.06346109999999999
SRX3159008,0.2386517686
SRX3159009,-0.0008900855
SRX3159010,-0.45438382580000003
SRX3159012,0.5633453774
SRX3159013,0.3473929331
SRX3159014,-0.30576976370000003
SRX3159015,-1.0045280259
SRX3159016,-0.9424044325
SRX3159017,-0.4045376063
SRX3159018,0.8727536943
SRX3159019,-0.5228538873
SRX3159020,-0.07561103050000001
SRX3159021,-0.6252544875
SRX3159022,-0.6249245838
SRX3159023,-0.7266845387
SRX3159024,-0.1927013452
SRX3159025,-2.1167469476
SRX3159026,0.5647787872
SRX3159027,-1.0142962897
SRX3159028,0.11008538870000001
SRX3159029,-0.19655481230000002
SRX3159030,0.2449965789
SRX3159034,-1.9192003247
SRX3159036,-0.3184789724
SRX3159037,-1.0194907394
SRX3159041,-0.9938433989000001
SRX3159042,-1.40884475
SRX3159043,0.3536657838
SRX3159045,-0.3778683363
SRX3159047,-0.3243971444
SRX3159048,0.6013793845000001
SRX3159049,0.7287311425
SRX3159050,-0.0218386218
SRX3159051,0.0616967808
SRX3159052,0.0103088827
SRX3159053,-1.0723627612
SRX3159054,0.5239641939
SRX3159055,-1.1750642807
SRX3159056,-1.5928074057
SRX3159057,0.010611517400000001
SRX3159058,-1.5047608308
SRX3159060,0.18222431960000002
SRX3159061,-0.5657919933000001
SRX3159062,-3.2676752904
SRX3159063,-0.0007074441
SRX3159066,0.5131408489
SRX3159069,-5.4454213764
SRX3159070,-0.5987195341
SRX3159071,-0.2635441364
SRX3159073,-0.3897039104
SRX3159074,0.2654984121
SRX3159075,0.07558262930000001
SRX3159076,0.07073353090000001
SRX3159080,-0.4914455854
SRX3159082,-0.5642400167
SRX3159083,-0.3319047129
SRX3159086,0.8568140799
SRX3159087,0.5057024501
SRX3159088,0.0177013182
SRX3159089,-3.1811450002
SRX3159090,0.4420186566
SRX3159091,0.1857810534
SRX3159092,-0.9007657722
SRX3159093,0.4714558435
SRX3159094,0.7028058048
SRX3159095,0.1007136332
SRX3159096,0.1747798857
SRX3159097,-0.0344828802
SRX3159098,0.8536046875000001
SRX3159099,-0.8594626689
SRX3158988,0.24821763800000002
SRX3158989,0.0690974501
SRX3158990,1.1487389615999999
SRX3158991,-0.3686990596
SRX3158992,-0.30527796160000004
SRX3158996,0.057060323600000004
SRX3644656,-0.1736870903
SRX3644657,0.0790511187
SRX3644658,0.0946359715
SRX3644659,-0.33982578
SRX3644660,-0.0258103935
SRX3644661,-0.021469546200000002
SRX3644662,-0.51516907
SRX3644663,-0.343242935
SRX3644664,-0.5738437824
SRX3644665,-0.0447318265
SRX3644666,0.023979364700000002
SRX3644667,0.244488913
SRX3644668,-0.4253432522
SRX3644669,-0.8024266953
SRX3644670,-0.41997865500000003
SRX3644671,0.1169607141
SRX3644672,-0.1650270036
SRX3644673,0.23524719400000002
