,-0.10929365325,-0.08500617475,-0.060718696249999995,-0.036431217749999995,-0.012143739249999994,0.012143739250000007,0.03643121775000001,0.060718696249999995,0.08500617475000001,0.10929365325000003,0.13358113175000003,0.15786861024999999,0.18215608875,0.20644356725000002,0.23073104574999997,0.25501852425,0.27930600275,0.30359348125,0.32788095975000003,0.35216843825
thresh,-0.12143739249999999,0.12143739249999999,2,,,,,,,,,,,,,,,,,
unreg,0,0,2,57,2865,2569,66,2,0,0,0,0,0,0,0,0,0,0,0,0
MvfR,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,2,3,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
MvfR_genes,[],[],[],[],[],['ambB' 'ambC' 'ambE' 'ambD'],[],[],[],[],[],[],['phnB'],[],['phnA'],['pqsD' 'pqsE'],['pqsC' 'pqsA' 'pqsB'],[],[],[]
