,Value,list
TF,MvfR,
reg_genes,11,['ambD' 'ambB' 'ambE' 'ambC']
comp_genes,0,[]
both_genes,0,['pqsB' 'pqsA' 'pqsC' 'pqsE' 'phnA' 'pqsD' 'phnB']
reg_genes2,0,
comp_genes2,7,
both_genes2,0,
