,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.8526,0.44343289232983163,3.0,0.0,11.3607,1.0,10.6534,2.0,10.5437,,,,,,,,,,
1,LB__LBtran,8.479933333333335,0.29045621586279297,3.0,3.0,8.7824,4.0,8.4542,5.0,8.2032,,,,,,,,,,
2,LB__LBstat,9.4069,0.3549457845925205,3.0,6.0,9.7464,7.0,9.436,8.0,9.0383,,,,,,,,,,
3,LB__LBGexp,10.0062,1.7218862941553374,3.0,9.0,8.0253,10.0,11.1447,11.0,10.8486,,,,,,,,,,
4,LB__LBGtran,10.51905,0.7607761858786071,2.0,12.0,9.9811,13.0,11.057,,,,,,,,,,,,
5,LB__LBGstat,11.1227,0.563715256135578,3.0,14.0,11.7562,15.0,10.6764,16.0,10.9355,,,,,,,,,,
6,Life Cycle__S0,8.574333333333334,0.34405431741708054,3.0,17.0,8.2762,18.0,8.9508,19.0,8.496,,,,,,,,,,
7,Life Cycle__S1,9.411966666666666,0.2355187961359626,3.0,20.0,9.376,21.0,9.1965,22.0,9.6634,,,,,,,,,,
8,Life Cycle__S2,8.299166666666666,0.47770070476537174,3.0,23.0,8.5803,24.0,8.5696,25.0,7.7476,,,,,,,,,,
9,Life Cycle__S3,9.11235,0.06173042199758618,2.0,26.0,9.0687,27.0,9.156,,,,,,,,,,,,
10,Life Cycle__S4,8.694066666666666,0.6226977303100862,3.0,28.0,9.4125,29.0,8.3095,30.0,8.3602,,,,,,,,,,
11,Life Cycle__S5,8.832033333333333,0.3208070500056592,3.0,31.0,8.8006,32.0,8.5281,33.0,9.1674,,,,,,,,,,
12,Life Cycle__S6,7.952662500000001,0.4356793281351386,8.0,34.0,7.6095,35.0,7.4801,36.0,7.8372,37.0,8.3712,38.0,7.3853,39.0,8.15,40.0,8.5501,41.0,8.2379
