,Value,list
TF,NsrR,
reg_genes,82,"['hycB' 'aceE' 'sufS' 'nrfG' 'hypB' 'fhlA' 'rplT' 'nrfF' 'pgpC' 'norR'
 'hycA' 'rffC' 'poxB' 'tehA' 'bamE' 'hycG' 'ndh' 'dsdC' 'wecC' 'sodB'
 'ydbD' 'pheT' 'hypE' 'hypA' 'hycI' 'ihfA' 'lrp' 'sufB' 'wzzE' 'sufE'
 'mhpT' 'grxD' 'sufC' 'nrfE' 'thrS' 'feaB' 'nrfC' 'sufA' 'hypC' 'wecB'
 'hycF' 'nrfA' 'wzyE' 'bdcA' 'tadA' 'yeaE' 'infC' 'rfe' 'hycH' 'pheS'
 'waaH' 'cdd' 'hycC' 'tsgA' 'wecE' 'dkgB' 'rpmI' 'tcyJ' 'aceF' 'hycD'
 'hycE' 'rffG' 'mepH' 'fliA' 'feaR' 'rffM' 'rffH' 'sufD' 'nrfD' 'rffT'
 'wzxE' 'hypD' 'nrfB' 'fliZ']"
comp_genes,11,['yccM' 'btsR' 'fdnI']
both_genes,8,['tehB' 'ytfE' 'hcp' 'yeaR' 'yoaG' 'hmp' 'ygbA' 'hcr']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
