,-0.09425227093333333,-0.06732305066666666,-0.0403938304,-0.013464610133333332,0.013464610133333332,0.0403938304,0.06732305066666666,0.09425227093333333,0.12118149119999999,0.14811071146666666,0.17503993173333332,0.20196915199999999,0.22889837226666665,0.2558275925333333,0.2827568128,0.30968603306666664,0.3366152533333333,0.3635444736,0.39047369386666664,0.4174029141333333
thresh,-0.0807876608,0.0807876608,2,,,,,,,,,,,,,,,,,
unreg,1,3,48,2128,1877,63,7,2,0,0,0,0,0,0,0,0,0,0,0,0
NsrR,0,0,1,22,46,4,1,1,1,1,1,0,1,1,1,0,1,0,0,0
unreg_genes,['btsR'],[],[],[],[],[],[],['fdnI' 'yccM'],[],[],[],[],[],[],[],[],[],[],[],[]
NsrR_genes,[],[],['waaH'],"['norR' 'mepH' 'rfe' 'tcyJ' 'sufA' 'rpmI' 'wzzE' 'hycB' 'sufB' 'fliZ'
 'thrS' 'lrp' 'hypE' 'bamE' 'nrfC' 'tadA' 'feaR' 'sodB' 'hypD' 'fhlA'
 'nrfA' 'rffM']","['wzyE' 'pheT' 'wecB' 'infC' 'rffG' 'wecC' 'sufE' 'tsgA' 'grxD' 'mhpT'
 'rffT' 'pgpC' 'wecE' 'pheS' 'rplT' 'yeaE' 'wzxE' 'sufD' 'ihfA' 'sufS'
 'bdcA' 'sufC' 'nrfB' 'cdd' 'hycC' 'ndh' 'rffH' 'hycA' 'hycH' 'rffC'
 'hypA' 'hycE' 'dkgB' 'ydbD' 'hycD' 'fliA' 'feaB' 'hycI' 'dsdC' 'poxB'
 'hycG' 'hypB' 'aceF' 'hycF' 'aceE' 'nrfG']",['nrfD' 'hypC' 'nrfF' 'nrfE'],['tehA'],['tehB'],['yoaG'],['yeaR'],['hcr'],[],['ygbA'],['hmp'],['hcp'],[],['ytfE'],[],[],[]
