,-0.10788958904166666,-0.088273300125,-0.06865701120833333,-0.04904072229166666,-0.02942443337499999,-0.00980814445833332,0.009808144458333348,0.029424433375000017,0.049040722291666686,0.06865701120833335,0.08827330012500002,0.10788958904166669,0.12750587795833335,0.14712216687500002,0.16673845579166668,0.18635474470833335,0.20597103362500002,0.2255873225416667,0.24520361145833336,0.26481990037500003
thresh,-0.1176977335,0.1176977335,2,,,,,,,,,,,,,,,,,
unreg,0,0,1,4,78,2145,1970,75,7,0,0,0,0,0,0,0,0,0,0,0
PyrR,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,3,5,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
PyrR_genes,[],[],[],[],[],[],[],[],['BSU_misc_RNA_26'],['pyrR'],[],[],['BSU_misc_RNA_27'],['pyrP'],[],['pyrE'],['pyrF' 'pyrD' 'BSU_misc_RNA_28'],['pyrK' 'pyrAB' 'pyrB' 'pyrAA' 'pyrC'],[],[]
