,50
LBexp_1,-3.9278212654
LBexp_2,-11.408345205
LBexp_3,-11.0898576524
LBtran_1,-19.4533027147
LBtran_2,-15.8376582662
LBtran_3,-13.8954933915
LBstat_1,-26.4483605619
LBstat_2,-24.5205667217
LBstat_3,-22.2993370522
LBGexp_1,-1.4673835493
LBGexp_2,4.9242096127
LBGexp_3,-1.9408278902
LBGtran_2,-8.8781110963
LBGtran_3,-7.2016459539
LBGstat_1,-6.3824040443
LBGstat_2,-4.1419615415
LBGstat_3,-10.9999904371
S0_1,-1.6696954961000001
S0_2,-0.7021867218000001
S0_3,-2.4944783185
S1_1,-29.0687866365
S1_2,-28.5677278228
S1_3,-28.9322216592
S2_1,-14.6065542956
S2_2,-10.4124765585
S2_3,-12.9170380192
S3_1,-7.1114993518
S3_2,-5.1380741615
S4_1,-15.9587134531
S4_2,-18.1928737674
S4_3,-16.0790350601
S5_1,-20.0211034459
S5_2,-23.3500447345
S5_3,-20.5370404159
S6_1,-25.2518994566
S6_2,-20.1728936674
S6_3,-24.5142413134
S6/t_1,-24.2193987745
S6/t_2,-18.1139252896
S6_4,-24.0485293831
S6_5,-24.840281306
S6_6,-25.3083628393
S7_4,-23.731775799
S7_5,-23.6361606504
S7_6,-22.3496176032
S8_4,-23.1471321301
S8_5,-18.9931564526
G135_1,-19.1943699656
G135_3,-18.1521316991
G150_1,-22.3904881586
G150_2,-18.3883790997
G150_3,-23.2368653648
G180_1,-17.7568312583
G180_2,-17.3660170171
G180_3,-19.0235635441
C30_1,-22.7359889564
C30_2,-22.8958600418
C90_1,-18.1285115402
C90_2,-15.6027059589
BI_1,-12.4001367813
BI_2,-9.5035962965
BC_2,-24.0009903243
BC/t_1,-22.594647442
BC/t_2,-21.8026117193
BC_1,-23.1832596194
Sw_1,-19.0109358906
Sw_2,-19.8581258444
BT_1,-11.9367429729
BT_2,-13.2536975386
B36_1,-8.0182678277
B36_2,-7.2227678268
B60_1,-12.2975954889
B60_2,-13.1033491968
M9exp_1,0.12104134500000001
M9exp_2,-0.7510361912
M9exp_3,0.6299948461
M9tran_1,-2.8641347733
M9tran_2,-4.2373033987
M9tran_3,-2.701462441
M9stat_1,-20.1676026201
M9stat_2,-18.2468203534
M9stat_3,-18.266506796
M+G_1,-4.9672170471
M+G_2,-1.0807877876
M+G_3,-2.4570498656
Glu_1,-0.9953672807
Glu_2,-1.0037714025
Glu_3,-0.9054527269
Fru_1,0.6875921027
Fru_2,-2.8922210486
Fru_3,-2.4913540991
Mal_1,-1.4965947671
Mal_2,-2.1943476369
Mal_3,-2.20749621
G+S_2,-11.0998766946
G+S_3,-10.1900424296
Pyr_1,-8.0841970028
Pyr_2,-7.1427832086
Pyr_3,-8.1006089253
Gly_1,-2.6658175395
Gly_2,-2.2029148948
Gly_3,-4.7269675393
Glucon_1,-5.8397159936000005
Glucon_2,-4.0315760719
Glucon_3,-4.6743014024
aero_1,-1.4497904936000001
aero_2,-3.5911049191
aero_3,1.3237787023
nit_1,-1.9813045074
nit_2,-1.4582962418
nit_3,-3.3639445751
ferm_1,-1.8976659905000002
ferm_2,-0.026435353
ferm_3,-1.7801420229
T-5.40H_1,-3.0299804841
T-4.40H_1,-3.0291962107
T-3.40H_1,-2.2571967459
T-2.40H_1,-2.3561017113
T-1.40H_1,-3.3696443577
T-1.10H_1,-3.3327638956
T-0.40H_1,-5.0442626998
T0.0H_1,-6.5363401474
T0.30H_1,-13.7345709206
T1.0H_1,-13.9918640532
T1.30H_1,-15.033167394
T2.0H_1,-16.5641658856
T2.30H_1,-19.2026828046
T3.0H_1,-20.9627084067
T3.30H_1,-22.1028438478
T4.0H_1,-23.976306582
T5.0H_1,-23.4403536564
HPh_1,-2.0568944855
HPh_2,-2.6563809728
HPh_3,-3.0983521649
LPh_1,-2.6765537527000003
LPh_2,-0.4263493527
LPh_3,-1.6860640016000001
LPhT_1,-9.5727415822
LPhT_2,-16.0370729382
LPhT_3,-21.359185626
SMMPr_1,-3.4545695776
SMMPr_2,-3.6458087796000003
SMMPr_3,-3.7500251801999998
HiTm_1,0.7133524032
HiTm_2,3.2337217857000002
HiTm_3,-2.9871791582
LoTm_1,-10.2902746438
LoTm_2,-11.0810730765
LoTm_3,-10.9157827081
HiOs_1,-5.5153472204
HiOs_2,-6.134740075
HiOs_3,-5.137180361
BMM_1,-1.1952377904
BMM_2,-1.2807825281
BMM_3,-4.6178294435
Heat_1,0.9549364361
Heat_2,-0.9570835734
Heat_3,-3.5830319827
Cold_1,1.4771249714999999
Cold_2,-0.17039850850000002
Cold_3,-1.7449602093
Etha_1,-15.1350709213
Etha_2,-15.5455526657
Etha_3,-14.8158364972
SMM_1,-1.6162320883999999
SMM_2,-1.7145091324
SMM_3,-1.330675212
Salt_1,-8.095801089
Salt_2,-8.56305892
Salt_3,-8.6274361346
Mt0_1,-4.4418771465
Mt0_3,-7.8875413585
M0t45_1,-11.055642127
M0t45_2,-2.0374478576
M0t45_3,-7.4366196064
M0t90_1,-22.8193282493
M0t90_2,-25.4398019149
M0t90_3,-26.775838824
M40t45_1,-12.7618702295
M40t45_2,-17.0720774062
M40t45_3,-7.9138867333
M40t90_1,-23.0385276748
M40t90_2,-25.2716806847
M40t90_3,-25.8224383692
dia0_1,-5.4651237469
dia0_2,-6.6431766154
dia0_3,-0.8773798532
dia5_1,-13.0587893109
dia5_2,-16.3955566344
dia5_3,-10.9067333287
dia15_1,-18.443495978
dia15_2,-4.5332037333
dia15_3,5.3537433306
Diami_1,-24.5906427824
Diami_2,-25.1289223297
Diami_3,-24.6868668043
Paraq_1,-13.4048092332
Paraq_2,-13.1674069699
Paraq_3,-14.0819747629
H2O2_1,-25.9180427953
H2O2_2,-25.6423925015
H2O2_3,-26.2531137217
Oxctl_1,-17.2618589669
Oxctl_2,-17.5767481148
Oxctl_3,-16.6019182681
GM-0.1_1,-0.1523420435
GM-0.2_1,-0.3521920745
GM+5_1,-1.9360389416000001
GM+15_1,-0.8002656995
GM+25_1,-0.0222336866
GM+45_1,-0.2147450532
GM+60_1,0.6358872575
GM+90_1,1.6268351755000001
GM+120_1,-1.4535083658
GM+150_1,-2.6322108550000003
GM-0.1_2,1.0265708529
GM-0.2_2,-0.3441636803
GM+5_2,-0.7207313805000001
GM+10_2,-1.0883459103
GM+15_2,-2.088559327
GM+25_2,-0.1116480928
GM+45_2,-0.4067366727
GM+60_2,-0.8165362866
GM+90_2,0.28054789880000003
GM+150_2,-3.5451719645
GM-0.1_3,-1.5694160704
GM-0.2_3,-0.4153627936
GM+5_3,-1.5752714918000001
GM+10_3,-3.1122892823
GM+15_3,-2.2109076247
GM+25_3,-2.9717355111
GM+45_3,-2.1965846148
GM+60_3,-1.9789586517000002
GM+90_3,-0.9651386968000001
GM+120_3,-1.3969459828000002
GM+150_3,-1.3649941892
MG-0.1_1,1.7093966291
MG+5_1,2.5647017241
MG+10_1,2.2686573053
MG+15_1,0.9291393645
MG+25_1,0.6800543851
MG+45_1,-0.3884649859
MG+120_1,-3.6890791679
MG+150_1,-0.48789737590000004
MG-0.1_2,0.2295005239
MG-0.2_2,0.6103381411000001
MG+5_2,2.5956917054
MG+10_2,2.2508704097
MG+15_2,2.2138991943
MG+25_2,0.9083019513
MG+45_2,-0.4102957514
MG+60_2,0.4465962552
MG+90_2,0.7419272433
MG+120_2,-2.9276631513
MG-0.1_3,1.7685448593
MG-0.2_3,-0.14817326890000002
MG+5_3,0.7627130630000001
MG+10_3,0.3187846936
MG+15_3,2.0131817066
MG+25_3,1.185704905
