,Value,list
TF,PyrR,
reg_genes,14,['BSU_misc_RNA_26' 'pyrR' 'S568']
comp_genes,0,[]
both_genes,0,"['BSU_misc_RNA_27' 'pyrD' 'pyrE' 'pyrP' 'pyrAB' 'pyrAA' 'pyrB' 'pyrK'
 'pyrF' 'BSU_misc_RNA_28' 'pyrC']"
reg_genes2,0,
comp_genes2,11,
both_genes2,0,
