,new_2586107_2586175_c
M9exp_1,13.9644
M9exp_2,13.5995
M9exp_3,12.0628
M9tran_1,12.0148
M9tran_2,12.1416
M9tran_3,13.1085
M9stat_1,12.2185
M9stat_2,13.3552
M9stat_3,13.8445
MG-0.1_1,12.3442
MG-0.1_2,11.8277
MG-0.1_3,12.9069
MG-0.2_2,12.5195
MG-0.2_3,12.0597
MG+5_1,12.11
MG+5_2,12.6263
MG+5_3,12.4843
MG+10_1,13.1785
MG+10_2,13.1289
MG+10_3,10.9862
MG+15_1,12.7741
MG+15_2,14.012
MG+15_3,12.3796
MG+25_1,12.8731
MG+25_2,12.3311
MG+25_3,12.868
MG+45_1,11.7516
MG+45_2,11.667
MG+45_3,13.0468
MG+60_2,12.3053
MG+60_3,11.7426
MG+90_2,11.613
MG+90_3,12.6541
MG+120_1,11.722
MG+120_2,12.8127
MG+120_3,12.3926
MG+150_1,12.5507
MG+150_3,12.3725
GM-0.1_1,12.0875
GM-0.1_2,12.7712
GM-0.1_3,13.084
GM-0.2_1,12.1289
GM-0.2_2,13.286
GM-0.2_3,12.774
GM+5_1,12.3442
GM+5_2,12.9656
GM+5_3,13.1312
GM+10_2,12.5748
GM+10_3,11.8854
GM+15_1,12.1624
GM+15_2,12.2646
GM+15_3,12.5347
GM+25_1,12.8482
GM+25_2,12.6727
GM+25_3,11.9111
GM+45_1,12.656
GM+45_2,11.6297
GM+45_3,10.9617
GM+60_1,12.5036
GM+60_2,11.764
GM+60_3,11.5134
GM+90_1,12.587
GM+90_2,12.1784
GM+90_3,12.4117
GM+120_1,11.2986
GM+120_3,12.3239
GM+150_1,12.0287
GM+150_2,12.1662
GM+150_3,12.6635
BT_1,13.7166
BT_2,12.557
B36_1,15.0114
B36_2,14.534
B60_1,14.5284
B60_2,14.8679
S0_1,12.9962
S0_2,13.1065
S0_3,12.9721
S1_1,13.0378
S1_2,13.024
S1_3,13.1908
S2_1,12.8549
S2_2,12.9048
S2_3,11.8439
S3_1,14.1001
S3_2,14.3959
S4_1,15.1671
S4_2,15.0213
S4_3,14.697
S5_1,14.2182
S5_2,13.7887
S5_3,14.6232
S6_1,13.746
S6_2,11.1949
S6_3,14.315
S6/t_1,13.8075
S6/t_2,10.4595
S6_4,13.2222
S6_5,13.7439
S6_6,13.9637
S7_4,14.123
S7_5,13.8517
S7_6,13.9413
S8_4,12.9644
S8_5,11.7102
G135_1,11.2701
G135_3,9.4059
G150_1,11.2723
G150_2,11.8495
G150_3,11.6062
G180_1,11.1321
G180_2,11.3401
G180_3,9.9162
T-5.40H_1,13.1941
T-4.40H_1,13.1272
T-3.40H_1,12.8258
T-2.40H_1,12.7574
T-1.40H_1,12.3395
T-1.10H_1,12.5382
T-0.40H_1,12.3237
T0.0H_1,12.1384
T0.30H_1,10.654000000000002
T1.0H_1,10.4713
T1.30H_1,10.295
T2.0H_1,10.3541
T2.30H_1,11.8528
T3.0H_1,11.8726
T3.30H_1,12.6601
T4.0H_1,12.5532
T5.0H_1,12.8771
LBexp_1,12.2812
LBexp_2,12.4131
LBexp_3,12.1826
LBtran_1,12.136
LBtran_2,12.5559
LBtran_3,12.4587
LBstat_1,11.785
LBstat_2,11.5281
LBstat_3,11.4028
LBGexp_1,12.0954
LBGexp_2,12.1527
LBGexp_3,12.1821
LBGtran_2,12.4685
LBGtran_3,12.5151
LBGstat_1,9.8631
LBGstat_2,9.5002
LBGstat_3,10.5085
Mt0_1,11.7343
Mt0_3,12.4571
M0t45_1,12.1566
M0t45_2,12.7729
M0t45_3,12.9483
M0t90_1,10.8012
M0t90_2,12.2094
M0t90_3,11.7569
M40t45_1,12.1911
M40t45_2,12.4718
M40t45_3,12.9127
M40t90_1,11.3284
M40t90_2,12.1934
M40t90_3,12.3344
dia0_1,12.1454
dia0_2,12.3606
dia0_3,12.7128
dia5_1,12.5933
dia5_2,12.1858
dia5_3,11.9942
dia15_1,12.7911
dia15_2,13.028
dia15_3,11.974
C30_1,10.685
C30_2,10.8263
C90_1,12.2531
C90_2,12.4406
SMM_1,12.2496
SMM_2,12.3637
SMM_3,12.3804
Salt_1,16.2791
Salt_2,16.2392
Salt_3,16.1153
M+G_1,12.4833
M+G_2,12.373
M+G_3,12.4778
Glu_1,13.0608
Glu_2,13.3032
Glu_3,12.7511
Fru_1,13.0432
Fru_2,12.622
Fru_3,11.8967
Mal_1,12.6387
Mal_2,12.1096
Mal_3,13.7436
G+S_2,13.0203
G+S_3,12.9993
Pyr_1,13.111
Pyr_2,12.8185
Pyr_3,12.3932
Gly_1,14.781
Gly_2,15.8566
Gly_3,13.9751
Glucon_1,12.2577
Glucon_2,12.8423
Glucon_3,10.4808
BI_1,12.7748
BI_2,13.3406
BC_2,14.0326
BC/t_1,12.8476
BC/t_2,14.2121
BC_1,13.5097
Sw_1,15.1082
Sw_2,15.2229
BMM_1,12.8052
BMM_2,12.9206
BMM_3,14.7936
Heat_1,16.1707
Heat_2,16.04
Heat_3,15.9551
Cold_1,12.0114
Cold_2,11.9147
Cold_3,11.2065
Etha_1,16.249000000000002
Etha_2,16.0938
Etha_3,16.3181
SMMPr_1,12.57
SMMPr_2,12.7335
SMMPr_3,12.6059
HiTm_1,16.0092
HiTm_2,12.978
HiTm_3,13.3554
LoTm_1,14.3216
LoTm_2,15.2367
LoTm_3,14.3418
HiOs_1,13.3547
HiOs_2,12.8266
HiOs_3,12.9772
Oxctl_1,11.6779
Oxctl_2,11.8602
Oxctl_3,12.913
Diami_1,11.2425
Diami_2,12.5941
Diami_3,11.7891
Paraq_1,12.1807
Paraq_2,12.7871
Paraq_3,10.7227
H2O2_1,11.9016
H2O2_2,12.7859
H2O2_3,12.2905
HPh_1,13.6197
HPh_2,12.6081
HPh_3,12.6222
LPh_1,14.4597
LPh_2,13.2481
LPh_3,12.6135
LPhT_1,15.813
LPhT_2,16.0339
LPhT_3,15.8166
aero_1,13.1722
aero_2,12.4563
aero_3,13.3185
nit_1,12.679
nit_2,12.7891
nit_3,12.6837
ferm_1,12.3766
ferm_2,12.555
ferm_3,13.1718
