,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.0870857343758868,3.0,0.0,0.066293739,1.0,0.0323342748,2.0,-0.0986280138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.8372116185999998,1.0612008622726905,3.0,3.0,-2.5214518185,4.0,-2.3754373494,5.0,-0.6147456879000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.1882245411333336,0.28464154997394087,3.0,6.0,-2.4127256196,7.0,-2.2838688342,8.0,-1.8680791696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,3.743401608037005e-18,0.19635309390839503,21.0,9.0,0.07553021780000001,10.0,-0.3504558082,11.0,0.006431071500000001,12.0,-0.011477709800000001,13.0,-0.2884356902,14.0,0.1268086096,15.0,-0.0625886507,16.0,0.062047899600000005,17.0,0.3928346862,18.0,-0.1918746208,19.0,-0.35240963940000003,20.0,-0.1416824003,21.0,-0.053188048700000004,22.0,0.10531784920000001,23.0,0.0991724299,24.0,-0.07159875980000001,25.0,0.32885773620000003,26.0,0.23198756980000002,27.0,0.09539841040000001,28.0,-0.0006520614,29.0,-2.30909e-05
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.5974175599857143,0.46498208235663835,21.0,30.0,-1.4067198128,31.0,-2.2838823516,32.0,-1.6087498841999999,33.0,-1.7891237916,34.0,-0.9190459952000001,35.0,-1.2750494883,36.0,-1.1214275503,37.0,-1.6092871535,38.0,-1.5529389603000001,39.0,-1.8918932488,40.0,-1.6524378284,41.0,-2.0999845389,42.0,-1.5988064631,43.0,-1.5688511507,44.0,-2.2949655659,45.0,-1.355248414,46.0,-2.7571511297,47.0,-1.3942977202,48.0,-0.9752208292000001,49.0,-1.1649854188,50.0,-1.2257014642
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.3333329152451796e-11,0.1537599590180634,3.0,51.0,0.1745942291,52.0,-0.1152214118,53.0,-0.059372817200000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.43047397927500003,0.12961663861065714,4.0,54.0,-0.2740167683,55.0,-0.3942206804,56.0,-0.5817818873,57.0,-0.4718765811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.07568231057938121,4.0,58.0,0.0963997711,59.0,0.020359394000000003,60.0,-0.0402183008,61.0,-0.0765408642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.264592344175,0.1172493011103302,4.0,62.0,-0.2946149455,63.0,-0.11557542850000001,64.0,-0.2497424279,65.0,-0.3984365748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.17111008635,0.04706196449035534,4.0,66.0,-0.2322331987,67.0,-0.1547236895,68.0,-0.1773708203,69.0,-0.1201126369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
