sample,BSU36200
LBexp_1,10.8332
LBexp_2,10.7515
LBexp_3,10.5428
LBtran_1,11.5749
LBtran_2,11.118
LBtran_3,11.2442
LBstat_1,11.7234
LBstat_2,11.5572
LBstat_3,11.1805
LBGexp_1,10.69
LBGexp_2,11.4665
LBGexp_3,10.7872
LBGtran_2,10.5824
LBGtran_3,11.3289
LBGstat_1,11.3529
LBGstat_2,11.6331
LBGstat_3,10.9149
S0_1,11.4486
S0_2,12.046
S0_3,11.8055
S1_1,13.4367
S1_2,13.2278
S1_3,13.1343
S2_1,13.8075
S2_2,14.0437
S2_3,13.890999999999998
S3_1,13.7206
S3_2,13.7921
S4_1,14.3331
S4_2,14.1014
S4_3,13.893
S5_1,13.9215
S5_2,14.774
S5_3,14.5837
S6_1,13.6243
S6_2,13.6104
S6_3,13.8143
S6/t_1,13.5347
S6/t_2,12.5865
S6_4,13.3255
S6_5,13.642
S6_6,13.8212
S7_4,13.3735
S7_5,13.1004
S7_6,13.2201
S8_4,12.535
S8_5,12.8352
G135_1,11.071
G135_3,9.2148
G150_1,11.4202
G150_2,12.0844
G150_3,11.9392
G180_1,11.1556
G180_2,11.7084
G180_3,10.2301
C30_1,10.0332
C30_2,10.0948
C90_1,9.9224
C90_2,10.0145
BI_1,13.8996
BI_2,14.0178
BC_2,14.021
BC/t_1,13.5948
BC/t_2,13.8209
BC_1,13.6533
Sw_1,13.3278
Sw_2,14.1306
BT_1,13.13
BT_2,12.7784
B36_1,11.7318
B36_2,11.9783
B60_1,10.8272
B60_2,11.0426
M9exp_1,13.0831
M9exp_2,12.6285
M9exp_3,12.5728
M9tran_1,13.4457
M9tran_2,13.5011
M9tran_3,13.3724
M9stat_1,11.5808
M9stat_2,12.4983
M9stat_3,11.9517
M+G_1,12.3711
M+G_2,11.6608
M+G_3,11.4149
Glu_1,11.6766
Glu_2,11.528
Glu_3,12.2345
Fru_1,11.62
Fru_2,12.2
Fru_3,11.4401
Mal_1,11.7886
Mal_2,11.7817
Mal_3,11.85
G+S_2,12.0332
G+S_3,12.6054
Pyr_1,11.4641
Pyr_2,12.0478
Pyr_3,12.0712
Gly_1,10.5652
Gly_2,11.2638
Gly_3,10.1674
Glucon_1,10.4201
Glucon_2,10.5098
Glucon_3,10.6569
aero_1,11.4769
aero_2,11.2989
aero_3,11.8065
nit_1,12.2591
nit_2,12.929
nit_3,12.7246
ferm_1,13.0577
ferm_2,12.1495
ferm_3,12.6898
T-5.40H_1,13.3548
T-4.40H_1,13.0142
T-3.40H_1,13.2413
T-2.40H_1,13.2268
T-1.40H_1,13.4678
T-1.10H_1,13.9034
T-0.40H_1,13.5775
T0.0H_1,13.1766
T0.30H_1,13.3908
T1.0H_1,13.0687
T1.30H_1,13.0552
T2.0H_1,12.9533
T2.30H_1,13.9664
T3.0H_1,13.5166
T3.30H_1,13.9017
T4.0H_1,14.0472
T5.0H_1,13.5214
HPh_1,11.5789
HPh_2,11.3347
HPh_3,11.81
LPh_1,11.7649
LPh_2,12.2523
LPh_3,11.9016
LPhT_1,12.7177
LPhT_2,12.6264
LPhT_3,12.8368
SMMPr_1,12.2087
SMMPr_2,12.3301
SMMPr_3,12.0854
HiTm_1,13.6721
HiTm_2,13.5224
HiTm_3,13.6566
LoTm_1,10.5273
LoTm_2,10.309
LoTm_3,10.4621
HiOs_1,13.7341
HiOs_2,13.4787
HiOs_3,13.9081
BMM_1,11.8709
BMM_2,11.4545
BMM_3,11.5425
Heat_1,12.4121
Heat_2,12.0094
Heat_3,11.9991
Cold_1,9.8621
Cold_2,9.1651
Cold_3,8.8987
Etha_1,10.1558
Etha_2,10.0644
Etha_3,10.2052
SMM_1,11.121
SMM_2,10.9101
SMM_3,10.9147
Salt_1,11.6127
Salt_2,10.9174
Salt_3,11.259
Mt0_1,11.0758
Mt0_3,12.0425
M0t45_1,11.3152
M0t45_2,11.0772
M0t45_3,12.271
M0t90_1,10.9383
M0t90_2,12.298
M0t90_3,11.6629
M40t45_1,11.2235
M40t45_2,12.4517
M40t45_3,12.3205
M40t90_1,11.5133
M40t90_2,12.5392
M40t90_3,12.8859
dia0_1,10.1274
dia0_2,10.9418
dia0_3,11.257
dia5_1,10.2074
dia5_2,10.1738
dia5_3,9.8723
dia15_1,10.7133
dia15_2,10.8061
dia15_3,10.338
Diami_1,9.1469
Diami_2,9.3441
Diami_3,9.6305
Paraq_1,10.3614
Paraq_2,10.3971
Paraq_3,9.4427
H2O2_1,10.7796
H2O2_2,11.1926
H2O2_3,11.1639
Oxctl_1,10.1999
Oxctl_2,10.0141
Oxctl_3,10.4529
GM-0.1_1,11.6937
GM-0.2_1,11.8356
GM+5_1,11.577
GM+15_1,11.6327
GM+25_1,11.8032
GM+45_1,11.6719
GM+60_1,11.6912
GM+90_1,11.8939
GM+120_1,11.6987
GM+150_1,12.2714
GM-0.1_2,11.7737
GM-0.2_2,11.9858
GM+5_2,11.0599
GM+10_2,10.8557
GM+15_2,10.4388
GM+25_2,10.7373
GM+45_2,9.8148
GM+60_2,10.1238
GM+90_2,11.615
GM+150_2,12.6158
GM-0.1_3,11.4098
GM-0.2_3,11.3192
GM+5_3,11.5201
GM+10_3,10.2569
GM+15_3,11.1852
GM+25_3,10.9974
GM+45_3,10.5715
GM+60_3,10.666
GM+90_3,11.2315
GM+120_3,11.5606
GM+150_3,11.4636
MG-0.1_1,11.8355
MG+5_1,12.2249
MG+10_1,12.0943
MG+15_1,11.3549
MG+25_1,12.063
MG+45_1,12.3947
MG+120_1,11.8251
MG+150_1,12.8077
MG-0.1_2,11.1243
MG-0.2_2,11.4937
MG+5_2,11.798
MG+10_2,12.0837
MG+15_2,12.8744
MG+25_2,11.9935
MG+45_2,11.4365
MG+60_2,12.0895
MG+90_2,11.3816
MG+120_2,13.2326
MG-0.1_3,12.6238
MG-0.2_3,12.3761
MG+5_3,12.0052
MG+10_3,11.9899
MG+15_3,12.5942
MG+25_3,12.5161
MG+45_3,12.8404
MG+60_3,12.0825
MG+90_3,12.1404
MG+120_3,12.3821
MG+150_3,12.6705
