k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,True,0.14030426755547526,,,
1,UC-2,False,-0.02782313100993633,,,
9,UC-5,False,0.009514143050883907,,,
8,Zinc - Fast,False,-0.006802543516357105,,,
6,Iron,False,-0.0049886988289654256,,,
5,Lead,False,-0.004876044522970915,,,
12,Zinc - Intermediate,False,0.004542691307703415,,,
13,UC-6,False,-0.0038010126724839213,,,
3,Cadmium,False,-0.003609687327407301,,,
14,UC-7,False,-0.003433566805906594,,,
2,UC-3,False,-0.003271740432828665,,,
10,Copper,False,-0.002851627958007157,,,
4,UC-4,False,-0.00230290450155735,,,
0,UC-1,False,0.00034381458710413426,,,
11,Chromium,False,-0.00020477772719459608,,,
