,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.1209198343323159,0.32093055244136753,2.0,0.0,0.3478520042535518,1.0,-0.10601233558891998,,
1,Chrom__sac_sta,0.8719570484990729,0.07040213606396825,2.0,2.0,0.9217388763199228,3.0,0.8221752206782229,,
2,Chrom__sac_MW001,-4.371503159461554e-16,0.13080491902959182,2.0,4.0,0.0924930452583812,5.0,-0.09249304525838208,,
3,Chrom__sac_fadR,0.09786845982909043,0.0826055670399994,2.0,6.0,0.15627941644683396,7.0,0.03945750321134689,,
4,FadR__wt_p,0.0,0.6153553102953917,2.0,8.0,-0.4351219127490236,9.0,0.4351219127490236,,
5,FadR__ko_p,0.057786013796655045,0.8125797041352131,2.0,10.0,-0.5167946052519126,11.0,0.6323666328452227,,
6,GDGT__75_2.4_log,-8.881784197001252e-16,0.36709581301330835,3.0,12.0,-0.03156935234360159,27.0,-0.35029163817584585,50.0,0.3818609905194448
7,GDGT__80_3.5_stat,0.794779750017368,0.08995170045681912,3.0,13.0,0.7846313029328318,20.0,0.7103326622343289,42.0,0.8893752848849434
8,GDGT__80_2.4_log,0.8762546513671099,0.5040001674666916,3.0,14.0,1.123264341958197,37.0,0.2963992518130833,41.0,1.2091003603300496
9,GDGT__75_3.5_stat,0.7436684103537843,0.22028330173284064,3.0,15.0,0.5820632438609481,24.0,0.6543605569878688,28.0,0.9945814302125359
10,GDGT__80_1.6_stat,0.7867702810285753,0.27448132316200613,3.0,16.0,0.6065198928209803,17.0,1.1026660332838378,33.0,0.6511249169809075
11,GDGT__75_2.4_stat,0.470436743660619,0.04594836408102121,3.0,18.0,0.4889126204965484,26.0,0.5042712284746917,31.0,0.4181263820106169
12,GDGT__80_2.4_stat,0.7961045421349263,0.01611786160686362,3.0,19.0,0.8119224351074301,29.0,0.7966886021370048,30.0,0.7797025891603442
13,GDGT__80_1.6_log,0.4763247111799753,0.11273462148109249,2.0,21.0,0.5560401265037545,39.0,0.3966092958561962,,
14,GDGT__65_3.5_stat,0.6346092127695245,0.044301167196578915,3.0,22.0,0.5938588663988424,23.0,0.6282047226264869,34.0,0.6817640492832444
15,GDGT__75_1.6_stat,0.3601266175206783,0.1893314122523543,3.0,25.0,0.14182903607024766,32.0,0.4795714324853941,38.0,0.4589793840063932
16,GDGT__75_1.6_log,0.3712085847739041,0.20213051234470888,2.0,35.0,0.5141364407375589,36.0,0.2282807288102493,,
17,GDGT__65_2.4_stat,0.768743409304317,0.5306377580975707,3.0,40.0,0.16098818192109565,46.0,1.1400867032347914,49.0,1.005155342757064
18,GDGT__65_2.4_log,0.10328549106025135,0.10142163795003828,3.0,43.0,0.16528838452429273,44.0,0.15832519463454453,47.0,-0.013757105978083215
19,GDGT__80_3.5_log,0.9413740010223227,0.4544793086059043,3.0,45.0,0.4180875374788515,51.0,1.1686675638724164,52.0,1.2373669017156999
20,GDGT__65_1.6_log,0.07701738260924529,0.030338944261628364,3.0,48.0,0.05972402899325058,53.0,0.05927928199835364,54.0,0.11204883683613164
21,NutLim__t0,4.432218481120742e-16,0.020505022667099353,2.0,55.0,-0.014499240576289376,56.0,0.014499240576290262,,
22,NutLim__t05,-0.3634583398954658,0.10711243727445263,3.0,57.0,-0.2550499319550008,58.0,-0.46922597116387005,59.0,-0.3660991165675265
23,NutLim__t1,-0.023335482311503952,0.1652038637117633,3.0,60.0,0.15532624264865547,61.0,-0.17056546059649147,62.0,-0.05476722898667585
24,NutLim__t15,0.24296901861279263,0.18154315858019257,3.0,63.0,0.4334208004277951,64.0,0.0718879529978862,65.0,0.22359830241269665
25,NutLim__t2,0.45950251708794126,0.11048148485129057,3.0,66.0,0.49740398277429604,67.0,0.3350588097437788,68.0,0.5460447587457491
26,NutLim__t4,0.4691631020144511,0.09553098727347308,2.0,69.0,0.4016124930999325,70.0,0.5367137109289697,,
27,UV_irr__wt0,2.9605947323337506e-16,0.04838538862223531,3.0,71.0,-0.010786369743837732,72.0,0.052868299436674704,73.0,-0.042081929692836084
28,UV_irr__wt1,0.010515612641798157,0.05406078923947724,3.0,74.0,0.02499816780865149,75.0,0.05586008056106895,76.0,-0.04931141044432597
29,UV_irr__wt2,1.174584124916328,0.13341989680011349,3.0,77.0,1.0210471803125658,78.0,1.26233776191697,79.0,1.2403674325194478
30,UV_irr__mut0,-0.17158014405104835,0.0925883056172524,3.0,80.0,-0.23898833992094914,81.0,-0.20974186333296085,82.0,-0.06601022889923502
31,UV_irr__mut1,-0.11391537128974395,0.20051673931285993,3.0,83.0,-0.2837143985153929,84.0,0.10730428210286114,85.0,-0.16533599745670013
32,UV_irr__mut2,0.25855017031428557,0.12666839756733542,3.0,86.0,0.2852777504711854,87.0,0.3697219586321072,88.0,0.12065080183956402
33,YtrA__overexpr,0.14100004995710455,0.13545907676724148,3.0,89.0,0.16405061565806456,90.0,-0.004505324863349536,91.0,0.2634548590765986
34,YtrA__wt,-5.921189464667501e-16,0.04349444541950585,3.0,92.0,-0.016583211533299114,93.0,0.049346624994287325,94.0,-0.03276341346098999
